time,dice,epoch,samples_read
1718636372.9387164,-0.43874526023864746,0,1
1718636429.7076356,-0.3669118881225586,0,2
1718636486.6686254,-0.29183006286621094,0,3
1718636544.831234,-0.37245726585388184,0,4
1718636609.7989812,-0.29410016536712646,0,5
1718636684.331449,-0.2984042167663574,0,6
1718636753.38757,-0.220245361328125,0,7
1718636825.2125359,-0.24727177619934082,0,8
1718636888.0757213,-0.24539422988891602,0,9
1718636946.1271646,-0.24206006526947021,0,10
1718637003.2220912,-0.2015690803527832,0,11
1718637061.2447526,-0.2044515609741211,0,12
1718637118.3716989,-0.176283597946167,0,13
1718637176.0415778,-0.20264244079589844,0,14
1718637233.4485133,-0.1854228973388672,0,15
1718637291.296382,-0.16132128238677979,0,16
1718637349.0892966,-0.20061874389648438,0,17
1718637414.2165716,-0.1598583459854126,0,18
1718637478.896267,-0.21584093570709229,0,19
1718637537.8143451,-0.15609753131866455,0,20
1718637595.619033,-0.16560006141662598,0,21
1718637660.6173158,-0.0945427417755127,0,22
1718637718.7609386,-0.16798853874206543,0,23
1718637775.8760774,-0.15467417240142822,0,24
1718637853.2483833,-0.13181185722351074,0,25
1718637943.2944775,-0.15501022338867188,0,26
1718638032.9983377,-0.12443780899047852,0,27
1718638124.3662434,-0.11155247688293457,0,28
1718638215.7079961,-0.13661575317382812,0,29
1718638308.1592505,-0.16458702087402344,0,30
1718638398.9274728,-0.12805724143981934,0,31
1718638488.4100559,-0.10891187191009521,0,32
1718638580.8213995,-0.15891742706298828,0,33
1718638671.803933,-0.16062545776367188,0,34
1718638762.9088502,-0.17827332019805908,0,35
1718638852.9416132,-0.12180495262145996,0,36
1718638944.951213,-0.07133936882019043,0,37
1718639035.3763862,-0.16955018043518066,0,38
1718639127.0463655,-0.1697540283203125,0,39
1718639187.7872274,-0.16356801986694336,0,40
1718639246.1146286,-0.15648627281188965,0,41
1718639303.7980504,-0.13541173934936523,0,42
1718639361.530498,-0.14908039569854736,0,43
1718639420.1631155,-0.18062114715576172,0,44
1718639479.1009483,-0.16396987438201904,0,45
1718639536.8047163,-0.13213205337524414,0,46
1718639594.3882203,-0.13901817798614502,0,47
1718639651.9977238,-0.08359432220458984,0,48
1718639708.9703166,-0.08742260932922363,0,49
1718639767.0583363,-0.16097331047058105,0,50
1718639825.2447188,-0.1334378719329834,0,51
1718639882.9517205,-0.14106297492980957,0,52
1718639940.6139224,-0.07214713096618652,0,53
1718639998.7195013,-0.16302227973937988,0,54
1718640056.6812549,-0.14429306983947754,0,55
1718640113.7288766,-0.09456467628479004,0,56
1718640171.4687128,-0.07510614395141602,0,57
1718640229.4751794,-0.1639540195465088,0,58
1718640286.7977417,-0.0930635929107666,0,59
1718640345.497317,-0.17598295211791992,0,60
1718640402.750475,-0.11529362201690674,0,61
1718640460.5238547,-0.1551227569580078,0,62
1718640518.030814,-0.12835192680358887,0,63
1718640575.8629632,-0.11408543586730957,0,64
1718640634.0802166,-0.15735328197479248,0,65
1718640692.5648894,-0.12975621223449707,0,66
1718640751.5790825,-0.15284061431884766,0,67
1718640808.960225,-0.13114607334136963,0,68
1718640867.2158928,-0.12782073020935059,0,69
1718640925.8117297,-0.17050433158874512,0,70
1718640984.342012,-0.17760920524597168,0,71
1718641042.4809372,-0.16573214530944824,0,72
1718641101.1460736,-0.11368393898010254,0,73
1718641159.475449,-0.10993766784667969,0,74
1718641216.959918,-0.13435769081115723,0,75
1718641274.912235,-0.11635923385620117,0,76
1718641332.9018335,-0.14809203147888184,0,77
1718641391.124085,-0.1857008934020996,0,78
1718641449.6012473,-0.0764920711517334,0,79
1718641507.5937057,-0.146537184715271,0,80
1718641565.2738678,-0.11000049114227295,0,81
1718641623.3756125,-0.14130008220672607,0,82
1718641680.9431698,-0.06001567840576172,0,83
1718641739.1989543,-0.11300778388977051,0,84
