timestamp,gpu_util,gpu_mem
1719251250.6830926,0.0,4.0
1719251250.8282154,0.0,4.0
1719251250.9696553,0.0,4.0
1719251251.1146798,0.0,21.0
1719251251.2723145,0.0,709.0
1719251251.4134216,3.0,709.0
1719251251.5587099,10.0,709.0
1719251251.7247658,0.0,709.0
1719251251.87564,0.0,709.0
1719251252.0213928,0.0,709.0
1719251252.162619,0.0,709.0
1719251252.3080149,0.0,709.0
1719251252.448833,0.0,709.0
1719251252.5883408,0.0,709.0
1719251252.731219,0.0,709.0
1719251252.8693407,0.0,709.0
1719251253.0094788,0.0,709.0
1719251253.1477938,0.0,709.0
1719251253.2871432,0.0,709.0
1719251253.426804,0.0,709.0
1719251253.5696461,0.0,709.0
1719251253.7089975,0.0,709.0
1719251253.8490627,0.0,709.0
1719251253.994229,0.0,709.0
1719251254.1336913,0.0,709.0
1719251254.2734864,0.0,709.0
1719251254.4146574,0.0,709.0
1719251254.5609713,0.0,709.0
1719251254.6999762,0.0,709.0
1719251254.840164,0.0,709.0
1719251254.9814303,0.0,709.0
1719251255.1221452,0.0,709.0
1719251255.262078,0.0,709.0
1719251255.403648,0.0,709.0
1719251255.5440686,0.0,709.0
1719251255.6837926,0.0,709.0
1719251255.8242388,0.0,709.0
1719251255.9638324,0.0,709.0
1719251256.103843,0.0,709.0
1719251256.2445512,0.0,709.0
1719251256.3866382,0.0,709.0
1719251256.5268214,0.0,709.0
1719251256.6671805,0.0,709.0
1719251256.8074915,0.0,709.0
1719251256.9471939,0.0,709.0
1719251257.0880516,0.0,709.0
1719251257.2287664,0.0,709.0
1719251257.3688748,0.0,709.0
1719251257.5077043,0.0,709.0
1719251257.6486602,0.0,709.0
1719251257.7881324,0.0,709.0
1719251257.9286094,0.0,709.0
1719251258.0699873,0.0,709.0
1719251258.2098217,0.0,709.0
1719251258.3530629,0.0,709.0
1719251258.4926693,0.0,709.0
1719251258.6314435,0.0,709.0
1719251258.7788513,0.0,709.0
1719251258.919333,0.0,709.0
1719251259.062429,0.0,709.0
1719251259.2017148,0.0,709.0
1719251259.3428617,0.0,709.0
1719251259.4924972,0.0,709.0
1719251259.632006,0.0,709.0
1719251259.7715175,0.0,709.0
1719251259.910627,0.0,709.0
1719251260.051185,0.0,709.0
1719251260.1900403,0.0,709.0
1719251260.329427,0.0,709.0
1719251260.4691885,0.0,709.0
1719251260.6097372,0.0,709.0
1719251260.7494621,0.0,709.0
1719251260.889655,0.0,709.0
1719251261.030441,0.0,709.0
1719251261.1707418,0.0,709.0
1719251261.3105438,0.0,709.0
1719251261.450126,0.0,709.0
1719251261.5903673,0.0,709.0
1719251261.7315943,0.0,709.0
1719251261.871102,0.0,709.0
1719251262.0091748,0.0,709.0
1719251262.1495895,0.0,709.0
1719251262.2900288,0.0,709.0
1719251262.4301116,0.0,709.0
1719251262.5698087,0.0,709.0
1719251262.7127492,0.0,709.0
1719251262.8531637,0.0,709.0
1719251262.993734,0.0,709.0
1719251263.13297,0.0,709.0
1719251263.305648,0.0,709.0
1719251263.445003,0.0,709.0
1719251263.5833814,0.0,709.0
1719251263.7233706,0.0,709.0
1719251263.86144,0.0,709.0
1719251263.9998226,0.0,709.0
1719251264.1359274,0.0,709.0
1719251264.2802517,0.0,709.0
1719251264.4169714,0.0,709.0
1719251264.5537558,0.0,709.0
1719251264.6909063,0.0,709.0
1719251264.8265498,0.0,709.0
1719251264.964942,0.0,709.0
1719251265.1043298,0.0,709.0
1719251265.2404606,0.0,709.0
1719251265.378614,0.0,709.0
1719251265.5166693,0.0,709.0
1719251265.653888,0.0,709.0
1719251265.7895982,0.0,709.0
1719251265.9259305,0.0,709.0
1719251266.0654142,0.0,709.0
1719251266.2023616,0.0,709.0
1719251266.340244,0.0,709.0
1719251266.47821,0.0,709.0
1719251266.6155596,0.0,709.0
1719251266.7521472,0.0,709.0
1719251266.888865,0.0,709.0
1719251267.0264084,0.0,709.0
1719251267.162363,0.0,709.0
1719251267.3006296,0.0,709.0
1719251267.4383714,0.0,709.0
1719251267.5767486,0.0,709.0
1719251267.7130907,0.0,709.0
1719251267.8501976,0.0,709.0
1719251267.9887009,0.0,709.0
1719251268.124571,0.0,709.0
1719251268.2617307,0.0,709.0
1719251268.3992848,0.0,709.0
1719251268.5355802,0.0,709.0
1719251268.6734161,0.0,709.0
1719251268.811086,0.0,709.0
1719251268.9488077,0.0,709.0
1719251269.08725,0.0,709.0
1719251269.2252042,0.0,709.0
1719251269.36246,0.0,709.0
1719251269.498767,0.0,709.0
1719251269.6356363,0.0,709.0
1719251269.7728746,0.0,709.0
1719251269.9096432,0.0,709.0
1719251270.0467434,0.0,709.0
1719251270.1835353,0.0,709.0
1719251270.3219564,0.0,709.0
