timestamp,gpu_util,gpu_mem
1719337638.152878,0.0,4.0
1719337638.2802985,0.0,4.0
1719337638.4105186,0.0,4.0
1719337638.5403783,0.0,21.0
1719337638.6812904,0.0,633.0
1719337638.8093624,7.0,633.0
1719337638.9372993,7.0,633.0
1719337639.0653872,0.0,633.0
1719337639.1897655,0.0,633.0
1719337639.313333,0.0,633.0
1719337639.4371226,0.0,633.0
1719337639.5623882,0.0,633.0
1719337639.6864803,0.0,633.0
1719337639.810346,0.0,633.0
1719337639.9338734,0.0,633.0
1719337640.057639,0.0,633.0
1719337640.1813242,0.0,633.0
1719337640.3049839,0.0,633.0
1719337640.4286919,0.0,633.0
1719337640.5530884,0.0,633.0
1719337640.6769667,0.0,633.0
1719337640.800878,0.0,633.0
1719337640.9243639,0.0,633.0
1719337641.0479133,0.0,633.0
1719337641.171497,0.0,633.0
1719337641.2967498,0.0,633.0
1719337641.4211614,0.0,633.0
1719337641.5477798,0.0,633.0
1719337641.6729002,0.0,633.0
1719337641.7976146,0.0,633.0
1719337641.9218667,0.0,633.0
1719337642.0456996,0.0,633.0
1719337642.1697724,0.0,633.0
1719337642.2938037,0.0,633.0
1719337642.4177458,0.0,633.0
1719337642.5428994,0.0,633.0
1719337642.6670284,0.0,633.0
1719337642.7913435,0.0,633.0
1719337642.9154165,0.0,633.0
1719337643.0395274,0.0,633.0
1719337643.1654537,0.0,633.0
1719337643.292756,0.0,633.0
1719337643.4167747,0.0,633.0
1719337643.5418754,0.0,633.0
1719337643.6660337,0.0,633.0
1719337643.7901003,0.0,633.0
1719337643.9143195,0.0,633.0
1719337644.0383909,0.0,633.0
1719337644.1627884,0.0,633.0
1719337644.2868764,0.0,633.0
1719337644.4111352,0.0,633.0
1719337644.5353522,0.0,633.0
1719337644.6604242,0.0,633.0
1719337644.7856097,0.0,633.0
1719337644.912113,0.0,633.0
1719337645.036456,0.0,633.0
1719337645.1604986,0.0,633.0
1719337645.2845855,0.0,633.0
1719337645.4085076,0.0,633.0
1719337645.5339031,0.0,633.0
1719337645.65792,0.0,633.0
1719337645.781803,0.0,633.0
1719337645.9055552,0.0,633.0
1719337646.0295267,0.0,633.0
1719337646.1534145,0.0,633.0
1719337646.2772799,0.0,633.0
1719337646.402267,0.0,633.0
1719337646.5272875,0.0,633.0
1719337646.6545036,0.0,633.0
1719337646.7784119,0.0,633.0
1719337646.9024792,0.0,633.0
1719337647.0267873,0.0,633.0
1719337647.1503682,0.0,633.0
1719337647.2746491,0.0,633.0
1719337647.3985696,0.0,633.0
1719337647.5231264,0.0,633.0
1719337647.6472933,0.0,633.0
1719337647.7715602,0.0,633.0
1719337647.895873,0.0,633.0
1719337648.0200417,0.0,633.0
1719337648.1446607,0.0,633.0
1719337648.2710547,0.0,633.0
1719337648.3977401,0.0,633.0
1719337648.522566,0.0,633.0
1719337648.6465027,0.0,633.0
1719337648.770756,0.0,633.0
1719337648.8949761,0.0,633.0
1719337649.0192313,0.0,633.0
1719337649.1434863,0.0,633.0
1719337649.2677822,0.0,633.0
1719337649.3919308,0.0,633.0
1719337649.518514,0.0,633.0
1719337649.645353,0.0,633.0
1719337649.769831,0.0,633.0
