timestamp,gpu_util,gpu_mem
1718651157.23099,0.0,332.0
1718651157.363519,9.0,332.0
1718651157.49394,5.0,344.0
1718651157.6400957,5.0,611.0
1718651157.7818456,17.0,841.0
1718651157.9220068,10.0,841.0
1718651158.0566866,4.0,1685.0
1718651158.1968288,4.0,5829.0
1718651158.3374403,75.0,17087.0
1718651158.4724162,98.0,17091.0
1718651158.6132963,98.0,17103.0
1718651158.7637122,41.0,20177.0
1718651158.9077199,100.0,20177.0
1718651159.0563521,100.0,20177.0
1718651159.203502,100.0,20177.0
1718651159.3474615,100.0,20177.0
1718651159.4925723,100.0,20185.0
1718651159.6447008,89.0,20185.0
1718651159.7979474,89.0,20187.0
1718651159.9636354,25.0,20187.0
1718651160.1118534,100.0,20187.0
1718651160.2608023,99.0,20189.0
1718651160.4063785,99.0,20189.0
1718651160.5509946,100.0,20189.0
1718651160.6972787,100.0,20189.0
1718651160.84278,96.0,20189.0
1718651160.9933307,96.0,20189.0
1718651161.1455965,57.0,20189.0
1718651161.293035,100.0,20189.0
1718651161.4394696,95.0,20189.0
1718651161.5879314,95.0,20189.0
1718651161.7366462,100.0,20189.0
1718651161.8832855,100.0,20189.0
1718651162.0272195,57.0,20189.0
1718651162.1949334,57.0,20189.0
1718651162.3464096,82.0,20189.0
1718651162.4948788,99.0,20189.0
1718651162.6457918,100.0,20189.0
1718651162.791638,100.0,20189.0
1718651162.9358394,100.0,20189.0
1718651163.0797803,100.0,20189.0
1718651163.2263007,46.0,20189.0
1718651163.383326,46.0,20189.0
1718651163.5327234,100.0,20189.0
1718651163.6817598,99.0,20189.0
1718651163.827191,99.0,20189.0
1718651163.9739132,100.0,20189.0
1718651164.122315,100.0,20189.0
1718651164.272309,94.0,20189.0
1718651164.432284,49.0,20189.0
1718651164.5866375,49.0,20189.0
1718651164.7466688,100.0,20189.0
1718651164.8942585,99.0,20189.0
1718651165.0409157,100.0,20189.0
1718651165.1870701,100.0,20189.0
1718651165.3323336,100.0,20189.0
1718651165.4763737,62.0,20189.0
1718651165.640734,79.0,20189.0
1718651165.7925665,79.0,20189.0
1718651165.9422998,99.0,20189.0
1718651166.094144,100.0,20189.0
1718651166.2439542,100.0,20189.0
1718651166.390919,100.0,20189.0
1718651166.5353522,100.0,20189.0
1718651166.685824,48.0,20189.0
1718651166.8424504,100.0,20189.0
1718651166.9945257,100.0,20189.0
1718651167.141114,99.0,20189.0
1718651167.2863626,100.0,20189.0
1718651167.4307623,100.0,20189.0
1718651167.5744853,100.0,20189.0
1718651167.7268112,93.0,20189.0
1718651167.8986816,46.0,20189.0
1718651168.0513823,100.0,20189.0
1718651168.203027,100.0,20189.0
1718651168.354901,99.0,20189.0
1718651168.5045052,100.0,20189.0
1718651168.6573496,100.0,20189.0
1718651168.8076153,100.0,20189.0
1718651168.962175,64.0,20189.0
1718651169.117825,78.0,20189.0
1718651169.2692626,99.0,20189.0
1718651169.4170556,99.0,20189.0
1718651169.567543,100.0,20189.0
1718651169.714964,100.0,20189.0
1718651169.864451,100.0,20189.0
1718651170.0173373,100.0,20189.0
