timestamp,gpu_util,gpu_mem
1719415123.1848795,0.0,4.0
1719415123.3181717,0.0,4.0
1719415123.4504442,0.0,4.0
1719415123.5907617,0.0,21.0
1719415123.7333198,2.0,633.0
1719415123.8645353,2.0,633.0
1719415124.0480487,6.0,633.0
1719415124.1859899,0.0,633.0
1719415124.3157482,0.0,633.0
1719415124.4432583,0.0,633.0
1719415124.5728498,0.0,633.0
1719415124.699129,0.0,633.0
1719415124.8255038,0.0,633.0
1719415124.951619,0.0,633.0
1719415125.0778117,0.0,633.0
1719415125.205469,0.0,633.0
1719415125.3339543,0.0,633.0
1719415125.459968,0.0,633.0
1719415125.5866747,0.0,633.0
1719415125.7125368,0.0,633.0
1719415125.8392577,0.0,633.0
1719415125.9664047,0.0,633.0
1719415126.0933104,0.0,633.0
1719415126.2196093,0.0,633.0
1719415126.3455613,0.0,633.0
1719415126.47143,0.0,633.0
1719415126.5984268,0.0,633.0
1719415126.7261345,0.0,633.0
1719415126.8526325,0.0,633.0
1719415126.9790602,0.0,633.0
1719415127.1051717,0.0,633.0
1719415127.2328095,0.0,633.0
1719415127.3616703,0.0,633.0
1719415127.4894352,0.0,633.0
1719415127.6157298,0.0,633.0
1719415127.7418635,0.0,633.0
1719415127.8698723,0.0,633.0
1719415127.9967694,0.0,633.0
1719415128.1230483,0.0,633.0
1719415128.2498705,0.0,633.0
1719415128.376061,0.0,633.0
1719415128.5047479,0.0,633.0
1719415128.6332707,0.0,633.0
1719415128.7592428,0.0,633.0
1719415128.885007,0.0,633.0
1719415129.011073,0.0,633.0
1719415129.1376076,0.0,633.0
1719415129.2646964,0.0,633.0
1719415129.3910651,0.0,633.0
1719415129.5190668,0.0,633.0
1719415129.6452773,0.0,633.0
1719415129.771178,0.0,633.0
1719415129.8982842,0.0,633.0
1719415130.0271413,0.0,633.0
1719415130.1531763,0.0,633.0
1719415130.2792866,0.0,633.0
1719415130.40522,0.0,633.0
1719415130.5336423,0.0,633.0
1719415130.661467,0.0,633.0
1719415130.7873557,0.0,633.0
1719415130.9131608,0.0,633.0
1719415131.0389931,0.0,633.0
1719415131.1649942,0.0,633.0
1719415131.2917507,0.0,633.0
1719415131.4185646,0.0,633.0
1719415131.5443537,0.0,633.0
1719415131.6703832,0.0,633.0
1719415131.7964072,0.0,633.0
1719415131.922294,0.0,633.0
1719415132.0484853,0.0,633.0
1719415132.176488,0.0,633.0
1719415132.302473,0.0,633.0
1719415132.4285772,0.0,633.0
1719415132.5553174,0.0,633.0
1719415132.6813214,0.0,633.0
1719415132.808281,0.0,633.0
1719415132.9361615,0.0,633.0
1719415133.0625694,0.0,633.0
1719415133.1888907,0.0,633.0
1719415133.3152337,0.0,633.0
1719415133.4425917,0.0,633.0
1719415133.5696478,0.0,633.0
1719415133.6956499,0.0,633.0
1719415133.8219643,0.0,633.0
1719415133.948142,0.0,633.0
1719415134.074138,0.0,633.0
1719415134.2002318,0.0,633.0
1719415134.3290608,0.0,633.0
1719415134.4551866,0.0,633.0
1719415134.5820024,0.0,633.0
1719415134.7080536,0.0,633.0
1719415134.8341587,0.0,633.0
1719415134.9610639,0.0,633.0
1719415135.088163,0.0,633.0
1719415135.2145815,0.0,633.0
1719415135.34072,0.0,633.0
1719415135.4669695,0.0,633.0
1719415135.594486,0.0,633.0
