time,dice,epoch,samples_read
1719346335.9090993,-16.263484954833984,7,72
1719346337.2612085,-16.290727615356445,7,73
1719346338.586079,-16.282676696777344,7,74
1719346339.9816084,-16.073911666870117,7,75
1719346341.263012,-16.127239227294922,7,76
1719346342.585409,-16.03986930847168,7,77
1719346343.9146743,-16.1289005279541,7,78
1719346345.2844038,-16.073253631591797,7,79
1719346346.5449178,-16.173992156982422,7,80
1719346351.8675466,-16.057552337646484,8,81
1719346353.233394,-16.345273971557617,8,82
1719346354.5187988,-16.122236251831055,8,83
1719346355.811171,-16.201791763305664,8,84
1719346357.1012452,-16.095285415649414,8,85
1719346358.4353082,-16.08138084411621,8,86
1719346359.7619994,-16.097949981689453,8,87
1719346361.0908897,-16.19934844970703,8,88
1719346362.3938892,-16.162425994873047,8,89
1719346363.739531,-16.095703125,8,90
1719346369.1072967,-16.144956588745117,9,91
1719346370.452485,-16.080074310302734,9,92
1719346371.741759,-16.089946746826172,9,93
1719346373.071509,-16.022523880004883,9,94
1719346374.3955634,-16.045503616333008,9,95
1719346375.770125,-16.048381805419922,9,96
1719346377.0463145,-16.00648307800293,9,97
1719346378.357901,-16.12209701538086,9,98
1719346379.6464682,-16.097166061401367,9,99
1719346380.987738,-16.085472106933594,9,100
1719346386.372814,-16.02561378479004,10,101
1719346387.663821,-16.087343215942383,10,102
1719346389.0258322,-16.018291473388672,10,103
1719346390.4299355,-16.045068740844727,10,104
1719346391.7577302,-16.0339412689209,10,105
1719346393.1018105,-15.978193283081055,10,106
1719346394.4313302,-16.00084114074707,10,107
1719346395.8090794,-16.019201278686523,10,108
1719346397.104748,-16.038236618041992,10,109
1719346398.4689977,-16.019004821777344,10,110
1719346403.8895216,-16.25128746032715,11,111
1719346405.2151396,-16.02440071105957,11,112
1719346406.5017343,-16.104705810546875,11,113
1719346407.7796519,-16.045101165771484,11,114
1719346409.123476,-16.168453216552734,11,115
1719346410.4358883,-16.13014793395996,11,116
1719346411.7660692,-16.106721878051758,11,117
1719346413.0249968,-16.123868942260742,11,118
1719346414.3543751,-16.036962509155273,11,119
1719346415.685606,-16.247995376586914,11,120
1719346421.0972219,-16.125680923461914,12,121
1719346422.401965,-16.069225311279297,12,122
1719346423.7407997,-16.052701950073242,12,123
1719346425.0734496,-16.023849487304688,12,124
1719346426.5065374,-16.20662498474121,12,125
1719346427.7764544,-16.1735782623291,12,126
1719346429.113156,-16.14852523803711,12,127
1719346430.467564,-16.12523651123047,12,128
1719346431.8612826,-16.042081832885742,12,129
1719346433.1518376,-16.22482681274414,12,130
