timestamp,gpu_util,gpu_mem
1719326309.612844,0.0,4.0
1719326309.74491,0.0,4.0
1719326309.878828,0.0,4.0
1719326310.0140142,0.0,21.0
1719326310.1639926,0.0,633.0
1719326310.296811,7.0,633.0
1719326310.4263303,7.0,633.0
1719326310.5572805,0.0,633.0
1719326310.6849868,0.0,633.0
1719326310.811797,0.0,633.0
1719326310.9397106,0.0,633.0
1719326311.0681455,0.0,633.0
1719326311.1954167,0.0,633.0
1719326311.322636,0.0,633.0
1719326311.4499269,0.0,633.0
1719326311.5788014,0.0,633.0
1719326311.7069507,0.0,633.0
1719326311.8970888,0.0,633.0
1719326312.0372236,0.0,633.0
1719326312.17732,0.0,633.0
1719326312.318988,0.0,633.0
1719326312.4570365,0.0,633.0
1719326312.5940263,0.0,633.0
1719326312.7289956,0.0,633.0
1719326312.864813,0.0,633.0
1719326313.0025053,0.0,633.0
1719326313.1389759,0.0,633.0
1719326313.2695844,0.0,633.0
1719326313.4002192,0.0,633.0
1719326313.531038,0.0,633.0
1719326313.6598487,0.0,633.0
1719326313.7896447,0.0,633.0
1719326313.9201021,0.0,633.0
1719326314.0572417,0.0,633.0
1719326314.1934986,0.0,633.0
1719326314.3280587,0.0,633.0
1719326314.4596202,0.0,633.0
1719326314.5927408,0.0,633.0
1719326314.7292593,0.0,633.0
1719326314.8634167,0.0,633.0
1719326314.998633,0.0,633.0
1719326315.1297004,0.0,633.0
1719326315.264839,0.0,633.0
1719326315.400288,0.0,633.0
1719326315.5369356,0.0,633.0
1719326315.6740458,0.0,633.0
1719326315.8090415,0.0,633.0
1719326315.944416,0.0,633.0
1719326316.0801253,0.0,633.0
1719326316.2165833,0.0,633.0
1719326316.3530805,0.0,633.0
1719326316.4888408,0.0,633.0
1719326316.6315975,0.0,633.0
1719326316.7745435,0.0,633.0
1719326316.9144242,0.0,633.0
1719326317.0577898,0.0,633.0
1719326317.1972268,0.0,633.0
1719326317.338058,0.0,633.0
1719326317.4778893,0.0,633.0
1719326317.6165407,0.0,633.0
1719326317.7538283,0.0,633.0
1719326317.892455,0.0,633.0
1719326318.030322,0.0,633.0
1719326318.170447,0.0,633.0
1719326318.308674,0.0,633.0
1719326318.4474018,0.0,633.0
1719326318.587823,0.0,633.0
1719326318.726894,0.0,633.0
1719326318.8669598,0.0,633.0
1719326319.0042448,0.0,633.0
1719326319.1436052,0.0,633.0
1719326319.2841861,0.0,633.0
1719326319.4245112,0.0,633.0
1719326319.565547,0.0,633.0
1719326319.7028043,0.0,633.0
1719326319.8408053,0.0,633.0
1719326319.9768763,0.0,633.0
1719326320.1126199,0.0,633.0
1719326320.2490234,0.0,633.0
1719326320.3859212,0.0,633.0
1719326320.5202081,0.0,633.0
1719326320.6553097,0.0,633.0
1719326320.7927125,0.0,633.0
1719326320.931656,0.0,633.0
1719326321.0697958,0.0,633.0
1719326321.206392,0.0,633.0
1719326321.3446672,0.0,633.0
1719326321.480015,0.0,633.0
1719326321.615089,0.0,633.0
1719326321.7483902,0.0,633.0
1719326321.8835561,0.0,633.0
1719326322.0241854,0.0,633.0
1719326322.1647773,0.0,633.0
1719326322.3053713,0.0,633.0
1719326322.4439068,0.0,633.0
1719326322.5830047,0.0,633.0
1719326322.7205176,0.0,633.0
1719326322.857764,0.0,633.0
1719326322.9952803,0.0,633.0
1719326323.1339588,0.0,633.0
