timestamp,gpu_util,gpu_mem
1718321673.104098,5.0,1936.0
1718321673.2396538,3.0,1936.0
1718321673.37299,3.0,1948.0
1718321673.5187027,8.0,2387.0
1718321673.6730065,17.0,2445.0
1718321673.8088799,17.0,2445.0
1718321673.9422543,0.0,2445.0
1718321674.0703034,0.0,2445.0
1718321674.2003002,0.0,2445.0
1718321674.3294063,0.0,2445.0
1718321674.4602494,0.0,2445.0
1718321674.617833,0.0,2445.0
1718321674.7459893,1.0,2445.0
1718321674.8758717,0.0,2445.0
1718321675.0031664,0.0,2445.0
1718321675.133079,0.0,2445.0
1718321675.2630723,0.0,2445.0
1718321675.3929079,0.0,2445.0
1718321675.5247552,1.0,2445.0
1718321675.6554174,0.0,2445.0
1718321675.7840116,0.0,2445.0
1718321675.9165165,0.0,2445.0
1718321676.054352,0.0,2445.0
1718321676.1849868,0.0,2445.0
1718321676.3155775,0.0,2445.0
1718321676.445095,0.0,2445.0
1718321676.576263,0.0,2445.0
1718321676.7086244,0.0,2445.0
1718321676.8395262,0.0,2445.0
1718321676.9692764,0.0,2445.0
1718321677.0994184,0.0,2445.0
1718321677.2333822,0.0,2445.0
1718321677.3657296,0.0,2445.0
1718321677.5000873,0.0,2445.0
1718321677.634088,0.0,2445.0
1718321677.769164,0.0,2445.0
1718321677.9060962,0.0,2445.0
1718321678.0458584,0.0,2445.0
1718321678.1846387,0.0,2445.0
1718321678.3225205,0.0,2445.0
1718321678.4641054,0.0,2445.0
1718321678.598814,0.0,2445.0
1718321678.7285519,0.0,2445.0
1718321678.8587756,0.0,2445.0
1718321678.990581,0.0,2445.0
1718321679.1261272,0.0,2445.0
1718321679.260212,0.0,2445.0
1718321679.3900108,0.0,2445.0
1718321679.5210536,0.0,2445.0
1718321679.6528964,0.0,2445.0
1718321679.783651,0.0,2445.0
1718321679.914356,0.0,2445.0
1718321680.0455031,0.0,2445.0
1718321680.177556,0.0,2445.0
1718321680.308113,0.0,2445.0
1718321680.437634,0.0,2445.0
1718321680.5705626,0.0,2445.0
1718321680.7020855,0.0,2445.0
1718321680.830798,0.0,2445.0
1718321680.9616442,0.0,2445.0
1718321681.0938563,0.0,2445.0
1718321681.22308,0.0,2445.0
1718321681.3543477,0.0,2445.0
1718321681.4892616,0.0,2445.0
1718321681.6225214,0.0,2445.0
1718321681.7562273,0.0,2445.0
1718321681.8901882,0.0,2445.0
1718321682.021557,0.0,2445.0
1718321682.153676,0.0,2445.0
1718321682.285793,0.0,2445.0
1718321682.4155982,0.0,2445.0
1718321682.5474107,0.0,2445.0
1718321682.6794124,0.0,2445.0
1718321682.8092628,0.0,2445.0
1718321682.9418411,0.0,2445.0
1718321683.071682,0.0,2445.0
1718321683.201673,0.0,2445.0
