time,dice,epoch,samples_read
1719260773.2302113,-16.213069915771484,0,72
1719260777.9537878,-16.16956329345703,0,73
1719260782.7155716,-16.218936920166016,0,74
1719260787.388339,-16.228199005126953,0,75
1719260792.156581,-16.292236328125,0,76
1719260796.812826,-16.233518600463867,0,77
1719260801.46112,-16.20157814025879,0,78
1719260806.2464874,-16.162961959838867,0,79
1719260810.8847487,-16.29791831970215,0,80
1719260815.6633966,-16.281522750854492,0,81
1719260820.2796423,-16.166969299316406,0,82
1719260824.9218063,-16.139360427856445,0,83
1719260829.712266,-16.22795867919922,0,84
1719260834.2526171,-16.260509490966797,0,85
1719260838.968522,-16.333993911743164,0,86
1719260843.5885131,-16.203632354736328,0,87
1719260848.269925,-16.184755325317383,0,88
1719260852.9501283,-16.126094818115234,0,89
1719260857.7420948,-16.217092514038086,0,90
1719260862.430299,-16.289939880371094,0,91
1719260867.1874015,-16.25938606262207,0,92
1719260872.4619155,-16.24932289123535,0,93
1719260877.2500708,-16.14628791809082,0,94
1719260881.9342191,-16.16068458557129,0,95
1719260886.6346216,-16.17148208618164,0,96
1719260891.4034784,-16.208484649658203,0,97
1719260895.9599047,-16.296632766723633,0,98
1719260900.6576455,-16.248491287231445,0,99
1719260905.5819402,-16.248130798339844,0,100
1719260910.415107,-16.14737892150879,0,101
1719260915.0967538,-16.16071319580078,0,102
1719260919.7368772,-16.250640869140625,0,103
1719260924.4947755,-16.238920211791992,0,104
1719260929.2095351,-16.15826988220215,0,105
1719260933.8784444,-16.262643814086914,0,106
1719260938.5700395,-16.34471321105957,0,107
1719260943.2266755,-16.226634979248047,0,108
1719260947.7356877,-16.12355613708496,0,109
1719260952.3797872,-16.186826705932617,0,110
1719260956.9838495,-16.17993927001953,0,111
1719260961.7427077,-16.166561126708984,0,112
1719260966.5043035,-16.182859420776367,0,113
1719260971.3894053,-16.177337646484375,0,114
1719260976.2721996,-16.206424713134766,0,115
1719260981.0763175,-16.169307708740234,0,116
1719260985.9513035,-16.195322036743164,0,117
1719260990.5628347,-16.244213104248047,0,118
1719260995.3144295,-16.116724014282227,0,119
1719260999.9661102,-16.14580726623535,0,120
1719261004.7631004,-16.189300537109375,0,121
1719261009.4395916,-16.282440185546875,0,122
1719261014.1315753,-16.14299964904785,0,123
1719261018.7555342,-16.114215850830078,0,124
1719261023.3573449,-16.141080856323242,0,125
1719261027.9916067,-16.111141204833984,0,126
1719261032.6247556,-16.12919044494629,0,127
1719261037.2173202,-16.131187438964844,0,128
1719261041.8580012,-16.16732406616211,0,129
1719261046.526537,-16.06897735595703,0,130
1719261051.2543745,-16.127195358276367,0,131
1719261055.7336044,-16.19835090637207,0,132
1719261060.3786643,-16.148664474487305,0,133
1719261065.0897644,-16.164249420166016,0,134
1719261069.8086655,-16.10365867614746,0,135
1719261074.5519118,-16.07794952392578,0,136
1719261079.1790125,-16.127758026123047,0,137
1719261083.7172363,-16.159404754638672,0,138
1719261088.3586595,-16.287687301635742,0,139
1719261093.0624423,-16.085620880126953,0,140
1719261097.5268846,-16.108760833740234,0,141
1719261102.1980507,-16.132877349853516,0,142
1719261106.937688,-16.061159133911133,0,143
1719261111.633289,-16.148317337036133,0,144
1719261116.2628272,-16.06548309326172,0,145
1719261120.950963,-16.086181640625,0,146
1719261125.7492666,-16.11427879333496,0,147
1719261130.491048,-16.12311363220215,0,148
1719261135.1630666,-16.094083786010742,0,149
1719261139.7973738,-16.11128807067871,0,150
1719261144.4951785,-16.10653305053711,0,151
1719261149.108172,-16.042030334472656,0,152
1719261153.6984727,-16.114368438720703,0,153
1719261158.2787511,-16.107282638549805,0,154
1719261162.715839,-16.1784725189209,0,155
1719261167.294585,-16.09481430053711,0,156
1719261171.9727547,-16.168684005737305,0,157
1719261176.4882483,-16.084012985229492,0,158
1719261181.0649002,-16.16673469543457,0,159
1719261185.7037404,-16.09823226928711,0,160
1719261190.3764205,-16.166454315185547,0,161
1719261194.9446895,-16.04910659790039,0,162
1719261199.5671577,-16.113054275512695,0,163
1719261204.315105,-16.041061401367188,0,164
1719261208.9976768,-16.164461135864258,0,165
1719261213.6527238,-16.03276252746582,0,166
1719261218.243933,-16.085235595703125,0,167
1719261222.7802083,-16.11193084716797,0,168
1719261227.3721411,-16.12386703491211,0,169
1719261231.9662538,-16.118690490722656,0,170
1719261236.6182196,-16.068899154663086,0,171
1719261241.2098224,-16.12343406677246,0,172
1719261245.863881,-16.023374557495117,0,173
1719261250.5475147,-16.007097244262695,0,174
1719261255.288786,-15.935342788696289,0,175
1719261259.9061813,-16.08087730407715,0,176
1719261264.594962,-16.17894744873047,0,177
1719261269.3606298,-16.13504981994629,0,178
1719261273.9173434,-16.169471740722656,0,179
1719261278.5155692,-16.175870895385742,0,180
1719261283.1040463,-16.092222213745117,0,181
1719261287.754118,-16.026649475097656,0,182
1719261292.342035,-16.00016975402832,0,183
1719261296.9770024,-16.02808380126953,0,184
1719261301.590074,-16.0530948638916,0,185
1719261306.1960845,-15.953805923461914,0,186
1719261310.7818606,-16.118295669555664,0,187
1719261315.3060105,-15.944503784179688,0,188
1719261319.7766414,-16.146495819091797,0,189
1719261324.4383824,-16.01834487915039,0,190
1719261329.0464463,-16.082239151000977,0,191
1719261333.65418,-15.877487182617188,0,192
1719261338.297532,-16.0247859954834,0,193
1719261342.8335612,-15.99417495727539,0,194
1719261347.3420856,-16.100109100341797,0,195
1719261351.994176,-16.069032669067383,0,196
1719261356.4872122,-16.098037719726562,0,197
1719261361.108761,-16.051485061645508,0,198
1719261365.852871,-15.996252059936523,0,199
1719261370.338059,-16.06498146057129,0,200
1719261374.9993405,-16.10692596435547,0,201
1719261379.7625859,-15.920852661132812,0,202
1719261384.7384868,-16.00275993347168,0,203
1719261389.5314753,-15.942773818969727,0,204
1719261394.4097528,-15.893638610839844,0,205
1719261399.1651325,-16.00115394592285,0,206
1719261403.8969538,-15.970928192138672,0,207
1719261408.5876215,-15.982772827148438,0,208
1719261413.4395509,-15.914909362792969,0,209
1719261418.1566212,-15.999134063720703,0,210
1719261422.9124823,-15.974517822265625,0,211
1719261427.5162795,-16.009885787963867,0,212
1719261432.0111747,-15.982736587524414,0,213
1719261436.6817467,-15.879236221313477,0,214
1719261441.232251,-16.07418441772461,0,215
1719261445.8572986,-15.952308654785156,0,216
1719261450.4007745,-16.04266929626465,0,217
1719261455.0179992,-16.18233299255371,0,218
1719261459.4807606,-16.086605072021484,0,219
1719261464.1543427,-16.07115364074707,0,220
1719261468.8369467,-15.83616828918457,0,221
1719261473.517856,-16.001144409179688,0,222
1719261478.067468,-15.984956741333008,0,223
1719261482.7866862,-15.926448822021484,0,224
1719261487.4738388,-15.931049346923828,0,225
1719261492.0749617,-15.841949462890625,0,226
1719261496.8839,-15.949909210205078,0,227
1719261501.7618783,-16.13864517211914,0,228
1719261506.4721062,-15.884231567382812,0,229
1719261511.3858025,-15.757347106933594,0,230
1719261516.2086806,-15.978416442871094,0,231
1719261520.8083088,-15.851497650146484,0,232
1719261525.4800727,-15.978361129760742,0,233
1719261530.1264749,-15.981847763061523,0,234
1719261534.9035976,-15.921716690063477,0,235
1719261539.4782484,-15.889764785766602,0,236
1719261544.1478484,-15.925020217895508,0,237
1719261548.7205641,-15.84345817565918,0,238
1719261553.3576422,-15.869026184082031,0,239
1719261558.0279152,-15.920333862304688,0,240
1719261562.7043443,-15.80685806274414,0,241
1719261567.319131,-15.924263000488281,0,242
1719261571.9342976,-15.906431198120117,0,243
1719261576.5580451,-16.007362365722656,0,244
1719261581.2055175,-15.763898849487305,0,245
1719261585.7724316,-15.771343231201172,0,246
1719261590.6196756,-15.885143280029297,0,247
1719261595.2888231,-16.125885009765625,0,248
1719261600.0333424,-15.963678359985352,0,249
1719261604.7861392,-16.019941329956055,0,250
1719261609.5145617,-15.840097427368164,0,251
1719261614.0363848,-15.89698600769043,0,252
1719261618.6149905,-15.852102279663086,0,253
1719261623.207777,-15.932886123657227,0,254
1719261627.888466,-15.856952667236328,0,255
1719261632.579865,-15.790504455566406,0,256
1719261637.2505007,-15.884265899658203,0,257
1719261641.8131177,-15.807613372802734,0,258
1719261646.5298202,-15.768796920776367,0,259
1719261651.1304157,-15.98394775390625,0,260
1719261655.96989,-15.919334411621094,0,261
1719261660.6209943,-15.779142379760742,0,262
1719261665.204525,-15.815170288085938,0,263
1719261669.785477,-15.770132064819336,0,264
1719261674.2973182,-15.663251876831055,0,265
1719261678.8937914,-16.022119522094727,0,266
1719261683.4087284,-15.915323257446289,0,267
1719261687.9150484,-15.852783203125,0,268
1719261692.5765965,-15.853708267211914,0,269
1719261697.0465655,-15.826812744140625,0,270
1719261701.5169735,-15.715965270996094,0,271
1719261706.184866,-15.888761520385742,0,272
1719261710.7686746,-15.754512786865234,0,273
1719261715.1938376,-15.844789505004883,0,274
1719261719.7297935,-15.793218612670898,0,275
1719261724.3186042,-15.786090850830078,0,276
1719261728.8088007,-15.828636169433594,0,277
1719261733.2718296,-15.883094787597656,0,278
1719261737.7681873,-15.802240371704102,0,279
1719261742.2584147,-15.806373596191406,0,280
1719261746.8024354,-15.787282943725586,0,281
1719261751.3738616,-15.76185417175293,0,282
1719261755.8565164,-15.78547477722168,0,283
1719261760.6332595,-15.867061614990234,0,284
1719261765.2013714,-15.769397735595703,0,285
1719261769.8272848,-15.77359390258789,0,286
1719261774.329622,-15.680503845214844,0,287
1719261778.9639409,-15.752668380737305,0,288
1719261783.6082325,-15.727197647094727,0,289
1719261788.2213135,-15.592496871948242,0,290
1719261793.0101342,-15.806127548217773,0,291
1719261797.5118952,-15.735736846923828,0,292
1719261802.1509504,-15.651128768920898,0,293
1719261806.9773936,-15.790760040283203,0,294
1719261811.5542815,-15.717973709106445,0,295
1719261816.2142327,-15.76962661743164,0,296
1719261820.9331386,-15.750892639160156,0,297
1719261825.4159987,-15.730218887329102,0,298
1719261829.9838817,-15.795488357543945,0,299
1719261834.5258114,-15.78288459777832,0,300
1719261839.2417693,-15.774103164672852,0,301
1719261843.843831,-15.660057067871094,0,302
1719261848.5531034,-15.735969543457031,0,303
1719261853.2166777,-15.697599411010742,0,304
1719261857.9291105,-15.698915481567383,0,305
1719261862.6050568,-15.582897186279297,0,306
1719261867.2286143,-15.799663543701172,0,307
1719261871.8276613,-15.781658172607422,0,308
1719261876.465684,-15.790132522583008,0,309
1719261880.9955344,-15.69032096862793,0,310
1719261885.769137,-15.609415054321289,0,311
1719261890.4411268,-15.733339309692383,0,312
1719261895.0199773,-15.610906600952148,0,313
1719261899.648091,-15.587451934814453,0,314
1719261904.2507865,-15.741449356079102,0,315
1719261908.895523,-15.686328887939453,0,316
1719261913.3501956,-15.712711334228516,0,317
1719261917.9647973,-15.715261459350586,0,318
1719261922.5916538,-15.824342727661133,0,319
1719261927.213035,-15.731916427612305,0,320
1719261931.8780308,-15.820581436157227,0,321
1719261936.5318816,-15.77879524230957,0,322
1719261941.0838764,-15.82479476928711,0,323
1719261945.7193487,-15.685258865356445,0,324
1719261950.3484108,-15.651687622070312,0,325
1719261954.9261732,-15.794305801391602,0,326
1719261959.4913642,-15.720121383666992,0,327
1719261964.1395926,-15.869544982910156,0,328
1719261968.6507194,-15.651456832885742,0,329
1719261973.4175837,-15.683094024658203,0,330
1719261978.4461808,-15.706523895263672,0,331
1719261983.1935668,-15.67646598815918,0,332
1719261987.911257,-15.582002639770508,0,333
1719261992.7343411,-15.691246032714844,0,334
1719261997.5549452,-15.622529983520508,0,335
1719262002.259073,-15.818552017211914,0,336
1719262006.9504325,-15.64443588256836,0,337
1719262011.626988,-15.595211029052734,0,338
1719262016.3170838,-15.63264274597168,0,339
1719262021.0343816,-15.644235610961914,0,340
1719262025.831934,-15.674922943115234,0,341
1719262030.5965655,-15.577619552612305,0,342
1719262035.2826054,-15.526670455932617,0,343
1719262039.9419086,-15.760477066040039,0,344
1719262044.5523765,-15.649383544921875,0,345
1719262049.3137352,-15.796649932861328,0,346
1719262054.013275,-15.546424865722656,0,347
1719262058.7851315,-15.569425582885742,0,348
1719262063.2953947,-15.596136093139648,0,349
1719262068.2890599,-15.596059799194336,0,350
1719262073.2754817,-15.912393569946289,0,351
1719262078.1338584,-15.616374969482422,0,352
1719262083.0534308,-15.607858657836914,0,353
1719262087.9534364,-15.740341186523438,0,354
1719262092.6062627,-15.447010040283203,0,355
1719262097.232629,-15.476442337036133,0,356
1719262101.9740596,-15.7384033203125,0,357
1719262106.663263,-15.548683166503906,0,358
1719262111.2330625,-15.65153694152832,0,359
1719262115.9379628,-15.568754196166992,0,360
1719262120.535381,-15.511516571044922,0,361
1719262125.08801,-15.541763305664062,0,362
1719262129.7378109,-15.568918228149414,0,363
1719262134.350732,-15.520891189575195,0,364
1719262139.0764182,-15.612415313720703,0,365
1719262143.7345886,-15.829254150390625,0,366
1719262148.3226724,-15.74359130859375,0,367
1719262152.9268923,-15.882822036743164,0,368
1719262157.5949607,-15.533008575439453,0,369
1719262162.3182116,-15.729162216186523,0,370
1719262166.9050088,-15.600568771362305,0,371
1719262171.554689,-15.664955139160156,0,372
1719262176.055831,-15.587495803833008,0,373
1719262180.7293174,-15.660545349121094,0,374
1719262185.28535,-15.782102584838867,0,375
1719262189.9563088,-15.686273574829102,0,376
1719262194.5622838,-15.608976364135742,0,377
1719262199.1809669,-15.620819091796875,0,378
1719262203.7084618,-15.698732376098633,0,379
1719262208.4070995,-15.600791931152344,0,380
1719262213.084434,-15.663921356201172,0,381
1719262217.6645296,-15.604345321655273,0,382
1719262222.2938628,-15.61898422241211,0,383
1719262226.879127,-15.76321792602539,0,384
1719262231.594249,-15.54920768737793,0,385
1719262236.2507584,-15.820858001708984,0,386
1719262240.8792782,-15.57115364074707,0,387
1719262245.491941,-15.599899291992188,0,388
1719262250.0803146,-15.528915405273438,0,389
1719262254.7514856,-15.660003662109375,0,390
1719262259.5062997,-15.810676574707031,0,391
1719262264.1474147,-15.654012680053711,0,392
1719262268.6038778,-15.591043472290039,0,393
1719262273.19996,-15.736112594604492,0,394
1719262277.860737,-15.601177215576172,0,395
1719262282.4221265,-15.748275756835938,0,396
1719262287.1350834,-15.631771087646484,0,397
1719262291.7040539,-15.585651397705078,0,398
1719262296.395591,-15.515546798706055,0,399
1719262301.0324116,-15.640798568725586,0,400
1719262305.6657825,-15.435346603393555,0,401
1719262310.4433777,-15.68425178527832,0,402
1719262315.09986,-15.634151458740234,0,403
1719262319.6585164,-15.530275344848633,0,404
1719262324.2822459,-15.54737663269043,0,405
1719262328.9928672,-15.503694534301758,0,406
1719262333.5777807,-15.609308242797852,0,407
1719262338.2155638,-15.60392951965332,0,408
1719262342.6964262,-15.479280471801758,0,409
1719262347.1900845,-15.576696395874023,0,410
1719262351.9220617,-15.73600959777832,0,411
1719262356.452131,-15.562891006469727,0,412
1719262361.1158419,-15.641258239746094,0,413
1719262365.8251166,-15.636104583740234,0,414
1719262370.4231153,-15.407211303710938,0,415
1719262375.095784,-15.568305969238281,0,416
1719262379.730938,-15.442848205566406,0,417
1719262384.387423,-15.618234634399414,0,418
1719262389.0382001,-15.555875778198242,0,419
1719262393.5965157,-15.514305114746094,0,420
1719262398.3047633,-15.656145095825195,0,421
1719262402.9850452,-15.543556213378906,0,422
1719262407.5454605,-15.588193893432617,0,423
1719262412.2107248,-15.429208755493164,0,424
1719262416.6344907,-15.492244720458984,0,425
1719262421.131912,-15.630674362182617,0,426
1719262425.7594414,-15.483009338378906,0,427
1719262430.4101217,-15.508138656616211,0,428
1719262435.13894,-15.399919509887695,0,429
1719262439.6879935,-15.562789916992188,0,430
1719262444.2704906,-15.492685317993164,0,431
1719262448.9044907,-15.587289810180664,0,432
1719262453.468816,-15.533744812011719,0,433
1719262458.0973883,-15.405534744262695,0,434
1719262462.7372172,-15.464935302734375,0,435
1719262467.3600242,-15.494985580444336,0,436
1719262472.0188751,-15.448923110961914,0,437
1719262476.6679657,-15.374942779541016,0,438
1719262481.27136,-15.386823654174805,0,439
1719262486.323281,-15.476106643676758,0,440
1719262491.2818494,-15.59463119506836,0,441
1719262496.0478582,-15.431732177734375,0,442
1719262500.8022623,-15.57550048828125,0,443
1719262505.5416696,-15.418455123901367,0,444
1719262510.2403781,-15.475473403930664,0,445
1719262514.8678522,-15.646883010864258,0,446
1719262519.5424795,-15.498937606811523,0,447
1719262524.2682903,-15.465749740600586,0,448
1719262528.9685163,-15.276956558227539,0,449
1719262533.5736527,-15.47913932800293,0,450
1719262538.3328037,-15.434942245483398,0,451
1719262542.9981358,-15.581850051879883,0,452
1719262547.5662634,-15.421398162841797,0,453
1719262552.2224472,-15.35319709777832,0,454
1719262556.9054322,-15.460460662841797,0,455
1719262561.5475597,-15.43760871887207,0,456
1719262566.3440614,-15.476825714111328,0,457
1719262570.9807162,-15.501909255981445,0,458
1719262575.6466298,-15.275932312011719,0,459
1719262580.2596223,-15.424671173095703,0,460
1719262584.995906,-15.42245101928711,0,461
1719262589.928324,-15.508441925048828,0,462
1719262594.8735955,-15.563457489013672,0,463
1719262599.6955478,-15.29487419128418,0,464
1719262604.3785455,-15.58521842956543,0,465
1719262609.0570555,-15.44847297668457,0,466
1719262613.769846,-15.558422088623047,0,467
1719262618.508785,-15.395170211791992,0,468
1719262623.1354444,-15.42059326171875,0,469
1719262627.8342106,-15.481128692626953,0,470
1719262632.4694548,-15.475126266479492,0,471
1719262637.1475048,-15.545503616333008,0,472
1719262641.8177552,-15.39741325378418,0,473
1719262646.5317307,-15.396600723266602,0,474
1719262651.1724994,-15.5323486328125,0,475
1719262655.6898527,-15.44234848022461,0,476
1719262660.2482195,-15.438947677612305,0,477
1719262664.8008063,-15.290821075439453,0,478
1719262669.3996823,-15.50735092163086,0,479
1719262674.074284,-15.384342193603516,0,480
1719262678.7385561,-15.407371520996094,0,481
1719262683.362195,-15.486259460449219,0,482
1719262687.852872,-15.417823791503906,0,483
1719262692.4674647,-15.62289810180664,0,484
1719262697.0197384,-15.485336303710938,0,485
1719262701.6609066,-15.469945907592773,0,486
1719262706.3002102,-15.460935592651367,0,487
1719262710.9164748,-15.443603515625,0,488
1719262715.3967135,-15.42204475402832,0,489
1719262720.3160863,-15.344194412231445,0,490
1719262724.7985802,-15.306812286376953,0,491
1719262729.533482,-15.466121673583984,0,492
1719262734.1360102,-15.408977508544922,0,493
1719262738.879415,-15.283670425415039,0,494
1719262743.7294173,-15.31346321105957,0,495
1719262748.3564548,-15.446802139282227,0,496
1719262752.967661,-15.369392395019531,0,497
1719262757.569613,-15.287069320678711,0,498
1719262762.136243,-15.482669830322266,0,499
1719262766.8459926,-15.282875061035156,0,500
1719262771.5921416,-15.460439682006836,0,501
1719262776.149541,-15.41118049621582,0,502
1719262780.69989,-15.390644073486328,0,503
1719262785.2913713,-15.514507293701172,0,504
1719262789.9494197,-15.472476959228516,0,505
1719262794.4033086,-15.312143325805664,0,506
1719262798.9096944,-15.566516876220703,0,507
1719262803.5569184,-15.29737663269043,0,508
1719262808.0822601,-15.20991325378418,0,509
1719262812.695356,-15.362154006958008,0,510
1719262817.2528033,-15.44648551940918,0,511
1719262821.9432473,-15.377891540527344,0,512
1719262826.4930627,-15.35080337524414,0,513
1719262831.1059759,-15.374187469482422,0,514
1719262835.6638632,-15.267641067504883,0,515
1719262840.2969544,-15.204273223876953,0,516
1719262844.9160068,-15.280920028686523,0,517
1719262849.4206238,-15.323535919189453,0,518
1719262854.0195532,-15.368520736694336,0,519
1719262858.594028,-15.234695434570312,0,520
1719262863.243143,-15.147394180297852,0,521
1719262868.0447793,-15.513360977172852,0,522
1719262872.4500942,-15.275876998901367,0,523
1719262877.0067565,-15.357902526855469,0,524
1719262881.6116793,-15.406614303588867,0,525
1719262886.2178013,-15.437448501586914,0,526
1719262890.7489612,-15.336294174194336,0,527
1719262895.473335,-15.307798385620117,0,528
1719262899.9167368,-15.292545318603516,0,529
1719262904.6408901,-15.348390579223633,0,530
1719262909.2775695,-15.27983283996582,0,531
1719262913.805508,-15.265827178955078,0,532
1719262918.3772967,-15.376747131347656,0,533
1719262922.9023516,-15.250446319580078,0,534
1719262927.4982383,-15.308795928955078,0,535
1719262931.8996272,-15.288984298706055,0,536
1719262936.4746978,-15.239191055297852,0,537
1719262941.117936,-15.381732940673828,0,538
1719262945.8140068,-15.245981216430664,0,539
1719262950.493881,-15.270709991455078,0,540
1719262955.182916,-15.345130920410156,0,541
1719262959.7605252,-15.199920654296875,0,542
1719262964.2745755,-15.150211334228516,0,543
1719262968.7909236,-15.187719345092773,0,544
1719262973.467942,-15.306312561035156,0,545
1719262977.8875349,-15.177385330200195,0,546
1719262982.5322244,-15.345174789428711,0,547
1719262987.0661643,-15.26217269897461,0,548
1719262991.890619,-15.149711608886719,0,549
1719262996.83942,-15.316699981689453,0,550
1719263001.6668065,-15.189437866210938,0,551
1719263006.33927,-15.152982711791992,0,552
1719263011.1280475,-15.256114959716797,0,553
1719263015.8403955,-15.183635711669922,0,554
1719263020.4714413,-15.175788879394531,0,555
1719263025.2496169,-15.317378997802734,0,556
1719263029.9012983,-15.278276443481445,0,557
1719263034.643193,-15.110969543457031,0,558
1719263039.280787,-15.281539916992188,0,559
1719263043.9234352,-15.134929656982422,0,560
1719263048.5659285,-15.24317741394043,0,561
1719263053.1589365,-15.08859634399414,0,562
1719263057.8551068,-15.028274536132812,0,563
1719263062.4932754,-15.111766815185547,0,564
1719263067.0641818,-15.173267364501953,0,565
1719263071.706707,-15.099161148071289,0,566
1719263076.2989483,-15.11396598815918,0,567
1719263080.8979962,-15.479696273803711,0,568
1719263085.6073868,-15.122560501098633,0,569
1719263090.1620605,-15.319040298461914,0,570
1719263095.0592556,-15.242942810058594,0,571
1719263099.9339986,-15.321239471435547,0,572
1719263104.8388164,-15.164691925048828,0,573
1719263109.7138245,-15.048723220825195,0,574
1719263114.3430164,-15.154130935668945,0,575
1719263118.9565468,-15.267292022705078,0,576
1719263123.616238,-15.04085922241211,0,577
1719263128.2863088,-15.110218048095703,0,578
1719263132.893335,-15.083812713623047,0,579
1719263137.613514,-15.07658576965332,0,580
1719263142.1544344,-15.321725845336914,0,581
1719263146.762123,-15.1231689453125,0,582
1719263151.3960164,-15.098878860473633,0,583
1719263155.9734788,-15.167142868041992,0,584
1719263160.553524,-15.090347290039062,0,585
1719263165.151548,-15.058326721191406,0,586
1719263169.6979892,-15.280847549438477,0,587
1719263174.2411628,-15.150171279907227,0,588
1719263178.796604,-14.967954635620117,0,589
1719263183.3080854,-15.142974853515625,0,590
1719263187.989727,-15.315603256225586,0,591
1719263192.4718583,-15.262073516845703,0,592
1719263197.0759668,-15.35196304321289,0,593
1719263201.727306,-15.168611526489258,0,594
1719263206.2601674,-15.065046310424805,0,595
1719263210.8032432,-15.22452163696289,0,596
1719263215.3968115,-15.120845794677734,0,597
1719263220.1745782,-15.064996719360352,0,598
1719263224.6858363,-15.41238784790039,0,599
1719263229.245993,-15.31264877319336,0,600
1719263233.9403055,-15.113101959228516,0,601
1719263238.6099837,-15.178781509399414,0,602
1719263243.2379465,-15.110424041748047,0,603
1719263247.9786665,-15.131528854370117,0,604
1719263252.5858428,-15.126371383666992,0,605
1719263257.2608633,-15.368682861328125,0,606
1719263262.0865397,-15.071186065673828,0,607
1719263266.6642847,-15.046615600585938,0,608
1719263271.3120036,-15.058826446533203,0,609
1719263275.9345343,-15.307500839233398,0,610
1719263280.5728762,-14.980596542358398,0,611
1719263285.103869,-15.155521392822266,0,612
1719263289.7598317,-15.430463790893555,0,613
1719263294.2642398,-15.065038681030273,0,614
1719263298.8471632,-15.35496711730957,0,615
1719263303.485112,-15.138917922973633,0,616
1719263308.07742,-15.151634216308594,0,617
1719263312.5717113,-15.139289855957031,0,618
1719263317.3329537,-15.119762420654297,0,619
1719263321.9801416,-14.968353271484375,0,620
1719263326.6222315,-15.096832275390625,0,621
1719263331.300854,-15.113565444946289,0,622
1719263335.9154732,-15.154754638671875,0,623
1719263340.53778,-15.108444213867188,0,624
1719263345.1277761,-14.943215370178223,0,625
1719263349.7105367,-14.97313404083252,0,626
1719263354.314083,-15.09650993347168,0,627
1719263358.7888649,-15.185628890991211,0,628
1719263363.3635442,-15.047601699829102,0,629
1719263367.8415048,-15.05909538269043,0,630
1719263372.4772882,-15.052495956420898,0,631
1719263377.1517923,-14.8988618850708,0,632
1719263381.7797203,-15.257997512817383,0,633
1719263386.3994968,-14.985518455505371,0,634
1719263391.0044706,-15.354959487915039,0,635
1719263395.6486423,-15.149862289428711,0,636
1719263400.2083004,-14.956299781799316,0,637
1719263404.785865,-15.021526336669922,0,638
1719263409.335301,-15.220727920532227,0,639
1719263413.9637518,-15.135953903198242,0,640
1719263418.5251815,-15.05990982055664,0,641
