timestamp,gpu_util,gpu_mem
1719349085.975436,0.0,3.0
1719349086.134718,0.0,3.0
1719349086.2924652,0.0,3.0
1719349086.454128,0.0,15.0
1719349086.640209,1.0,565.0
1719349086.8081126,12.0,659.0
1719349086.9833512,6.0,763.0
1719349087.1652818,6.0,851.0
1719349087.352561,6.0,935.0
1719349087.5426068,7.0,1005.0
1719349087.739624,6.0,1215.0
1719349087.9300077,0.0,1215.0
1719349088.2038574,0.0,1215.0
1719349088.3954434,0.0,1215.0
1719349088.6097333,0.0,1215.0
1719349088.804387,0.0,1215.0
1719349089.0173864,0.0,1215.0
1719349089.21411,1.0,1471.0
1719349089.4179318,5.0,1727.0
1719349089.6312733,3.0,1855.0
1719349089.8457105,3.0,1983.0
1719349090.0463848,4.0,2239.0
1719349090.2553124,6.0,2367.0
1719349090.4650648,3.0,2495.0
1719349090.663098,4.0,2623.0
1719349090.8771336,3.0,4229.0
1719349091.0676932,3.0,4243.0
1719349091.2605457,1.0,4265.0
1719349091.4633532,1.0,4303.0
1719349091.6586576,2.0,4345.0
1719349091.8668215,2.0,4383.0
1719349092.080607,2.0,4421.0
1719349092.3062963,1.0,4455.0
1719349092.5323544,1.0,4503.0
1719349092.7618861,2.0,4551.0
1719349092.9926229,2.0,4589.0
1719349093.2340093,1.0,4607.0
1719349093.4728034,1.0,4633.0
1719349093.717654,0.0,4645.0
1719349093.9599614,1.0,6269.0
1719349094.207901,1.0,6295.0
1719349094.4571006,1.0,6325.0
1719349094.7083929,2.0,6351.0
1719349094.9592283,2.0,6397.0
1719349095.215346,1.0,6423.0
1719349095.479538,2.0,6463.0
1719349095.7384126,4.0,12503.0
1719349095.996759,82.0,32831.0
1719349096.2601426,69.0,35145.0
1719349096.533034,22.0,35161.0
1719349096.797958,1.0,35183.0
1719349097.060007,100.0,36537.0
1719349097.4465659,89.0,36537.0
1719349097.7148492,100.0,36549.0
1719349097.9806783,100.0,36549.0
1719349098.2498565,58.0,36549.0
1719349098.5116103,100.0,36549.0
1719349098.7772667,99.0,36549.0
1719349099.0417283,70.0,36545.0
1719349099.3025818,83.0,36545.0
1719349099.5693371,58.0,36545.0
1719349099.833345,53.0,36549.0
1719349100.0983763,100.0,36549.0
1719349100.3585188,100.0,36549.0
1719349100.6191347,100.0,36549.0
1719349100.8790212,100.0,36549.0
1719349101.1497138,100.0,36549.0
1719349101.4111466,100.0,36549.0
1719349101.677854,100.0,36549.0
1719349101.9532921,100.0,36549.0
1719349102.2113307,100.0,36549.0
1719349102.4756546,38.0,36549.0
1719349102.784385,71.0,36545.0
1719349103.039219,0.0,36545.0
1719349103.2958438,0.0,36545.0
1719349103.5535965,98.0,39619.0
1719349103.8743896,86.0,36545.0
1719349104.2356255,19.0,36545.0
1719349104.492768,0.0,36545.0
1719349104.7502813,0.0,36545.0
1719349105.0104861,0.0,36545.0
1719349105.267757,0.0,36545.0
1719349105.5297382,0.0,36545.0
1719349105.7906222,0.0,36545.0
1719349106.04794,0.0,36545.0
1719349106.3057697,0.0,36545.0
1719349106.5589268,0.0,36545.0
1719349106.860406,0.0,36545.0
1719349107.1488118,0.0,36545.0
1719349107.4479027,0.0,36545.0
1719349107.7347603,0.0,36545.0
1719349107.9928427,0.0,36545.0
1719349108.2521951,0.0,36545.0
1719349108.511192,0.0,36545.0
1719349108.7675796,0.0,36545.0
1719349109.0256891,0.0,36545.0
1719349109.2877424,0.0,36545.0
1719349109.5440097,0.0,36545.0
1719349109.8060744,0.0,36545.0
1719349110.0724683,0.0,36545.0
1719349110.3338623,0.0,36545.0
1719349110.5920224,0.0,36545.0
1719349110.8599381,0.0,36545.0
1719349111.1288059,0.0,36545.0
1719349111.3998756,0.0,36545.0
1719349111.6630018,0.0,36545.0
1719349111.9236507,0.0,36545.0
1719349112.1857777,0.0,36545.0
1719349112.4488895,0.0,36545.0
1719349112.712658,0.0,36545.0
1719349112.9753845,0.0,36545.0
1719349113.232492,0.0,36545.0
1719349113.5000699,0.0,36545.0
1719349113.7584085,0.0,36545.0
1719349114.0230165,0.0,36545.0
1719349114.2781916,0.0,36545.0
1719349114.5305371,0.0,36545.0
1719349114.7904475,0.0,36545.0
1719349115.0487816,0.0,36545.0
1719349115.3153846,0.0,36545.0
1719349115.5789683,0.0,36545.0
1719349115.8437474,0.0,36545.0
1719349116.109145,0.0,36545.0
1719349116.3682246,0.0,36545.0
1719349116.6358783,0.0,36545.0
1719349116.9074013,0.0,36545.0
1719349117.1662269,0.0,36545.0
1719349117.4265637,0.0,36545.0
1719349117.6865616,0.0,36545.0
1719349117.9445636,0.0,36545.0
1719349118.205568,0.0,36545.0
1719349118.4668322,0.0,36545.0
1719349118.7281644,0.0,36545.0
1719349118.9863338,0.0,36545.0
1719349119.2431424,0.0,36545.0
1719349119.5068903,0.0,36545.0
1719349119.7687557,0.0,36545.0
1719349120.030571,0.0,36545.0
1719349120.2987607,0.0,36545.0
1719349120.5524619,0.0,36545.0
1719349120.8102777,0.0,36545.0
1719349121.0656612,0.0,36545.0
1719349121.3259854,0.0,36545.0
1719349121.584743,0.0,36545.0
1719349121.837191,0.0,36545.0
1719349122.100935,0.0,36545.0
1719349122.3648012,0.0,36545.0
1719349122.6284716,0.0,36545.0
1719349122.893364,0.0,36545.0
1719349123.1612194,0.0,36545.0
1719349123.4345093,0.0,36545.0
1719349123.6997793,0.0,36545.0
1719349123.9759834,0.0,36545.0
1719349124.249702,0.0,36545.0
1719349124.5146646,0.0,36545.0
1719349124.7762783,0.0,36545.0
1719349125.0419555,0.0,36545.0
1719349125.3093975,0.0,36545.0
1719349125.573829,0.0,36545.0
1719349125.838424,0.0,36545.0
1719349126.1005619,0.0,36545.0
1719349126.3626776,0.0,36545.0
1719349126.625823,0.0,36545.0
1719349126.8868845,0.0,36545.0
1719349127.1449647,0.0,36545.0
1719349127.4159243,0.0,36545.0
1719349127.6760516,0.0,36545.0
1719349127.934942,0.0,36545.0
1719349128.1921537,0.0,36545.0
1719349128.4532492,0.0,36545.0
1719349128.713478,0.0,36545.0
1719349128.9725838,0.0,36545.0
1719349129.2266088,0.0,36545.0
1719349129.4852211,0.0,36545.0
1719349129.7446032,0.0,36545.0
1719349130.0028932,0.0,36545.0
1719349130.2619586,0.0,36545.0
1719349130.520676,0.0,36545.0
1719349130.7779057,0.0,36545.0
1719349131.0317724,0.0,36545.0
1719349131.2856293,0.0,36545.0
1719349131.5506063,0.0,36545.0
1719349131.8183973,0.0,36545.0
1719349132.0836606,0.0,36545.0
1719349132.3500953,0.0,36545.0
1719349132.6142714,0.0,36545.0
1719349132.8793852,0.0,36545.0
1719349133.1458006,0.0,36545.0
