timestamp,gpu_util,gpu_mem
1719414931.0500145,0.0,4.0
1719414931.1838193,0.0,4.0
1719414931.3165026,0.0,4.0
1719414931.4506805,0.0,21.0
1719414931.5958185,0.0,633.0
1719414931.7364552,7.0,633.0
1719414931.8858573,0.0,633.0
1719414932.0204227,0.0,633.0
1719414932.1564245,0.0,633.0
1719414932.287627,0.0,633.0
1719414932.4199235,0.0,633.0
1719414932.5513158,0.0,633.0
1719414932.681521,0.0,965.0
1719414932.8150184,0.0,965.0
1719414932.9519827,9.0,1093.0
1719414933.0854635,3.0,1221.0
1719414933.2218707,3.0,1221.0
1719414933.3597414,3.0,1349.0
1719414933.4936554,3.0,1477.0
1719414933.6291428,3.0,1477.0
1719414933.7675624,3.0,1605.0
1719414933.9015398,3.0,1733.0
1719414934.0376086,3.0,1733.0
1719414934.1745005,3.0,1861.0
1719414934.3105826,3.0,1861.0
1719414934.447913,3.0,1989.0
1719414934.583951,3.0,2117.0
1719414934.721548,3.0,2117.0
1719414934.897059,2.0,8403.0
1719414935.0399895,2.0,10709.0
1719414935.1755548,75.0,31673.0
1719414935.3125427,75.0,31673.0
1719414935.4475555,77.0,33987.0
1719414935.602505,77.0,50893.0
1719414935.7394361,91.0,50893.0
1719414935.8711016,100.0,50895.0
1719414936.0053248,100.0,50897.0
1719414936.3935194,34.0,50911.0
1719414936.6085832,9.0,50911.0
1719414936.757406,93.0,50911.0
1719414936.9046433,100.0,50911.0
1719414937.0471022,100.0,50911.0
1719414937.1859822,99.0,50911.0
1719414937.347496,100.0,50911.0
1719414937.6430347,100.0,50911.0
1719414937.7780247,76.0,50911.0
1719414937.9288502,76.0,50911.0
1719414938.0755048,60.0,50911.0
1719414938.2175083,100.0,50911.0
1719414938.3597703,99.0,50911.0
1719414938.4985366,100.0,50911.0
1719414938.632978,100.0,50911.0
1719414938.7666538,100.0,50911.0
1719414938.9004536,100.0,50911.0
1719414939.0405953,100.0,50911.0
1719414939.256423,22.0,50911.0
1719414939.4034457,100.0,50911.0
1719414939.5464158,99.0,50911.0
1719414939.687206,100.0,50911.0
1719414939.839531,100.0,50911.0
1719414939.976335,100.0,50911.0
1719414940.1105855,100.0,50911.0
1719414940.2444909,100.0,50911.0
1719414940.3805752,55.0,50911.0
