timestamp,gpu_util,gpu_mem
1719431186.498519,0.0,4.0
1719431186.631133,0.0,4.0
1719431186.7637174,0.0,4.0
1719431186.8979294,0.0,21.0
1719431187.0409994,0.0,633.0
1719431187.1721947,8.0,633.0
1719431187.336755,8.0,633.0
1719431187.4692862,0.0,633.0
1719431187.602218,0.0,633.0
1719431187.7344708,0.0,633.0
1719431187.865358,0.0,633.0
1719431187.9982157,0.0,633.0
1719431188.130336,0.0,965.0
1719431188.2691572,9.0,1093.0
1719431188.403063,3.0,1221.0
1719431188.5378191,3.0,1221.0
1719431188.6746302,3.0,1349.0
1719431188.8111784,6.0,1477.0
1719431188.9459398,6.0,1605.0
1719431189.0805938,3.0,1605.0
1719431189.216229,3.0,1733.0
1719431189.3518858,3.0,1861.0
1719431189.4858487,3.0,1989.0
1719431189.6223412,3.0,1989.0
1719431189.7647724,3.0,2117.0
1719431189.9003217,3.0,3729.0
1719431190.0403447,2.0,8979.0
1719431190.1788864,77.0,22455.0
1719431190.3154254,77.0,31673.0
1719431190.4494305,91.0,31673.0
1719431190.585025,76.0,37061.0
1719431190.7203124,76.0,50893.0
1719431190.8550744,92.0,50893.0
1719431190.9868665,92.0,50895.0
1719431191.1189072,100.0,50897.0
1719431191.2571287,99.0,50911.0
1719431191.4013903,99.0,50911.0
1719431191.558013,40.0,50911.0
1719431191.7061794,40.0,50911.0
1719431191.850264,100.0,50911.0
1719431191.9899683,99.0,50911.0
1719431192.1520784,99.0,50911.0
1719431192.288394,100.0,50911.0
1719431192.4224327,100.0,50911.0
1719431192.5555186,100.0,50911.0
1719431192.7269733,100.0,50911.0
1719431192.8895938,28.0,50911.0
1719431193.0366988,80.0,50911.0
1719431193.1812165,80.0,50911.0
1719431193.3221514,100.0,50911.0
1719431193.4579232,99.0,50911.0
1719431193.5944574,100.0,50911.0
1719431193.7266665,100.0,50911.0
1719431193.860325,100.0,50911.0
1719431193.9926667,89.0,50911.0
1719431194.1283016,89.0,50911.0
1719431194.2773929,32.0,50911.0
1719431194.4228005,100.0,50911.0
1719431194.5630057,100.0,50911.0
1719431194.701293,99.0,50911.0
1719431194.8351295,100.0,50911.0
1719431194.968074,100.0,50911.0
1719431195.101522,100.0,50911.0
1719431195.2350678,100.0,50911.0
1719431195.372925,100.0,50911.0
1719431195.574252,38.0,50911.0
1719431195.7735329,100.0,50911.0
1719431195.9213624,100.0,50911.0
1719431196.065748,99.0,50911.0
1719431196.206296,100.0,50911.0
1719431196.345965,100.0,50911.0
1719431196.482614,100.0,50911.0
1719431196.6197498,100.0,50911.0
1719431196.7571874,13.0,50911.0
1719431196.9556723,13.0,50911.0
1719431197.1008208,90.0,50911.0
1719431197.577364,99.0,50911.0
1719431197.718601,100.0,50911.0
1719431197.855309,100.0,50911.0
1719431197.9926617,100.0,50911.0
1719431198.1380234,79.0,50911.0
1719431198.28723,44.0,50911.0
1719431198.4345503,100.0,50911.0
1719431198.572955,100.0,50911.0
1719431198.7236843,99.0,50911.0
1719431198.8593843,99.0,50911.0
1719431199.0612323,100.0,50911.0
1719431199.1940162,100.0,50911.0
1719431199.3310053,100.0,50911.0
1719431199.4835317,25.0,50911.0
1719431199.6400077,25.0,50911.0
1719431199.81244,96.0,50911.0
1719431199.9543762,99.0,50911.0
1719431200.0917096,99.0,50911.0
1719431200.2261722,100.0,50911.0
1719431200.3602512,100.0,50911.0
1719431200.4924762,100.0,50911.0
1719431200.627533,73.0,50911.0
1719431200.7916703,73.0,50911.0
1719431200.9413824,53.0,50911.0
1719431201.093734,100.0,50911.0
1719431201.245636,100.0,50911.0
1719431201.3828268,99.0,50911.0
1719431201.5198596,100.0,50911.0
1719431201.6594818,100.0,50911.0
1719431201.7950454,100.0,50911.0
1719431201.929228,100.0,50911.0
1719431202.086631,100.0,50911.0
1719431202.2370536,100.0,50911.0
1719431202.3908622,100.0,50911.0
1719431202.5344384,99.0,50911.0
1719431202.6747582,100.0,50911.0
1719431202.8109825,100.0,50911.0
1719431202.9462986,100.0,50911.0
1719431203.0830548,100.0,50911.0
1719431203.22123,100.0,50911.0
1719431203.4387193,51.0,50911.0
1719431203.6545,100.0,50911.0
1719431203.8067443,100.0,50911.0
1719431203.94766,99.0,50911.0
1719431204.0858529,100.0,50911.0
1719431204.221734,100.0,50911.0
1719431204.359013,100.0,50911.0
1719431204.493912,100.0,50911.0
1719431204.6304038,100.0,50911.0
1719431204.8453705,38.0,50911.0
1719431204.9924202,100.0,50911.0
1719431205.1362557,99.0,50911.0
1719431205.2774487,100.0,50911.0
1719431205.4159424,100.0,50911.0
1719431205.5523896,100.0,50911.0
1719431205.6899793,100.0,50911.0
1719431205.8325908,100.0,50911.0
1719431206.0533245,42.0,50911.0
1719431206.203413,58.0,50911.0
1719431206.3520207,100.0,50911.0
1719431206.4973707,96.0,50911.0
1719431206.6528344,96.0,50911.0
1719431206.854016,100.0,50911.0
1719431206.9926555,100.0,50911.0
1719431207.1292555,100.0,50911.0
1719431207.2681854,100.0,50911.0
1719431207.4219055,18.0,50911.0
1719431207.5682786,100.0,50911.0
1719431207.7223516,99.0,50911.0
1719431207.8652728,99.0,50911.0
1719431208.0021799,100.0,50911.0
1719431208.1367764,100.0,50911.0
1719431208.2753236,100.0,50911.0
1719431208.4220133,100.0,50911.0
1719431208.561557,63.0,50911.0
1719431208.7352984,63.0,50911.0
1719431208.88475,39.0,50911.0
1719431209.02823,100.0,50911.0
1719431209.169626,99.0,50911.0
1719431209.3653693,100.0,50911.0
