timestamp,gpu_util,gpu_mem
1719343935.2578034,0.0,4.0
1719343935.3935785,0.0,4.0
1719343935.5286994,0.0,4.0
1719343935.6666646,0.0,21.0
1719343935.8156824,6.0,633.0
1719343935.951761,6.0,633.0
1719343936.0870304,2.0,633.0
1719343936.2215972,2.0,633.0
1719343936.3584185,0.0,633.0
1719343936.5860026,0.0,633.0
1719343936.7219756,0.0,633.0
1719343936.8571234,0.0,633.0
1719343936.9928265,0.0,965.0
1719343937.1288903,9.0,1093.0
1719343937.2662077,3.0,1093.0
1719343937.4040956,3.0,1221.0
1719343937.5404656,3.0,1349.0
1719343937.6776924,3.0,1349.0
1719343937.815219,3.0,1477.0
1719343937.9510446,3.0,1605.0
1719343938.0889354,3.0,1733.0
1719343938.2265105,3.0,1733.0
1719343938.362152,3.0,1861.0
1719343938.5006435,3.0,1989.0
1719343938.6837811,3.0,2117.0
1719343938.821272,3.0,2117.0
1719343938.9637427,3.0,2245.0
1719343939.0994754,3.0,2373.0
1719343939.236126,3.0,2373.0
1719343939.374012,3.0,2501.0
1719343939.5114799,3.0,2629.0
1719343939.6491704,3.0,2757.0
1719343939.786857,3.0,2757.0
1719343939.9242823,3.0,2885.0
1719343940.0611677,4.0,3013.0
1719343940.1979024,4.0,3013.0
1719343940.3360827,1.0,3141.0
1719343940.4739206,3.0,3269.0
1719343940.6110797,3.0,3269.0
1719343940.7491593,3.0,3397.0
1719343940.8865137,3.0,3525.0
1719343941.022251,3.0,3525.0
1719343941.1616583,3.0,3653.0
1719343941.2985518,3.0,3781.0
1719343941.4364386,3.0,3909.0
1719343941.574627,5.0,3909.0
1719343941.7127104,4.0,4037.0
1719343941.8489115,4.0,4165.0
1719343941.9868248,3.0,4293.0
1719343942.1247623,3.0,4293.0
1719343942.2618914,3.0,4421.0
1719343942.3979616,3.0,4549.0
1719343942.5355117,3.0,4549.0
1719343942.6726496,3.0,4677.0
1719343942.8094206,3.0,4805.0
1719343942.946856,3.0,4933.0
1719343943.0850642,3.0,4933.0
1719343943.2207131,3.0,5061.0
1719343943.358234,3.0,5189.0
1719343943.4968872,3.0,5189.0
1719343943.6326835,3.0,5317.0
1719343943.7700326,3.0,5445.0
1719343943.9075036,3.0,5445.0
1719343944.04368,3.0,5573.0
1719343944.18068,3.0,5701.0
1719343944.3176942,3.0,5829.0
1719343944.4556634,3.0,5829.0
1719343944.5925095,3.0,5957.0
1719343944.730683,3.0,6085.0
1719343944.8666985,3.0,6085.0
1719343945.0041914,3.0,6213.0
1719343945.141473,3.0,6341.0
1719343945.2773292,3.0,6469.0
1719343945.414313,3.0,6469.0
1719343945.5514839,3.0,6597.0
1719343945.68739,3.0,6725.0
1719343945.823669,3.0,6725.0
1719343945.9590251,3.0,6853.0
1719343946.096905,3.0,6981.0
1719343946.2338562,3.0,6981.0
1719343946.3724961,3.0,7109.0
1719343946.5106158,3.0,7237.0
1719343946.6476173,3.0,7365.0
1719343946.7848914,6.0,7365.0
1719343946.92346,3.0,7493.0
1719343947.0596986,3.0,7621.0
1719343947.1973765,3.0,7749.0
1719343947.3332229,3.0,7749.0
1719343947.4699447,3.0,7877.0
1719343947.607098,3.0,8005.0
1719343947.7427049,3.0,8005.0
1719343947.879562,3.0,8133.0
1719343948.0154378,3.0,8261.0
1719343948.1535625,3.0,8389.0
1719343948.290158,3.0,8389.0
1719343948.428004,3.0,8517.0
1719343948.5647318,3.0,8645.0
1719343948.7017918,3.0,8773.0
1719343948.838359,3.0,8773.0
1719343948.976856,3.0,8901.0
1719343949.114155,3.0,9029.0
1719343949.251371,3.0,9029.0
1719343949.3898048,3.0,9157.0
1719343949.5265512,5.0,9285.0
1719343949.6639132,5.0,9413.0
1719343949.7995458,3.0,9413.0
1719343949.9365025,3.0,9541.0
1719343950.0737793,3.0,9669.0
1719343950.209735,3.0,9797.0
1719343950.3464937,3.0,9797.0
1719343950.4835124,3.0,9925.0
1719343950.6209588,3.0,10053.0
1719343950.7571065,3.0,10181.0
1719343950.9590514,3.0,10309.0
1719343951.0948598,3.0,10309.0
1719343951.2326458,3.0,10437.0
1719343951.3693306,3.0,10565.0
1719343951.5053008,3.0,10693.0
1719343951.6431289,3.0,10693.0
1719343951.7796388,3.0,10821.0
1719343951.915966,4.0,10949.0
1719343952.053462,4.0,11077.0
