time,dice,epoch,samples_read
1718648452.0017676,-0.3348968029022217,0,1
1718648454.6453059,-0.20289015769958496,0,2
1718648458.9057136,-0.18009436130523682,0,3
1718648463.219993,-0.172837495803833,0,4
1718648467.518404,-0.1576557159423828,0,5
1718648471.791693,-0.14405560493469238,0,6
1718648476.032031,-0.1164851188659668,0,7
1718648480.2811174,-0.09836268424987793,0,8
1718648484.5090811,-0.11377811431884766,0,9
1718648488.6967683,-0.04365885257720947,0,10
1718648492.9413898,-0.059438467025756836,0,11
1718648497.1051238,-0.0630948543548584,0,12
1718648501.3859825,-0.14352107048034668,0,13
1718648505.6870022,-0.1176830530166626,0,14
1718648509.968942,-0.06284487247467041,0,15
1718648514.2407153,-0.08277058601379395,0,16
1718648518.549001,-0.1151961088180542,0,17
1718648522.7819927,-0.012299776077270508,0,18
1718648527.0470407,-0.008327960968017578,0,19
1718648531.324668,-0.08585810661315918,0,20
1718648535.6885166,-0.02270674705505371,0,21
1718648539.9665587,-0.04847407341003418,0,22
1718648544.3164988,-0.026765942573547363,0,23
1718648548.6392183,-0.10176694393157959,0,24
1718648552.9950175,-0.019190430641174316,0,25
1718648557.414351,-0.03184008598327637,0,26
1718648561.6687155,-0.06203937530517578,0,27
1718648565.9210675,-0.10155153274536133,0,28
1718648570.211566,-0.06693458557128906,0,29
1718648574.4859746,-0.10964858531951904,0,30
1718648578.7434647,-0.049180030822753906,0,31
1718648582.988111,-0.07130491733551025,0,32
1718648587.2735085,-0.012351512908935547,0,33
1718648591.5619166,-0.07740938663482666,0,34
1718648595.8406804,-0.09738683700561523,0,35
1718648600.1925793,0.004656016826629639,0,36
1718648604.546931,-0.04028654098510742,0,37
1718648608.839449,-0.041074275970458984,0,38
1718648613.1567318,-0.08032727241516113,0,39
1718648617.4305513,-0.08934903144836426,0,40
1718648621.7339904,-0.09977102279663086,0,41
1718648625.9940748,-0.03826498985290527,0,42
1718648630.2904932,0.025764167308807373,0,43
1718648634.7025423,-0.07918405532836914,0,44
1718648638.904258,-0.08665776252746582,0,45
1718648643.2654562,-0.07910370826721191,0,46
1718648647.536078,-0.010463476181030273,0,47
1718648651.8016746,-0.049854278564453125,0,48
1718648656.0493708,0.0038025975227355957,0,49
1718648660.3202186,-0.03943049907684326,0,50
1718648664.6264257,-0.06084489822387695,0,51
1718648668.8283467,-0.003304600715637207,0,52
