timestamp,gpu_util,gpu_mem
1718635516.194816,0.0,0.0
1718635516.3280923,0.0,0.0
1718635516.4569917,0.0,0.0
1718635516.58701,0.0,0.0
1718635516.7160902,0.0,0.0
1718635516.8459136,0.0,0.0
1718635516.9754317,0.0,0.0
1718635517.1016173,0.0,0.0
1718635517.2272837,0.0,0.0
1718635517.3753614,0.0,0.0
1718635517.5052695,0.0,0.0
1718635517.636991,0.0,0.0
1718635517.7649915,0.0,0.0
1718635517.8928113,0.0,0.0
1718635518.0259774,0.0,0.0
1718635518.1543555,0.0,0.0
1718635518.2817564,0.0,0.0
1718635518.4094396,0.0,0.0
1718635518.536718,0.0,0.0
1718635518.6664474,0.0,0.0
1718635518.7972555,0.0,0.0
1718635518.9250937,0.0,0.0
1718635519.0543556,0.0,0.0
1718635519.1816638,0.0,0.0
1718635519.3088837,0.0,0.0
1718635519.4387903,0.0,0.0
1718635519.5664701,0.0,0.0
1718635519.6943274,0.0,0.0
1718635519.8215787,0.0,0.0
1718635519.9488058,0.0,0.0
1718635520.0792742,0.0,0.0
1718635520.2099857,0.0,0.0
1718635520.3371897,0.0,0.0
1718635520.4675865,0.0,0.0
1718635520.5981412,0.0,0.0
1718635520.7293837,0.0,0.0
1718635520.8568835,0.0,0.0
1718635520.9859924,0.0,0.0
1718635521.1209688,0.0,0.0
1718635521.2486343,0.0,0.0
1718635521.3760085,0.0,0.0
1718635521.503427,0.0,0.0
1718635521.630779,0.0,0.0
1718635521.760211,0.0,0.0
1718635521.8908303,0.0,0.0
1718635522.020627,0.0,0.0
1718635522.1481767,0.0,0.0
1718635522.2754023,0.0,0.0
1718635522.4078603,0.0,0.0
1718635522.5351603,0.0,0.0
1718635522.6626668,0.0,0.0
1718635522.7905774,0.0,0.0
1718635522.9591258,0.0,0.0
1718635523.0929048,0.0,0.0
1718635523.2231421,0.0,0.0
1718635523.3570893,0.0,0.0
1718635523.4889052,0.0,0.0
1718635523.6191387,0.0,0.0
1718635523.7484694,0.0,0.0
1718635523.8782768,0.0,0.0
1718635524.00899,0.0,0.0
1718635524.1398299,0.0,0.0
1718635524.2684221,0.0,0.0
1718635524.3978696,0.0,0.0
1718635524.5282009,0.0,0.0
1718635524.656105,0.0,0.0
1718635524.7837105,0.0,0.0
1718635524.9118326,0.0,0.0
1718635525.0454428,0.0,0.0
1718635525.1780467,0.0,0.0
1718635525.3123024,0.0,0.0
1718635525.443858,0.0,0.0
1718635525.57402,0.0,0.0
1718635525.7065885,0.0,0.0
1718635525.8384411,0.0,0.0
1718635525.970269,0.0,0.0
1718635526.099574,0.0,0.0
1718635526.2290819,0.0,0.0
1718635526.3579915,0.0,0.0
1718635526.4866066,0.0,0.0
1718635526.616918,0.0,0.0
1718635526.750312,0.0,0.0
1718635526.8811033,0.0,0.0
1718635527.0136247,0.0,0.0
1718635527.144391,0.0,0.0
1718635527.2749248,0.0,0.0
1718635527.4073522,0.0,0.0
1718635527.5387456,0.0,0.0
1718635527.6711257,0.0,0.0
1718635527.805155,0.0,0.0
1718635527.9379897,0.0,0.0
1718635528.0739226,0.0,0.0
1718635528.2070084,0.0,0.0
1718635528.33988,0.0,0.0
1718635528.4714563,0.0,0.0
1718635528.6015856,0.0,0.0
1718635528.7297041,0.0,0.0
1718635528.8590765,0.0,0.0
1718635528.9912212,0.0,0.0
1718635529.1214485,0.0,0.0
1718635529.255236,0.0,0.0
1718635529.3851428,0.0,0.0
1718635529.51676,0.0,0.0
1718635529.6512172,0.0,0.0
1718635529.782158,0.0,0.0
1718635529.916276,0.0,0.0
1718635530.0484028,0.0,0.0
1718635530.1800945,0.0,0.0
1718635530.312942,0.0,0.0
1718635530.4449666,0.0,0.0
1718635530.576431,0.0,0.0
1718635530.707002,0.0,0.0
1718635530.8371527,0.0,0.0
1718635530.9648898,0.0,0.0
1718635531.093162,0.0,0.0
1718635531.2231808,0.0,0.0
1718635531.3559637,0.0,0.0
1718635531.4871523,0.0,0.0
1718635531.622115,0.0,0.0
1718635531.7536006,0.0,0.0
1718635531.8834832,0.0,0.0
1718635532.0150762,0.0,0.0
1718635532.1486452,0.0,0.0
1718635532.2787628,0.0,0.0
1718635532.4107952,0.0,0.0
1718635532.5411859,0.0,0.0
1718635532.6703868,0.0,0.0
1718635532.8003283,0.0,0.0
1718635532.9355826,0.0,0.0
1718635533.0699277,0.0,0.0
1718635533.2024899,0.0,0.0
1718635533.3349497,0.0,0.0
1718635533.4687274,0.0,0.0
1718635533.6016142,0.0,0.0
1718635533.7337344,0.0,0.0
1718635533.8667505,0.0,0.0
1718635533.9981556,0.0,0.0
1718635534.1335618,0.0,0.0
1718635534.2661278,0.0,0.0
1718635534.4009829,0.0,0.0
1718635534.534706,0.0,0.0
1718635534.664728,0.0,0.0
1718635534.7973187,0.0,0.0
1718635534.927195,0.0,0.0
1718635535.0583282,0.0,0.0
1718635535.19229,0.0,0.0
1718635535.325046,0.0,0.0
1718635535.458472,0.0,0.0
1718635535.5922697,0.0,0.0
1718635535.723134,0.0,0.0
1718635535.8561113,0.0,0.0
1718635535.9910235,0.0,0.0
1718635536.1253297,0.0,0.0
1718635536.2573996,0.0,0.0
1718635536.3894277,0.0,0.0
1718635536.5212598,0.0,0.0
1718635536.6511717,0.0,0.0
1718635536.7801805,0.0,0.0
1718635536.911866,0.0,0.0
1718635537.0418973,0.0,0.0
1718635537.1710587,0.0,0.0
1718635537.2991016,0.0,0.0
1718635537.4296389,0.0,0.0
1718635537.5585005,0.0,0.0
1718635537.6865823,0.0,0.0
1718635537.815017,0.0,0.0
