timestamp,gpu_util,gpu_mem
1719344087.8350246,0.0,4.0
1719344087.9725504,0.0,4.0
1719344088.110201,0.0,4.0
1719344088.2598805,0.0,21.0
1719344088.4099994,0.0,633.0
1719344088.5471015,6.0,633.0
1719344088.6819255,6.0,633.0
1719344088.8235118,0.0,633.0
1719344088.9619772,0.0,633.0
1719344089.1463652,0.0,633.0
1719344089.2838914,0.0,633.0
1719344089.4198453,0.0,837.0
1719344089.5565557,9.0,965.0
1719344089.69468,9.0,1093.0
1719344089.8309557,3.0,1221.0
1719344089.9700632,3.0,1349.0
1719344090.1070924,3.0,1349.0
1719344090.242891,3.0,1477.0
1719344090.3808587,3.0,1605.0
1719344090.517525,3.0,1605.0
1719344090.6603782,5.0,1733.0
1719344090.7972848,3.0,1861.0
1719344090.9355187,3.0,1989.0
1719344091.1193855,3.0,2117.0
1719344091.2573256,3.0,2117.0
1719344091.3941767,3.0,2245.0
1719344091.531466,3.0,2373.0
1719344091.6698134,3.0,2373.0
1719344091.810028,3.0,2501.0
1719344091.9475236,3.0,2629.0
1719344092.0857747,3.0,2757.0
1719344092.2250307,3.0,2757.0
1719344092.3640943,3.0,2885.0
1719344092.502298,3.0,3013.0
1719344092.6398537,3.0,3013.0
1719344092.7787344,3.0,3141.0
1719344092.9183116,3.0,3269.0
1719344093.0555098,3.0,3397.0
1719344093.1934128,3.0,3397.0
1719344093.3327615,3.0,3525.0
1719344093.4704962,3.0,3653.0
1719344093.60792,3.0,3781.0
1719344093.746915,3.0,3781.0
1719344093.8862567,3.0,3909.0
1719344094.0244339,3.0,4037.0
1719344094.162786,3.0,4037.0
1719344094.300995,3.0,4165.0
1719344094.4395366,3.0,4293.0
1719344094.5770264,3.0,4293.0
1719344094.7149084,3.0,4421.0
1719344094.8524046,3.0,4549.0
1719344094.9906604,5.0,4677.0
1719344095.1272917,5.0,4805.0
1719344095.265792,4.0,4805.0
1719344095.4050384,3.0,4933.0
1719344095.5440712,3.0,5061.0
1719344095.680905,3.0,5189.0
1719344095.821501,3.0,5189.0
1719344095.959012,3.0,5317.0
1719344096.0963058,3.0,5445.0
1719344096.2344277,3.0,5573.0
1719344096.3720386,3.0,5573.0
1719344096.5100305,3.0,5701.0
1719344096.6487474,3.0,5829.0
1719344096.7864587,3.0,5829.0
1719344096.9244967,3.0,5957.0
1719344097.062149,3.0,6085.0
1719344097.1996975,3.0,6085.0
1719344097.3410678,3.0,6213.0
1719344097.4791071,3.0,6341.0
1719344097.6168509,3.0,6469.0
1719344097.7548947,3.0,6469.0
1719344097.8928845,3.0,6597.0
1719344098.029787,5.0,6725.0
1719344098.1680503,3.0,6853.0
1719344098.3053706,3.0,6853.0
1719344098.4439468,3.0,6981.0
1719344098.5817952,3.0,7109.0
1719344098.7198029,3.0,7109.0
1719344098.857197,3.0,7237.0
1719344098.9947855,3.0,7365.0
1719344099.1323476,3.0,7493.0
1719344099.270731,3.0,7493.0
1719344099.4087257,3.0,7621.0
1719344099.5480835,3.0,7749.0
1719344099.685282,3.0,7749.0
1719344099.8247044,3.0,7877.0
1719344099.9626439,3.0,8005.0
1719344100.100027,3.0,8133.0
1719344100.239395,3.0,8133.0
1719344100.3781505,3.0,8261.0
1719344100.5170643,3.0,8389.0
1719344100.6576583,3.0,8389.0
1719344100.7973704,3.0,8517.0
1719344100.9362519,3.0,8645.0
1719344101.075103,3.0,8773.0
1719344101.21319,3.0,8901.0
1719344101.350769,3.0,8901.0
1719344101.4885933,3.0,9029.0
1719344101.6279008,3.0,9157.0
1719344101.7670598,5.0,9157.0
1719344101.9042468,1.0,9285.0
1719344102.0427175,1.0,9413.0
1719344102.1821477,4.0,9541.0
1719344102.3205295,4.0,9541.0
1719344102.4590404,3.0,9669.0
1719344102.5979598,3.0,9797.0
1719344102.7356267,3.0,9925.0
1719344102.8721364,3.0,9925.0
1719344103.0112875,3.0,10053.0
1719344103.1500254,3.0,10181.0
1719344103.3409128,3.0,10309.0
1719344103.4790456,3.0,10437.0
1719344103.6205478,3.0,10437.0
1719344103.7592018,3.0,10565.0
1719344103.8966887,3.0,10693.0
1719344104.0353582,3.0,10821.0
1719344104.1742797,3.0,10821.0
1719344104.3129694,3.0,10949.0
1719344104.4511576,3.0,11077.0
1719344104.5888598,3.0,11077.0
1719344104.728007,3.0,11205.0
1719344104.8655598,3.0,11333.0
1719344105.0039215,3.0,11461.0
