timestamp,gpu_util,gpu_mem
1719326836.0888917,0.0,4.0
1719326836.2237294,0.0,4.0
1719326836.3594809,0.0,4.0
1719326836.496164,0.0,21.0
1719326836.6472995,0.0,633.0
1719326836.7815678,7.0,633.0
1719326836.984982,0.0,633.0
1719326837.123527,0.0,633.0
1719326837.2628825,0.0,633.0
1719326837.399927,0.0,633.0
1719326837.5339592,0.0,633.0
1719326837.669732,0.0,633.0
1719326837.8008726,0.0,633.0
1719326837.9333627,0.0,633.0
1719326838.0672698,0.0,633.0
1719326838.2002375,0.0,633.0
1719326838.3320556,0.0,633.0
1719326838.4656231,0.0,633.0
1719326838.5984523,0.0,633.0
1719326838.7287288,0.0,633.0
1719326838.8594682,0.0,633.0
1719326838.9929657,0.0,633.0
1719326839.1291602,0.0,633.0
1719326839.2628114,0.0,633.0
1719326839.39445,0.0,633.0
1719326839.52445,0.0,633.0
1719326839.6602476,0.0,633.0
1719326839.7957118,0.0,633.0
1719326839.930392,0.0,633.0
1719326840.062222,0.0,633.0
1719326840.1956496,0.0,633.0
1719326840.3309643,0.0,633.0
1719326840.4640698,0.0,633.0
1719326840.6000838,0.0,633.0
1719326840.7355468,0.0,633.0
1719326840.869892,0.0,633.0
1719326841.007694,0.0,633.0
1719326841.141357,0.0,633.0
1719326841.2764623,0.0,633.0
1719326841.4110105,0.0,633.0
1719326841.5495603,0.0,633.0
1719326841.6859088,0.0,633.0
1719326841.8230581,0.0,633.0
1719326841.9588027,0.0,633.0
1719326842.0961502,0.0,633.0
1719326842.2308521,0.0,633.0
1719326842.364481,0.0,633.0
1719326842.4985926,0.0,633.0
1719326842.6320662,0.0,633.0
1719326842.766092,0.0,633.0
1719326842.899447,0.0,633.0
1719326843.0338194,0.0,633.0
1719326843.1688528,0.0,633.0
1719326843.3043096,0.0,633.0
1719326843.4384778,0.0,633.0
1719326843.571827,0.0,633.0
1719326843.7057712,0.0,633.0
1719326843.841266,0.0,633.0
1719326843.9774022,0.0,633.0
1719326844.111159,0.0,633.0
1719326844.2451239,0.0,633.0
1719326844.37958,0.0,633.0
1719326844.5153832,0.0,633.0
1719326844.6491084,0.0,633.0
1719326844.7828126,0.0,633.0
1719326844.916273,0.0,633.0
1719326845.047676,0.0,633.0
1719326845.182292,0.0,633.0
1719326845.3180969,0.0,633.0
1719326845.453606,0.0,633.0
1719326845.5872643,0.0,633.0
1719326845.7225194,0.0,633.0
1719326845.8606896,0.0,633.0
1719326845.99452,0.0,633.0
1719326846.1289525,0.0,633.0
1719326846.2612805,0.0,633.0
1719326846.3945394,0.0,633.0
1719326846.526375,0.0,633.0
1719326846.6607382,0.0,633.0
1719326846.79239,0.0,633.0
1719326846.925109,0.0,633.0
1719326847.0603917,0.0,633.0
1719326847.1978621,0.0,633.0
1719326847.3339882,0.0,633.0
1719326847.4690871,0.0,633.0
1719326847.605127,0.0,633.0
1719326847.7382379,0.0,633.0
1719326847.8737495,0.0,633.0
1719326848.0095093,0.0,633.0
1719326848.143186,0.0,633.0
1719326848.2776458,0.0,633.0
1719326848.4118965,0.0,633.0
1719326848.5483315,0.0,633.0
1719326848.6870236,0.0,633.0
1719326848.8208475,0.0,633.0
1719326848.9546127,0.0,633.0
1719326849.0871847,0.0,633.0
1719326849.220991,0.0,633.0
1719326849.353085,0.0,633.0
1719326849.486211,0.0,633.0
1719326849.6213334,0.0,633.0
1719326849.7577462,0.0,633.0
1719326849.8946102,0.0,633.0
1719326850.0306668,0.0,633.0
1719326850.1667638,0.0,633.0
1719326850.3016644,0.0,633.0
1719326850.434589,0.0,633.0
1719326850.5732887,0.0,633.0
1719326850.707598,0.0,633.0
1719326850.8422408,0.0,633.0
1719326850.9771893,0.0,633.0
1719326851.1111765,0.0,633.0
1719326851.2441356,0.0,633.0
1719326851.3758955,0.0,633.0
1719326851.5089488,0.0,633.0
1719326851.640877,0.0,633.0
1719326851.7732763,0.0,633.0
1719326851.9058,0.0,633.0
1719326852.036966,0.0,633.0
1719326852.1683512,0.0,633.0
1719326852.2985377,0.0,633.0
1719326852.429118,0.0,633.0
1719326852.5620968,0.0,633.0
1719326852.692779,0.0,633.0
1719326852.8250954,0.0,633.0
1719326852.9556231,0.0,633.0
1719326853.0890512,0.0,633.0
1719326853.222017,0.0,633.0
1719326853.3552072,0.0,633.0
1719326853.4880798,0.0,633.0
1719326853.6225526,0.0,633.0
