time,dice,epoch,samples_read
1718314478.1282527,0.00012606382369995117,0,1
1718314478.202137,-0.00034046173095703125,0,2
1718314478.3910227,-0.0002124309539794922,0,3
1718314478.5663843,-0.0008617639541625977,0,4
1718314478.7418544,-2.7179718017578125e-05,0,5
1718314478.9183717,0.00019311904907226562,0,6
1718314479.0917883,-3.5762786865234375e-06,0,7
1718314479.2745152,0.00025177001953125,0,8
1718314479.4711237,-0.00024902820587158203,0,9
1718314479.6447868,-0.0004445314407348633,0,10
1718314479.8360858,-0.0004932880401611328,0,11
1718314480.0316796,0.00025594234466552734,0,12
1718314480.1892064,-0.0003573894500732422,0,13
1718314480.3781528,8.308887481689453e-05,0,14
1718314480.5552166,-1.1682510375976562e-05,0,15
1718314480.729175,0.00048786401748657227,0,16
1718314480.9045956,-0.0003370046615600586,0,17
1718314481.0998805,0.00044786930084228516,0,18
1718314481.2896981,-0.000484466552734375,0,19
1718314481.4649408,-0.0002617835998535156,0,20
1718314481.6583073,0.0005677938461303711,0,21
1718314481.8513541,-3.361701965332031e-05,0,22
1718314482.0449831,1.233816146850586e-05,0,23
1718314482.2191455,-0.00010585784912109375,0,24
1718314482.3954716,-0.0003490447998046875,0,25
1718314482.5699577,0.0002574920654296875,0,26
1718314482.7734606,0.00021797418594360352,0,27
1718314482.934311,-0.00044608116149902344,0,28
1718314483.1247742,-0.0003876686096191406,0,29
1718314483.2979658,-0.0005314350128173828,0,30
1718314483.4923787,1.990795135498047e-05,0,31
1718314483.6910002,0.0004159212112426758,0,32
1718314483.8439665,-0.00016570091247558594,0,33
1718314484.042079,0.00024360418319702148,0,34
1718314484.2164345,7.224082946777344e-05,0,35
1718314484.3936176,0.0010294318199157715,0,36
1718314484.5687988,-0.0003374814987182617,0,37
1718314484.7680397,-6.031990051269531e-05,0,38
1718314484.9221754,0.000710606575012207,0,39
1718314485.112301,-0.0009263753890991211,0,40
1718314485.3048568,0.0004451870918273926,0,41
1718314485.480672,-0.00023031234741210938,0,42
1718314485.6730187,-0.000194549560546875,0,43
1718314485.8456113,5.125999450683594e-06,0,44
1718314486.0384705,-4.744529724121094e-05,0,45
1718314486.2133546,-8.320808410644531e-05,0,46
1718314486.3866448,-0.00092315673828125,0,47
1718314486.5612624,0.0005074143409729004,0,48
1718314486.735237,0.0004844069480895996,0,49
1718314486.9320202,-0.00014019012451171875,0,50
1718314487.1400757,-0.0003007650375366211,0,51
1718314487.3133526,-0.00038313865661621094,0,52
1718314487.4904623,-0.0001690387725830078,0,53
1718314487.6646898,-0.00023448467254638672,0,54
1718314487.8603575,0.0002987384796142578,0,55
1718314488.0196047,0.00014132261276245117,0,56
1718314488.2088854,-0.0003237724304199219,0,57
1718314488.3825436,2.372264862060547e-05,0,58
1718314488.5570261,-0.00034236907958984375,0,59
1718314488.731091,0.0003051161766052246,0,60
1718314488.9338572,-0.0001366138458251953,0,61
1718314489.1243036,-6.937980651855469e-05,0,62
1718314489.298762,-0.00011157989501953125,0,63
1718314489.4746876,0.00025534629821777344,0,64
1718314489.6493065,-0.0004813671112060547,0,65
1718314489.8370326,0.0007775425910949707,0,66
1718314490.0252402,0.0008126497268676758,0,67
1718314490.1989796,0.0004189610481262207,0,68
1718314490.3722053,-6.031990051269531e-05,0,69
1718314490.5471003,0.0005941390991210938,0,70
1718314490.7382107,-0.0010273456573486328,0,71
1718314490.9122689,7.271766662597656e-05,0,72
1718314491.087065,0.0003573298454284668,0,73
1718314491.2613704,-0.00012826919555664062,0,74
1718314491.4351487,-0.0004322528839111328,0,75
1718314491.6225283,-0.0001424551010131836,0,76
1718314491.8069582,0.0005948543548583984,0,77
1718314491.9803362,5.0902366638183594e-05,0,78
1718314492.156185,-0.00016999244689941406,0,79
1718314492.3286903,-1.6570091247558594e-05,0,80
1718314492.544686,-0.0003801584243774414,0,81
1718314492.724596,-0.0007808208465576172,0,82
1718314492.899146,-0.0004552602767944336,0,83
1718314493.0729623,-0.00015497207641601562,0,84
1718314493.2481596,0.0010485649108886719,0,85
1718314493.4218123,-4.00543212890625e-05,0,86
1718314493.6105819,0.00020629167556762695,0,87
1718314493.8043065,9.691715240478516e-05,0,88
1718314493.9806104,0.0006249547004699707,0,89
1718314494.1543565,0.00012308359146118164,0,90
1718314494.347929,0.0006026625633239746,0,91
1718314494.5316432,-0.00016045570373535156,0,92
1718314494.7040567,-0.0006542205810546875,0,93
1718314494.8794632,-0.0007017850875854492,0,94
1718314495.0527813,2.872943878173828e-05,0,95
1718314495.2281713,0.0005274415016174316,0,96
1718314495.4037232,-0.0007399320602416992,0,97
1718314495.593232,-0.00024247169494628906,0,98
1718314495.7673056,0.0003635287284851074,0,99
1718314495.9595213,-0.0006167888641357422,0,100
