time,dice,epoch,samples_read
1718316637.4360607,-0.31111085414886475,0,1
1718316637.7999034,-0.2691781520843506,0,2
1718316643.8230207,-0.24346673488616943,0,3
1718316645.2939732,-0.10723209381103516,0,4
1718316654.4705005,-0.11549806594848633,0,5
1718316655.95026,-0.25331735610961914,0,6
1718316665.1384232,-0.3332245349884033,0,7
1718316666.5589106,-0.09561991691589355,0,8
1718316674.7521799,-0.22428762912750244,0,9
1718316678.4053924,-0.08977806568145752,0,10
1718316685.560023,-0.09003281593322754,0,11
1718316689.6999772,-0.06416618824005127,0,12
1718316695.7954302,-0.04265713691711426,0,13
1718316700.604006,-0.11686694622039795,0,14
1718316706.5748777,-0.10837817192077637,0,15
1718316712.1066968,-0.07970130443572998,0,16
1718316717.434733,-0.08992397785186768,0,17
1718316722.9646568,0.021748721599578857,0,18
1718316728.2936625,-0.0416562557220459,0,19
1718316734.2767885,-0.0376209020614624,0,20
1718316738.7628028,-0.0740431547164917,0,21
1718316745.565183,-0.0061511993408203125,0,22
1718316749.9485087,-0.018189311027526855,0,23
1718316756.1713657,0.0051299333572387695,0,24
1718316760.769453,-0.004524946212768555,0,25
1718316766.6261306,-1.049041748046875e-05,0,26
1718316771.8614497,0.040386199951171875,0,27
1718316777.573981,0.0425681471824646,0,28
1718316782.5734437,0.049900054931640625,0,29
1718316788.4965434,-0.01547861099243164,0,30
1718316793.3533928,0.03880870342254639,0,31
1718316800.0106897,0.07508254051208496,0,32
1718316804.2803185,0.06588512659072876,0,33
1718316810.5410862,0.05062133073806763,0,34
1718316815.3321023,0.09094589948654175,0,35
1718316821.425955,0.0608181357383728,0,36
1718316826.163638,0.12215238809585571,0,37
1718316832.3793545,0.05703765153884888,0,38
1718316837.2173667,0.017413973808288574,0,39
1718316843.2066073,0.03416961431503296,0,40
1718316847.948885,0.05617070198059082,0,41
1718316854.2951367,0.047221481800079346,0,42
1718316858.766702,0.05945473909378052,0,43
1718316865.6404366,0.047520577907562256,0,44
