time,dice,epoch,samples_read
1718313792.5839179,0.00030559301376342773,0,1
1718313792.6737397,-0.00042319297790527344,0,2
1718313792.8484812,-0.00022292137145996094,0,3
1718313793.0220637,-0.00021183490753173828,0,4
1718313793.19748,-0.0003808736801147461,0,5
1718313793.3725724,-0.00012981891632080078,0,6
1718313793.56992,4.1961669921875e-05,0,7
1718313793.7658253,-0.0002617835998535156,0,8
1718313793.9402645,-0.0001697540283203125,0,9
1718313794.114941,0.0003446340560913086,0,10
1718313794.306432,0.0004698634147644043,0,11
1718313794.5067055,6.0677528381347656e-05,0,12
1718313794.6657498,-0.0004878044128417969,0,13
1718313794.8577087,-7.748603820800781e-05,0,14
1718313795.0323281,0.000578463077545166,0,15
1718313795.2085812,-0.00031554698944091797,0,16
1718313795.3833802,-0.0002111196517944336,0,17
1718313795.558093,-0.00010704994201660156,0,18
1718313795.7556942,0.00021946430206298828,0,19
1718313795.929655,0.0008244514465332031,0,20
1718313796.1379263,2.2709369659423828e-05,0,21
1718313796.3120725,0.0004965066909790039,0,22
1718313796.4859765,-0.0006923675537109375,0,23
1718313796.6628165,0.00010484457015991211,0,24
1718313796.8546412,0.00042325258255004883,0,25
1718313797.0463564,-0.0003421306610107422,0,26
1718313797.223052,0.0007581710815429688,0,27
1718313797.3981917,-0.00025343894958496094,0,28
1718313797.5733821,0.00013595819473266602,0,29
1718313797.7497196,3.2067298889160156e-05,0,30
1718313797.9452345,-0.0003063678741455078,0,31
1718313798.1298711,-0.00042891502380371094,0,32
1718313798.3043745,-0.0011057853698730469,0,33
1718313798.479691,-0.0003619194030761719,0,34
1718313798.655716,0.0007588863372802734,0,35
1718313798.8308017,0.0003758072853088379,0,36
1718313799.026485,-0.0005307197570800781,0,37
1718313799.2222602,-1.3589859008789062e-05,0,38
1718313799.3973272,-0.0008766651153564453,0,39
1718313799.5735989,-0.0002295970916748047,0,40
1718313799.7667377,6.0558319091796875e-05,0,41
1718313799.96042,0.0005560517311096191,0,42
1718313800.1513567,0.00025397539138793945,0,43
1718313800.3259118,0.00010293722152709961,0,44
1718313800.5010018,-0.0006818771362304688,0,45
1718313800.6774924,-8.034706115722656e-05,0,46
1718313800.8530366,0.00023823976516723633,0,47
1718313801.0424309,0.0002606511116027832,0,48
1718313801.2350907,-1.2159347534179688e-05,0,49
1718313801.4101107,0.0006428360939025879,0,50
1718313801.6020808,-0.0004690885543823242,0,51
1718313801.7785382,-0.00030219554901123047,0,52
1718313801.9723082,-1.8477439880371094e-05,0,53
1718313802.1617398,4.5299530029296875e-06,0,54
1718313802.3365471,-0.0004074573516845703,0,55
1718313802.510535,0.0004233121871948242,0,56
1718313802.686749,0.0003552436828613281,0,57
1718313802.88528,0.00014293193817138672,0,58
1718313803.0445566,0.00038933753967285156,0,59
1718313803.2393088,2.562999725341797e-05,0,60
1718313803.4309406,-0.000728607177734375,0,61
1718313803.6069343,-0.00029778480529785156,0,62
1718313803.782253,0.00035059452056884766,0,63
1718313803.976887,-7.05718994140625e-05,0,64
1718313804.1703424,-0.0002453327178955078,0,65
1718313804.345448,0.00011992454528808594,0,66
1718313804.5201707,-0.0010315179824829102,0,67
1718313804.6953423,0.0006730556488037109,0,68
1718313804.8942058,0.00014793872833251953,0,69
1718313805.0570314,0.00023692846298217773,0,70
1718313805.273285,-0.0007238388061523438,0,71
1718313805.448813,-7.534027099609375e-05,0,72
1718313805.6248724,0.00023037195205688477,0,73
1718313805.8012512,0.0010241866111755371,0,74
1718313805.9909327,0.000872492790222168,0,75
1718313806.182555,-0.00036406517028808594,0,76
1718313806.361752,-0.00029540061950683594,0,77
1718313806.5378263,-0.00010919570922851562,0,78
1718313806.713543,0.00032067298889160156,0,79
1718313806.9096649,-0.00027441978454589844,0,80
1718313807.0829918,0.0002799034118652344,0,81
1718313807.2672498,-0.00011920928955078125,0,82
1718313807.4426024,0.0003063678741455078,0,83
1718313807.62011,3.9458274841308594e-05,0,84
1718313807.7953112,0.000593721866607666,0,85
1718313807.9761872,-0.0005857944488525391,0,86
1718313808.1698046,-3.24249267578125e-05,0,87
1718313808.3470037,-0.0002378225326538086,0,88
1718313808.5220082,0.0005631446838378906,0,89
1718313808.699286,0.00022101402282714844,0,90
1718313808.893726,2.8908252716064453e-05,0,91
1718313809.0800118,-8.440017700195312e-05,0,92
1718313809.2579544,-0.00026404857635498047,0,93
1718313809.4363027,-0.00026488304138183594,0,94
1718313809.6120858,0.0001608133316040039,0,95
1718313809.8023703,-0.0004565715789794922,0,96
1718313809.9964664,4.3392181396484375e-05,0,97
1718313810.171784,0.00023508071899414062,0,98
1718313810.3491058,0.0008827447891235352,0,99
1718313810.5263946,-0.0005366802215576172,0,100
