timestamp,gpu_util,gpu_mem
1718646043.26132,0.0,4.0
1718646043.3929055,0.0,4.0
1718646043.5217772,0.0,4.0
1718646043.6500666,0.0,21.0
1718646043.789203,0.0,709.0
1718646043.9157794,5.0,709.0
1718646044.0435295,7.0,709.0
1718646044.174929,7.0,709.0
1718646044.3449955,0.0,709.0
1718646044.4712903,0.0,709.0
1718646044.5979493,0.0,709.0
1718646044.7253304,0.0,709.0
1718646044.8530054,0.0,709.0
1718646044.9790852,0.0,709.0
1718646045.105897,0.0,709.0
1718646045.2332354,0.0,709.0
1718646045.3611171,0.0,709.0
1718646045.4882834,0.0,709.0
1718646045.6135375,0.0,709.0
1718646045.7395146,0.0,709.0
1718646045.8653946,0.0,709.0
1718646045.9930038,0.0,709.0
1718646046.119656,0.0,709.0
1718646046.2492335,0.0,709.0
1718646046.3759995,0.0,709.0
1718646046.5014453,0.0,709.0
1718646046.6422462,0.0,709.0
1718646046.7677548,0.0,709.0
1718646046.892242,0.0,709.0
1718646047.0174837,0.0,709.0
1718646047.1436517,0.0,709.0
1718646047.2702918,0.0,709.0
1718646047.39617,0.0,709.0
1718646047.521472,0.0,709.0
1718646047.6590655,0.0,709.0
1718646047.7893307,0.0,709.0
1718646047.921466,0.0,709.0
1718646048.051839,0.0,709.0
1718646048.1818333,0.0,709.0
1718646048.3115392,0.0,709.0
1718646048.438513,0.0,709.0
1718646048.5639527,0.0,709.0
1718646048.6890936,0.0,709.0
1718646048.8158875,0.0,709.0
1718646048.944122,0.0,709.0
1718646049.071263,0.0,709.0
1718646049.1955419,0.0,709.0
1718646049.3201783,0.0,709.0
1718646049.4449475,0.0,709.0
1718646049.5701532,0.0,709.0
1718646049.6973875,0.0,709.0
1718646049.828045,0.0,709.0
1718646049.957103,0.0,709.0
1718646050.0853343,0.0,709.0
1718646050.213032,0.0,709.0
1718646050.339462,0.0,709.0
1718646050.4687786,0.0,709.0
1718646050.5964022,0.0,709.0
1718646050.7238708,0.0,709.0
1718646050.851494,0.0,709.0
1718646050.9800534,0.0,709.0
1718646051.10743,0.0,709.0
1718646051.2347586,0.0,709.0
1718646051.3646722,0.0,709.0
1718646051.493247,0.0,709.0
1718646051.6224647,0.0,709.0
1718646051.7512026,0.0,709.0
1718646051.8811426,0.0,709.0
1718646052.0106096,0.0,709.0
1718646052.1393518,0.0,709.0
1718646052.2700412,0.0,709.0
1718646052.3997846,0.0,709.0
1718646052.529693,0.0,709.0
1718646052.6601138,0.0,709.0
1718646052.7897973,0.0,709.0
1718646052.920783,0.0,709.0
1718646053.0498722,0.0,709.0
1718646053.1766157,0.0,709.0
1718646053.3034606,0.0,709.0
1718646053.4325116,0.0,709.0
1718646053.5618992,0.0,709.0
1718646053.6874397,0.0,709.0
1718646053.8164694,0.0,709.0
1718646053.9460962,0.0,709.0
1718646054.0752082,0.0,709.0
1718646054.2038646,0.0,709.0
1718646054.331984,0.0,709.0
1718646054.4627485,0.0,709.0
1718646054.5906103,0.0,709.0
1718646054.7190695,0.0,709.0
1718646054.8473456,0.0,709.0
1718646054.977018,0.0,709.0
1718646055.105122,0.0,709.0
1718646055.2322,0.0,709.0
1718646055.3595254,0.0,709.0
1718646055.4873602,0.0,709.0
1718646055.615719,0.0,709.0
1718646055.7445726,0.0,709.0
1718646055.8737805,0.0,709.0
1718646056.002083,0.0,709.0
1718646056.1300151,0.0,709.0
1718646056.259488,0.0,709.0
1718646056.3894312,0.0,709.0
1718646056.5173056,0.0,709.0
1718646056.6458623,0.0,709.0
1718646056.7736182,0.0,709.0
1718646056.9020882,0.0,709.0
1718646057.03317,0.0,709.0
1718646057.161862,0.0,709.0
1718646057.2905672,0.0,709.0
1718646057.4200675,0.0,709.0
1718646057.548014,0.0,709.0
1718646057.675074,0.0,709.0
1718646057.8036213,0.0,709.0
1718646057.9320567,0.0,709.0
1718646058.0613801,0.0,709.0
1718646058.19086,0.0,709.0
1718646058.3213215,0.0,709.0
1718646058.450003,0.0,709.0
1718646058.5784404,0.0,709.0
1718646058.7086422,0.0,709.0
1718646058.8382244,0.0,709.0
1718646058.9683673,0.0,709.0
1718646059.098353,0.0,709.0
1718646059.2262952,0.0,709.0
1718646059.3535974,0.0,709.0
1718646059.4829366,0.0,709.0
1718646059.613211,0.0,709.0
1718646059.7404032,0.0,709.0
1718646059.8679714,0.0,709.0
1718646059.9980304,0.0,709.0
1718646060.127706,0.0,709.0
1718646060.258483,0.0,709.0
1718646060.3893616,0.0,709.0
1718646060.5198803,0.0,709.0
1718646060.6495116,0.0,709.0
1718646060.7796304,0.0,709.0
1718646060.90898,0.0,709.0
1718646061.0399814,0.0,709.0
1718646061.168267,0.0,709.0
1718646061.2959402,0.0,709.0
1718646061.423193,0.0,709.0
1718646061.550481,0.0,709.0
1718646061.6773546,0.0,709.0
1718646061.804668,0.0,709.0
1718646061.932495,0.0,709.0
1718646062.0593,0.0,709.0
1718646062.1864913,0.0,709.0
1718646062.3145185,0.0,709.0
1718646062.4430845,0.0,709.0
1718646062.5702558,0.0,709.0
1718646062.6970491,0.0,709.0
1718646062.8241978,0.0,709.0
1718646062.953598,0.0,709.0
1718646063.0798948,0.0,709.0
1718646063.2072752,0.0,709.0
1718646063.3345983,0.0,709.0
1718646063.4624758,0.0,709.0
1718646063.5901535,0.0,709.0
1718646063.7196505,0.0,709.0
1718646063.848578,0.0,709.0
1718646063.977575,0.0,709.0
1718646064.1050773,0.0,709.0
1718646064.234292,0.0,709.0
1718646064.361579,0.0,709.0
1718646064.4898663,0.0,709.0
1718646064.6178215,0.0,709.0
1718646064.7453487,0.0,709.0
1718646064.8730319,0.0,709.0
1718646065.0023923,0.0,709.0
1718646065.1306403,0.0,709.0
1718646065.2590702,0.0,709.0
