time,dice,epoch,samples_read
1718646076.8369236,-0.34281325340270996,0,1
1718646078.8494415,-0.24057674407958984,0,2
1718646082.942467,-0.1844785213470459,0,3
1718646086.9612632,-0.17187976837158203,0,4
1718646091.0588317,-0.17789220809936523,0,5
1718646095.18484,-0.12558412551879883,0,6
1718646099.2507832,-0.1068500280380249,0,7
1718646103.452068,-0.07527422904968262,0,8
1718646107.6005032,-0.09337639808654785,0,9
1718646111.776269,-0.07939040660858154,0,10
1718646115.9566905,-0.005690336227416992,0,11
1718646120.1159508,-0.05435347557067871,0,12
1718646124.2692754,-0.03287911415100098,0,13
1718646128.460809,-0.05693614482879639,0,14
1718646132.5689647,-0.016976118087768555,0,15
1718646136.7972121,-0.05785083770751953,0,16
1718646140.9579198,0.016823112964630127,0,17
1718646145.1843984,-0.06453442573547363,0,18
1718646149.279076,-0.027539968490600586,0,19
1718646153.5422912,-0.01810741424560547,0,20
1718646157.7223988,-0.02291417121887207,0,21
1718646161.9058776,0.06497150659561157,0,22
1718646165.9710104,-0.0328068733215332,0,23
1718646170.1615684,0.027433693408966064,0,24
1718646174.2601833,0.014399349689483643,0,25
1718646178.4553008,-0.012546062469482422,0,26
1718646182.5702424,0.01005399227142334,0,27
1718646186.6922045,0.014452934265136719,0,28
1718646190.8448322,0.026771962642669678,0,29
1718646195.0355995,0.0016978979110717773,0,30
1718646199.2457337,-0.008488655090332031,0,31
1718646203.4189727,-0.030928611755371094,0,32
1718646207.5804584,-0.04075944423675537,0,33
1718646211.7877924,-0.018341064453125,0,34
1718646215.9526505,0.04258602857589722,0,35
1718646220.141357,0.04959678649902344,0,36
1718646224.248482,-0.022710561752319336,0,37
1718646228.5062282,-0.03436172008514404,0,38
1718646232.6796646,0.0612713098526001,0,39
1718646236.8418977,-0.024209976196289062,0,40
1718646240.9282064,0.002105116844177246,0,41
1718646245.1474435,-0.02036309242248535,0,42
1718646249.2847931,-0.03234541416168213,0,43
1718646253.5249703,-0.005293369293212891,0,44
1718646257.652286,-0.030372142791748047,0,45
1718646261.8583415,0.03601193428039551,0,46
1718646266.024652,0.0008671283721923828,0,47
1718646270.2340302,0.011794090270996094,0,48
1718646274.3628535,0.03561919927597046,0,49
1718646278.591514,0.045842766761779785,0,50
1718646282.8288658,-0.022922515869140625,0,51
1718646287.0171437,-0.0325239896774292,0,52
1718646291.1490273,0.027734041213989258,0,53
1718646295.3404675,0.06146973371505737,0,54
1718646299.4720569,0.01916980743408203,0,55
1718646303.6445563,-0.0299452543258667,0,56
1718646307.713961,0.021488428115844727,0,57
1718646311.9120712,0.02424377202987671,0,58
1718646316.0528038,-0.042490482330322266,0,59
1718646320.2477984,0.05528450012207031,0,60
1718646324.401158,0.008313357830047607,0,61
1718646328.6031704,0.021232962608337402,0,62
