timestamp,gpu_util,gpu_mem
1718321532.398511,0.0,1940.0
1718321532.526931,4.0,1940.0
1718321532.6568215,4.0,1952.0
1718321532.8036432,7.0,2375.0
1718321532.9433987,19.0,2449.0
1718321533.0902543,0.0,2449.0
1718321533.2191548,0.0,2449.0
1718321533.3465211,0.0,2449.0
1718321533.4772978,0.0,2449.0
1718321533.6065516,0.0,2449.0
1718321533.7354019,0.0,2449.0
1718321533.888548,1.0,2449.0
1718321534.0182648,1.0,2449.0
1718321534.1503012,0.0,2449.0
1718321534.2763135,0.0,2449.0
1718321534.405799,0.0,2449.0
1718321534.5354161,0.0,2449.0
1718321534.6679137,0.0,2449.0
1718321534.7993188,1.0,2449.0
1718321534.9273977,0.0,2449.0
1718321535.0552611,0.0,2449.0
1718321535.1845407,0.0,2449.0
1718321535.3128786,0.0,2449.0
1718321535.444397,0.0,2449.0
1718321535.5765939,0.0,2449.0
1718321535.7047224,0.0,2449.0
1718321535.8320863,0.0,2449.0
1718321535.9598293,0.0,2449.0
1718321536.088988,0.0,2449.0
1718321536.2170188,0.0,2449.0
1718321536.347641,0.0,2449.0
1718321536.480159,0.0,2449.0
1718321536.6134052,0.0,2449.0
1718321536.7469249,0.0,2449.0
1718321536.878313,0.0,2449.0
1718321537.0129428,0.0,2449.0
1718321537.1474228,0.0,2449.0
1718321537.2886684,0.0,2449.0
1718321537.422376,0.0,2449.0
1718321537.5583305,0.0,2449.0
1718321537.6897705,0.0,2449.0
1718321537.8192215,0.0,2449.0
1718321537.9514365,0.0,2449.0
1718321538.0831654,0.0,2449.0
1718321538.2127278,0.0,2449.0
1718321538.3420124,0.0,2449.0
1718321538.4734926,0.0,2449.0
1718321538.6036057,0.0,2449.0
1718321538.7365537,0.0,2449.0
1718321538.868866,0.0,2449.0
1718321538.99766,0.0,2449.0
1718321539.1296082,0.0,2449.0
1718321539.2644978,0.0,2449.0
1718321539.3931725,0.0,2449.0
1718321539.5242043,0.0,2449.0
1718321539.652246,0.0,2449.0
1718321539.7841115,0.0,2449.0
1718321539.9126248,0.0,2449.0
1718321540.045231,0.0,2449.0
1718321540.1760323,0.0,2449.0
1718321540.3072734,0.0,2449.0
1718321540.4391012,0.0,2449.0
1718321540.5698414,0.0,2449.0
1718321540.698063,0.0,2449.0
1718321540.8289332,0.0,2449.0
1718321540.9571273,0.0,2449.0
1718321541.0858696,0.0,2449.0
1718321541.216651,0.0,2449.0
1718321541.3480005,0.0,2449.0
1718321541.4799056,0.0,2449.0
1718321541.6077814,0.0,2449.0
1718321541.7358181,0.0,2449.0
1718321541.8674111,0.0,2449.0
1718321542.000808,0.0,2449.0
1718321542.132047,0.0,2449.0
1718321542.264006,0.0,2449.0
1718321542.3935652,0.0,2449.0
1718321542.5253167,0.0,2449.0
1718321542.6571925,0.0,2449.0
1718321542.786603,0.0,2449.0
1718321542.9151266,0.0,2449.0
1718321543.0436795,0.0,2449.0
1718321543.172257,0.0,2449.0
1718321543.3040483,0.0,2449.0
1718321543.4338224,0.0,2449.0
1718321543.5622702,0.0,2449.0
1718321543.6916223,0.0,2449.0
1718321543.8236263,0.0,2449.0
1718321543.955369,0.0,2449.0
1718321544.0878327,0.0,2449.0
1718321544.2160826,0.0,2449.0
1718321544.344979,0.0,2449.0
1718321544.4763427,0.0,2449.0
1718321544.6088035,0.0,2449.0
1718321544.7407632,0.0,2449.0
1718321544.869479,0.0,2449.0
1718321545.0016358,0.0,2449.0
1718321545.132589,0.0,2449.0
1718321545.2653995,0.0,2449.0
1718321545.395173,0.0,2449.0
1718321545.5244248,0.0,2449.0
1718321545.6565342,0.0,2449.0
1718321545.78641,0.0,2449.0
1718321545.917404,0.0,2449.0
1718321546.0469542,0.0,2449.0
1718321546.1776752,0.0,2449.0
1718321546.309125,0.0,2449.0
1718321546.4425337,0.0,2449.0
1718321546.5749695,0.0,2449.0
1718321546.7047014,0.0,2449.0
1718321546.8336132,0.0,2449.0
1718321546.9624712,0.0,2449.0
1718321547.0926049,0.0,2449.0
1718321547.225621,0.0,2449.0
1718321547.3546238,0.0,2449.0
1718321547.483928,0.0,2449.0
1718321547.6122818,0.0,2449.0
1718321547.7409792,0.0,2449.0
1718321547.8697336,0.0,2449.0
1718321547.998536,0.0,2449.0
1718321548.12875,0.0,2449.0
1718321548.25772,0.0,2449.0
1718321548.3894448,0.0,2449.0
1718321548.5208378,0.0,2449.0
1718321548.649748,0.0,2449.0
1718321548.7784271,0.0,2449.0
1718321548.909259,0.0,2449.0
1718321549.038119,0.0,2449.0
1718321549.169861,0.0,2449.0
1718321549.302418,0.0,2449.0
1718321549.431092,0.0,2449.0
1718321549.5642455,0.0,2449.0
1718321549.6975756,0.0,2449.0
1718321549.830158,0.0,2449.0
1718321549.962002,0.0,2449.0
1718321550.0948503,1.0,2449.0
1718321550.2238326,1.0,2449.0
1718321550.352736,0.0,2449.0
1718321550.482359,0.0,2449.0
1718321550.6136246,0.0,2449.0
