time,dice,epoch,samples_read
1718314635.4904613,-0.0005631446838378906,0,1
1718314635.5637994,-1.1563301086425781e-05,0,2
1718314635.755591,-0.00025177001953125,0,3
1718314635.931271,-0.00033164024353027344,0,4
1718314636.1053896,-7.87973403930664e-05,0,5
1718314636.280967,0.00018990039825439453,0,6
1718314636.4795175,0.0005597472190856934,0,7
1718314636.6467526,-0.0002167224884033203,0,8
1718314636.834836,-0.00034618377685546875,0,9
1718314637.0132,-0.00022101402282714844,0,10
1718314637.2046227,0.00020873546600341797,0,11
1718314637.3809795,-0.000156402587890625,0,12
1718314637.5763419,-0.00031304359436035156,0,13
1718314637.765967,0.0004718899726867676,0,14
1718314637.9443064,-0.0003287792205810547,0,15
1718314638.117284,1.7821788787841797e-05,0,16
1718314638.2940624,1.1861324310302734e-05,0,17
1718314638.4690049,-0.0005617141723632812,0,18
1718314638.648646,0.0002620816230773926,0,19
1718314638.8438413,0.0005669593811035156,0,20
1718314639.036062,-0.0003590583801269531,0,21
1718314639.2107182,-0.000255584716796875,0,22
1718314639.4063344,-0.0003657341003417969,0,23
1718314639.5641732,-0.000244140625,0,24
1718314639.7543733,1.531839370727539e-05,0,25
1718314639.9287622,0.00048345327377319336,0,26
1718314640.105119,0.000604093074798584,0,27
1718314640.2792048,-0.00019431114196777344,0,28
1718314640.4536307,0.0005013942718505859,0,29
1718314640.6467478,4.392862319946289e-05,0,30
1718314640.8634627,3.93986701965332e-05,0,31
1718314641.0380006,-0.0002110004425048828,0,32
1718314641.2102356,9.5367431640625e-07,0,33
1718314641.3846514,0.0001927018165588379,0,34
1718314641.5687943,0.00017952919006347656,0,35
1718314641.754504,-0.00043654441833496094,0,36
1718314641.9304864,0.00014418363571166992,0,37
1718314642.103845,-7.009506225585938e-05,0,38
1718314642.2781296,9.322166442871094e-05,0,39
1718314642.452842,0.000949859619140625,0,40
1718314642.6464584,0.0007568001747131348,0,41
1718314642.8329108,-0.0001628398895263672,0,42
1718314643.0096107,-0.00017118453979492188,0,43
1718314643.1825747,9.924173355102539e-05,0,44
1718314643.3578086,-7.367134094238281e-05,0,45
1718314643.5486274,-0.0004906654357910156,0,46
1718314643.7335622,-0.00011658668518066406,0,47
1718314643.9077916,-0.0005856752395629883,0,48
1718314644.0824578,0.00022238492965698242,0,49
1718314644.2586377,0.00019443035125732422,0,50
1718314644.452231,-0.0004980564117431641,0,51
1718314644.6268115,-0.00022721290588378906,0,52
1718314644.7996025,-0.0005631446838378906,0,53
1718314644.9751294,-3.4332275390625e-05,0,54
1718314645.1638477,-0.0004875659942626953,0,55
1718314645.3248196,-3.886222839355469e-05,0,56
1718314645.5113525,0.00017458200454711914,0,57
1718314645.6852636,-0.0002105236053466797,0,58
1718314645.859871,0.00037425756454467773,0,59
1718314646.0349634,5.799531936645508e-05,0,60
1718314646.231419,-0.0006487369537353516,0,61
1718314646.422754,0.00037020444869995117,0,62
1718314646.596469,6.002187728881836e-05,0,63
1718314646.7698905,5.0902366638183594e-05,0,64
1718314646.9451392,-0.00010275840759277344,0,65
1718314647.142668,0.00020825862884521484,0,66
1718314647.2968762,-0.00012540817260742188,0,67
1718314647.4787755,0.0004361271858215332,0,68
1718314647.6535068,0.00011968612670898438,0,69
1718314647.8291907,0.00042831897735595703,0,70
1718314648.022115,0.0004258155822753906,0,71
1718314648.2234023,0.0006372332572937012,0,72
1718314648.379556,0.00035005807876586914,0,73
1718314648.5642254,0.0002446770668029785,0,74
1718314648.7374482,-0.0001232624053955078,0,75
1718314648.9109879,0.00012987852096557617,0,76
1718314649.0842817,0.00032138824462890625,0,77
1718314649.2605321,0.0010082125663757324,0,78
1718314649.454117,-0.0003070831298828125,0,79
1718314649.6310475,-0.00011014938354492188,0,80
1718314649.8233283,-0.00018274784088134766,0,81
1718314649.9967358,-0.00015115737915039062,0,82
1718314650.1694343,-0.00019693374633789062,0,83
1718314650.3469625,-0.0005791187286376953,0,84
1718314650.5264206,0.0004544854164123535,0,85
1718314650.717732,-0.00038433074951171875,0,86
1718314650.8916197,4.941225051879883e-05,0,87
1718314651.0659387,-0.00036644935607910156,0,88
1718314651.2398143,0.00042682886123657227,0,89
1718314651.427968,4.023313522338867e-05,0,90
1718314651.634541,-2.4080276489257812e-05,0,91
1718314651.8089323,-0.0004916191101074219,0,92
1718314651.9832752,-0.00015473365783691406,0,93
1718314652.1766975,-0.00039768218994140625,0,94
1718314652.3660119,-0.0004487037658691406,0,95
1718314652.5404093,-0.0005631446838378906,0,96
1718314652.7148838,3.075599670410156e-05,0,97
1718314652.889511,5.2988529205322266e-05,0,98
1718314653.0840888,-8.96453857421875e-05,0,99
1718314653.2425764,-0.0002294778823852539,0,100
