timestamp,gpu_util,gpu_mem
1718314634.2730048,0.0,2030.0
1718314634.4048836,4.0,2030.0
1718314634.5374718,9.0,2038.0
1718314634.6773655,9.0,2287.0
1718314634.82636,14.0,2539.0
1718314634.9666698,11.0,2539.0
1718314635.1006641,8.0,4485.0
1718314635.241151,8.0,4501.0
1718314635.3880174,29.0,4891.0
1718314635.5341175,62.0,5285.0
1718314635.6848888,88.0,5285.0
1718314635.8421812,88.0,5285.0
1718314635.9914157,99.0,5285.0
1718314636.146828,98.0,5285.0
1718314636.3027868,99.0,5285.0
1718314636.4577606,99.0,5285.0
1718314636.6145167,99.0,5285.0
1718314636.77067,93.0,5285.0
1718314636.925129,91.0,5285.0
1718314637.0828214,99.0,5285.0
1718314637.2358053,99.0,5285.0
1718314637.3923004,90.0,5285.0
1718314637.5474737,99.0,5285.0
1718314637.701878,82.0,5285.0
1718314637.8529303,82.0,5285.0
1718314638.0106864,98.0,5285.0
1718314638.1605785,98.0,5285.0
1718314638.315409,99.0,5285.0
1718314638.4716938,99.0,5285.0
1718314638.6248195,99.0,5285.0
1718314638.773902,97.0,5285.0
1718314638.926806,90.0,5285.0
1718314639.07682,91.0,5285.0
1718314639.2274344,91.0,5285.0
1718314639.3843465,99.0,5285.0
1718314639.5384126,99.0,5285.0
1718314639.6900384,91.0,5285.0
1718314639.8434148,91.0,5285.0
1718314639.9951258,99.0,5285.0
1718314640.1510913,98.0,5285.0
1718314640.3067796,99.0,5285.0
1718314640.46232,99.0,5285.0
1718314640.614996,99.0,5285.0
1718314640.7705505,89.0,5285.0
1718314640.9256,79.0,5285.0
1718314641.0799792,99.0,5285.0
1718314641.2316246,99.0,5285.0
1718314641.387947,99.0,5285.0
1718314641.5422072,99.0,5285.0
1718314641.694233,89.0,5285.0
1718314641.851907,89.0,5285.0
1718314642.0043962,97.0,5285.0
1718314642.1560605,99.0,5285.0
1718314642.3087482,99.0,5285.0
1718314642.461665,99.0,5285.0
1718314642.6107197,99.0,5285.0
1718314642.765366,90.0,5285.0
1718314642.9168441,92.0,5285.0
1718314643.069932,99.0,5285.0
1718314643.2216465,99.0,5285.0
1718314643.3732362,99.0,5285.0
1718314643.5220506,99.0,5285.0
1718314643.6710415,99.0,5285.0
1718314643.818352,85.0,5285.0
1718314643.9661999,99.0,5285.0
1718314644.1139085,99.0,5285.0
1718314644.2633367,99.0,5285.0
1718314644.4108422,99.0,5285.0
1718314644.558092,90.0,5285.0
1718314644.7047453,99.0,5285.0
1718314644.8504245,99.0,5285.0
1718314644.997924,99.0,5285.0
1718314645.1459365,99.0,5285.0
1718314645.2908225,99.0,5285.0
1718314645.4438603,99.0,5285.0
1718314645.5963678,92.0,5285.0
1718314645.7469778,99.0,5285.0
1718314645.8984087,99.0,5285.0
1718314646.0505655,99.0,5285.0
1718314646.20188,99.0,5285.0
1718314646.3550103,89.0,5285.0
1718314646.5077837,90.0,5285.0
1718314646.65945,90.0,5285.0
1718314646.8107357,99.0,5285.0
1718314646.9628341,99.0,5285.0
1718314647.1172905,99.0,5285.0
1718314647.2715356,98.0,5285.0
1718314647.4232857,98.0,5285.0
1718314647.577087,95.0,5285.0
1718314647.7290342,99.0,5285.0
1718314647.8874383,99.0,5285.0
1718314648.0376973,99.0,5285.0
1718314648.193815,90.0,5285.0
1718314648.3534086,99.0,5285.0
1718314648.5063982,94.0,5285.0
1718314648.6657047,93.0,5285.0
1718314648.8194683,93.0,5285.0
1718314648.971084,99.0,5285.0
1718314649.1227558,99.0,5285.0
1718314649.2741046,99.0,5285.0
1718314649.4293454,99.0,5285.0
1718314649.582248,91.0,5285.0
1718314649.7358596,96.0,5285.0
1718314649.8886735,90.0,5285.0
1718314650.0416236,90.0,5285.0
1718314650.1945944,99.0,5285.0
1718314650.3475401,99.0,5285.0
1718314650.4991584,99.0,5285.0
1718314650.6516862,99.0,5285.0
1718314650.8036797,88.0,5285.0
1718314650.9546628,99.0,5285.0
1718314651.1071475,99.0,5285.0
1718314651.2579703,99.0,5285.0
1718314651.406957,99.0,5285.0
1718314651.5516481,94.0,5285.0
1718314651.7012947,82.0,5285.0
1718314651.8501103,82.0,5285.0
1718314651.9994206,99.0,5285.0
1718314652.149695,99.0,5285.0
1718314652.3036294,88.0,5285.0
1718314652.457145,88.0,5285.0
1718314652.6088526,94.0,5285.0
1718314652.7604313,99.0,5285.0
1718314652.9112804,99.0,5285.0
1718314653.0627673,99.0,5285.0
1718314653.2149925,99.0,5285.0
1718314653.3663101,98.0,5285.0
