timestamp,gpu_util,gpu_mem
1719324833.733088,0.0,4.0
1719324833.8710716,0.0,4.0
1719324834.0033166,0.0,4.0
1719324834.136112,0.0,20.0
1719324834.2827134,0.0,423.0
1719324834.4172666,3.0,633.0
1719324834.5502913,3.0,633.0
1719324834.682029,4.0,633.0
1719324834.813071,0.0,633.0
1719324834.9437482,0.0,633.0
1719324835.0843987,0.0,633.0
1719324835.2194262,0.0,633.0
1719324835.3556738,0.0,633.0
1719324835.493825,0.0,633.0
1719324835.6289456,0.0,633.0
1719324835.7657642,0.0,633.0
1719324835.9021256,0.0,633.0
1719324836.0337787,0.0,633.0
1719324836.1650987,0.0,633.0
1719324836.2948065,0.0,633.0
1719324836.4248402,0.0,633.0
1719324836.5611784,0.0,633.0
1719324836.6975005,0.0,633.0
1719324836.8338153,0.0,633.0
1719324836.9690592,0.0,633.0
1719324837.104549,0.0,633.0
1719324837.2404974,0.0,633.0
1719324837.3742585,0.0,633.0
1719324837.505925,0.0,633.0
1719324837.6355815,0.0,633.0
1719324837.7660692,0.0,633.0
1719324837.8962228,0.0,633.0
1719324838.025959,0.0,633.0
1719324838.1575441,0.0,633.0
1719324838.2867348,0.0,633.0
1719324838.41579,0.0,633.0
1719324838.545674,0.0,633.0
1719324838.6747594,0.0,633.0
1719324838.803875,0.0,633.0
1719324838.9347143,0.0,633.0
1719324839.0642421,0.0,633.0
1719324839.1932542,0.0,633.0
1719324839.3230448,0.0,633.0
1719324839.4520357,0.0,633.0
1719324839.5811865,0.0,633.0
1719324839.7103803,0.0,633.0
1719324839.83993,0.0,633.0
1719324839.9687593,0.0,633.0
1719324840.0976508,0.0,633.0
1719324840.2276194,0.0,633.0
1719324840.3565898,0.0,633.0
1719324840.4855072,0.0,633.0
1719324840.6159909,0.0,633.0
1719324840.745056,0.0,633.0
1719324840.8758912,0.0,633.0
1719324841.0060782,0.0,633.0
1719324841.1354575,0.0,633.0
1719324841.2650998,0.0,633.0
1719324841.3991506,0.0,633.0
