time,dice,epoch,samples_read
1719940194.070129,-16.166515350341797,0,312
1719940194.2261095,-16.16521644592285,0,313
1719940194.3821478,-16.16472053527832,0,314
1719940194.5385728,-16.16427993774414,0,315
1719940194.7346778,-16.164566040039062,0,316
1719940194.9354727,-16.159351348876953,0,317
1719940195.1368365,-16.161344528198242,0,318
1719940195.337756,-16.16227149963379,0,319
1719940195.539016,-16.159423828125,0,320
1719940199.660185,-16.155261993408203,0,321
1719940199.816743,-16.153766632080078,0,322
1719940199.972708,-16.153308868408203,0,323
1719940200.1414871,-16.150854110717773,0,324
1719940200.2941694,-16.149490356445312,0,325
1719940200.4916708,-16.146942138671875,0,326
1719940200.6829145,-16.14554786682129,0,327
1719940200.8859367,-16.143232345581055,0,328
1719940201.0870118,-16.14173698425293,0,329
1719940201.2912474,-16.13974952697754,0,330
1719940205.422255,-16.138145446777344,0,331
1719940205.5790653,-16.1365909576416,0,332
1719940205.7352674,-16.13512420654297,0,333
1719940205.891177,-16.135028839111328,0,334
1719940206.0583384,-16.13436508178711,0,335
1719940206.2416692,-16.13333511352539,0,336
1719940206.4447207,-16.12993049621582,0,337
1719940206.6492648,-16.12969970703125,0,338
1719940206.8459797,-16.13056182861328,0,339
1719940207.0492566,-16.127132415771484,0,340
1719940211.185955,-16.125076293945312,0,341
1719940211.3432705,-16.124361038208008,0,342
1719940211.508115,-16.123348236083984,0,343
1719940211.6644642,-16.122608184814453,0,344
1719940211.821527,-16.12139320373535,0,345
1719940212.0075264,-16.11768913269043,0,346
1719940212.2223501,-16.117687225341797,0,347
1719940212.4108238,-16.115442276000977,0,348
1719940212.6112733,-16.116121292114258,0,349
1719940212.812296,-16.115163803100586,0,350
1719940216.9638646,-16.11123275756836,0,351
1719940217.1212745,-16.110504150390625,0,352
1719940217.277312,-16.10736656188965,0,353
1719940217.4333494,-16.106969833374023,0,354
1719940217.5895674,-16.106386184692383,0,355
1719940217.7855833,-16.105758666992188,0,356
1719940217.985741,-16.10210609436035,0,357
1719940218.1876144,-16.100709915161133,0,358
1719940218.388843,-16.09747314453125,0,359
1719940218.588865,-16.09786605834961,0,360
1719940222.7231886,-16.09797477722168,0,361
1719940222.8736582,-16.09596824645996,0,362
1719940223.0294611,-16.093679428100586,0,363
1719940223.1863506,-16.08982276916504,0,364
1719940223.3418603,-16.08905792236328,0,365
1719940223.5385768,-16.087003707885742,0,366
1719940223.739931,-16.084980010986328,0,367
1719940223.942411,-16.08287811279297,0,368
1719940224.1470556,-16.081205368041992,0,369
1719940224.3421333,-16.079158782958984,0,370
1719940228.4993045,-16.077167510986328,0,371
1719940228.6558726,-16.075096130371094,0,372
1719940228.8117929,-16.073598861694336,0,373
1719940228.9679947,-16.071826934814453,0,374
1719940229.1242754,-16.06999969482422,0,375
1719940229.3206644,-16.0684757232666,0,376
1719940229.5208747,-16.06691551208496,0,377
1719940229.7340558,-16.065610885620117,0,378
1719940229.9220212,-16.064226150512695,0,379
1719940230.1233,-16.063282012939453,0,380
1719940234.2496762,-16.060625076293945,0,381
1719940234.4060557,-16.05834197998047,0,382
1719940234.562039,-16.056703567504883,0,383
1719940234.7181704,-16.055988311767578,0,384
1719940234.8748162,-16.055204391479492,0,385
1719940235.080191,-16.053138732910156,0,386
1719940235.2870405,-16.052560806274414,0,387
1719940235.5008006,-16.05035400390625,0,388
1719940235.6926641,-16.04911994934082,0,389
1719940235.8955553,-16.04931640625,0,390
1719940240.0330207,-16.052207946777344,0,391
1719940240.2030218,-16.050891876220703,0,392
1719940240.3569422,-16.04808807373047,0,393
1719940240.5133104,-16.049455642700195,0,394
1719940240.669924,-16.051654815673828,0,395
1719940240.8662696,-16.046926498413086,0,396
1719940241.0711987,-16.045560836791992,0,397
1719940241.278704,-16.04431915283203,0,398
1719940241.4790583,-16.042068481445312,0,399
1719940241.693423,-16.041805267333984,0,400
1719940245.8435278,-16.042829513549805,0,401
1719940246.0001326,-16.03838539123535,0,402
1719940246.1565201,-16.03605842590332,0,403
1719940246.3127642,-16.033872604370117,0,404
1719940246.469145,-16.031572341918945,0,405
1719940246.670776,-16.032236099243164,0,406
1719940246.860791,-16.03267478942871,0,407
1719940247.0613275,-16.028791427612305,0,408
1719940247.2660751,-16.0259952545166,0,409
1719940247.472174,-16.022836685180664,0,410
1719940251.5915627,-16.019784927368164,0,411
1719940251.7578058,-16.018436431884766,0,412
1719940251.9152167,-16.015377044677734,0,413
1719940252.0717838,-16.013460159301758,0,414
1719940252.228048,-16.011310577392578,0,415
1719940252.4222736,-16.00931167602539,0,416
1719940252.6281188,-16.007160186767578,0,417
1719940252.8265996,-16.005325317382812,0,418
1719940253.0386477,-16.00362777709961,0,419
1719940253.2365656,-16.002365112304688,0,420
1719940257.3783462,-16.00312042236328,0,421
1719940257.534833,-16.005739212036133,0,422
1719940257.6907017,-15.998224258422852,0,423
1719940257.8468204,-15.996990203857422,0,424
1719940258.0030055,-15.99526596069336,0,425
1719940258.1957083,-15.995735168457031,0,426
1719940258.395155,-15.993799209594727,0,427
1719940258.6046345,-15.990118026733398,0,428
1719940258.7952392,-15.987987518310547,0,429
1719940258.9927158,-15.987020492553711,0,430
1719940263.1206062,-15.985197067260742,0,431
1719940263.2896583,-15.983156204223633,0,432
1719940263.4395318,-15.980777740478516,0,433
1719940263.5961843,-15.97880744934082,0,434
1719940263.7525043,-15.976585388183594,0,435
1719940263.9399996,-15.974292755126953,0,436
1719940264.1381152,-15.972526550292969,0,437
1719940264.3356822,-15.971027374267578,0,438
1719940264.5434954,-15.968900680541992,0,439
1719940264.7468915,-15.967134475708008,0,440
1719940268.8918445,-15.965221405029297,0,441
1719940269.0485687,-15.963216781616211,0,442
1719940269.2048805,-15.961236953735352,0,443
1719940269.3610837,-15.959432601928711,0,444
1719940269.5178657,-15.957695007324219,0,445
1719940269.7198462,-15.956069946289062,0,446
1719940269.9186633,-15.954568862915039,0,447
1719940270.113259,-15.953380584716797,0,448
1719940270.3161628,-15.952960968017578,0,449
1719940270.5163038,-15.953487396240234,0,450
1719940274.6357486,-15.950397491455078,0,451
1719940274.810784,-15.946590423583984,0,452
1719940274.9658196,-15.945011138916016,0,453
1719940275.1187692,-15.944839477539062,0,454
1719940275.2784476,-15.944969177246094,0,455
1719940275.4780803,-15.940999984741211,0,456
1719940275.670404,-15.938705444335938,0,457
1719940275.8904507,-15.938699722290039,0,458
1719940276.0767765,-15.937374114990234,0,459
1719940276.2805607,-15.939054489135742,0,460
1719940280.4083796,-15.935375213623047,0,461
1719940280.5647793,-15.933586120605469,0,462
1719940280.720815,-15.931886672973633,0,463
1719940280.8769076,-15.931983947753906,0,464
1719940281.0332587,-15.93292236328125,0,465
1719940281.2272453,-15.928144454956055,0,466
1719940281.4373415,-15.924606323242188,0,467
1719940281.6287925,-15.922901153564453,0,468
1719940281.8302755,-15.920879364013672,0,469
1719940282.0357487,-15.918193817138672,0,470
1719940286.1587667,-15.915794372558594,0,471
1719940286.3152823,-15.913238525390625,0,472
1719940286.4711754,-15.911434173583984,0,473
1719940286.62717,-15.909610748291016,0,474
1719940286.7834167,-15.907470703125,0,475
1719940286.9739935,-15.906147003173828,0,476
1719940287.1738188,-15.904260635375977,0,477
1719940287.3741057,-15.902313232421875,0,478
1719940287.5777898,-15.900588989257812,0,479
1719940287.7833138,-15.897977828979492,0,480
1719940291.902598,-15.895347595214844,0,481
1719940292.0593176,-15.893592834472656,0,482
1719940292.2155635,-15.891824722290039,0,483
1719940292.3715992,-15.890169143676758,0,484
1719940292.5387378,-15.888874053955078,0,485
1719940292.7433267,-15.888076782226562,0,486
1719940292.9378483,-15.888086318969727,0,487
1719940293.139031,-15.884702682495117,0,488
1719940293.3394482,-15.883089065551758,0,489
1719940293.540112,-15.887353897094727,0,490
1719940297.6815505,-15.887151718139648,0,491
1719940297.8382142,-15.884119033813477,0,492
1719940297.9946275,-15.885608673095703,0,493
1719940298.1508076,-15.887027740478516,0,494
1719940298.3070943,-15.882526397705078,0,495
1719940298.503485,-15.882255554199219,0,496
1719940298.7036657,-15.882560729980469,0,497
1719940298.9041128,-15.878931045532227,0,498
1719940299.105453,-15.874311447143555,0,499
1719940299.3053684,-15.871664047241211,0,500
1719940303.4415839,-15.870002746582031,0,501
1719940303.5915213,-15.866456985473633,0,502
1719940303.7476382,-15.863327026367188,0,503
1719940303.904336,-15.860919952392578,0,504
1719940304.0694313,-15.858545303344727,0,505
1719940304.2523732,-15.855796813964844,0,506
1719940304.458147,-15.853605270385742,0,507
1719940304.6614408,-15.851430892944336,0,508
1719940304.8543255,-15.849245071411133,0,509
1719940305.0578194,-15.846494674682617,0,510
1719940309.184961,-15.84454345703125,0,511
1719940309.341892,-15.842369079589844,0,512
1719940309.4988773,-15.840133666992188,0,513
1719940309.66502,-15.837947845458984,0,514
1719940309.822704,-15.83568000793457,0,515
1719940310.0201252,-15.833780288696289,0,516
1719940310.224825,-15.831924438476562,0,517
1719940310.4294658,-15.831283569335938,0,518
1719940310.6289911,-15.833141326904297,0,519
1719940310.82799,-15.83961296081543,0,520
1719940314.9540007,-15.83260726928711,0,521
1719940315.1106536,-15.828044891357422,0,522
1719940315.2667334,-15.824817657470703,0,523
1719940315.4233904,-15.824323654174805,0,524
1719940315.5795298,-15.822334289550781,0,525
1719940315.7763796,-15.820499420166016,0,526
1719940315.9750113,-15.818525314331055,0,527
1719940316.1666622,-15.815650939941406,0,528
1719940316.3686388,-15.812582015991211,0,529
1719940316.5679934,-15.810441970825195,0,530
1719940320.6881857,-15.808479309082031,0,531
1719940320.8564377,-15.806766510009766,0,532
1719940321.0122712,-15.804656982421875,0,533
1719940321.1685736,-15.801864624023438,0,534
1719940321.3251479,-15.799718856811523,0,535
1719940321.5053678,-15.797260284423828,0,536
1719940321.704613,-15.79588508605957,0,537
1719940321.904609,-15.794214248657227,0,538
1719940322.1084073,-15.793508529663086,0,539
1719940322.3103068,-15.793268203735352,0,540
1719940326.442853,-15.790977478027344,0,541
1719940326.6118705,-15.78877067565918,0,542
1719940326.7625494,-15.785390853881836,0,543
1719940326.918299,-15.783470153808594,0,544
1719940327.074868,-15.781816482543945,0,545
1719940327.2615275,-15.78042221069336,0,546
1719940327.4602451,-15.777984619140625,0,547
1719940327.6604466,-15.775018692016602,0,548
1719940327.8588645,-15.773622512817383,0,549
1719940328.0585196,-15.770998001098633,0,550
1719940332.192326,-15.76883316040039,0,551
1719940332.3432598,-15.767766952514648,0,552
1719940332.5002472,-15.765935897827148,0,553
1719940332.6568406,-15.763772964477539,0,554
1719940332.8134813,-15.766138076782227,0,555
1719940333.004704,-15.770162582397461,0,556
1719940333.2042062,-15.775657653808594,0,557
1719940333.4047685,-15.76922607421875,0,558
1719940333.604321,-15.763723373413086,0,559
1719940333.8100436,-15.763811111450195,0,560
1719940337.9429595,-15.759151458740234,0,561
1719940338.0997934,-15.757013320922852,0,562
1719940338.255731,-15.753406524658203,0,563
1719940338.4118106,-15.750783920288086,0,564
1719940338.5802615,-15.748100280761719,0,565
1719940338.7705722,-15.744461059570312,0,566
1719940338.9838955,-15.742290496826172,0,567
1719940339.1767461,-15.740179061889648,0,568
1719940339.3796804,-15.737005233764648,0,569
1719940339.5834932,-15.735069274902344,0,570
1719940343.7112544,-15.73263168334961,0,571
