timestamp,gpu_util,gpu_mem
1718726547.041262,19.0,495.0
1718726547.1786182,19.0,495.0
1718726547.3203504,17.0,503.0
1718726547.461296,17.0,508.0
1718726547.6073244,31.0,946.0
1718726547.7675142,31.0,1004.0
1718726547.9095397,10.0,1004.0
1718726548.0431366,2.0,1004.0
1718726548.1797533,2.0,1004.0
1718726548.3170447,1.0,1004.0
1718726548.4535203,1.0,1004.0
1718726548.590987,1.0,1004.0
1718726548.733361,1.0,1004.0
1718726548.8697267,1.0,1004.0
1718726549.0022488,1.0,1004.0
1718726549.1348634,2.0,1004.0
1718726549.2683163,1.0,1004.0
1718726549.4017498,1.0,1004.0
1718726549.5344834,1.0,1004.0
1718726549.666254,1.0,1004.0
1718726549.7996912,1.0,1004.0
1718726549.930772,1.0,1004.0
1718726550.064651,2.0,1004.0
1718726550.1985366,2.0,1004.0
1718726550.330606,1.0,1004.0
1718726550.466843,1.0,1004.0
1718726550.5996437,1.0,994.0
1718726550.730987,3.0,994.0
1718726550.8675654,3.0,994.0
1718726551.0037022,1.0,994.0
1718726551.1444275,1.0,994.0
1718726551.2827556,2.0,994.0
1718726551.4170287,2.0,994.0
1718726551.5506856,2.0,994.0
1718726551.6852763,2.0,994.0
1718726551.8212523,2.0,994.0
1718726551.9557092,2.0,994.0
1718726552.09011,2.0,994.0
1718726552.2233047,2.0,994.0
1718726552.3538215,2.0,994.0
1718726552.4861755,1.0,994.0
1718726552.6207516,2.0,994.0
1718726552.754291,2.0,994.0
1718726552.8893077,2.0,994.0
1718726553.026786,2.0,994.0
1718726553.1608694,2.0,994.0
1718726553.2995834,1.0,994.0
1718726553.4381478,2.0,994.0
1718726553.5731297,2.0,994.0
1718726553.7068582,2.0,994.0
1718726553.840026,2.0,994.0
1718726553.9733915,2.0,994.0
1718726554.1072862,2.0,994.0
1718726554.2418506,1.0,994.0
1718726554.3771389,1.0,994.0
1718726554.5119815,2.0,994.0
1718726554.6470704,2.0,994.0
1718726554.7802887,2.0,994.0
1718726554.9154258,2.0,994.0
1718726555.050812,2.0,994.0
1718726555.184409,2.0,994.0
1718726555.320276,1.0,994.0
1718726555.45456,2.0,994.0
1718726555.5884585,2.0,994.0
1718726555.71972,2.0,994.0
1718726555.855168,2.0,994.0
1718726555.9884932,2.0,994.0
1718726556.1211417,2.0,994.0
1718726556.253679,1.0,994.0
1718726556.3882105,1.0,994.0
1718726556.526073,2.0,996.0
1718726556.658366,2.0,996.0
1718726556.7915993,2.0,996.0
1718726556.9262056,2.0,996.0
1718726557.0590684,2.0,996.0
1718726557.1911075,2.0,996.0
1718726557.3232527,1.0,996.0
1718726557.4553015,2.0,996.0
1718726557.5907166,2.0,996.0
1718726557.7213416,2.0,996.0
1718726557.8527324,2.0,996.0
1718726557.9898338,2.0,996.0
1718726558.1260448,2.0,996.0
1718726558.2594955,1.0,996.0
1718726558.3927517,1.0,996.0
1718726558.526408,2.0,996.0
1718726558.6608276,2.0,996.0
1718726558.7941482,2.0,996.0
1718726558.932753,2.0,996.0
1718726559.0662174,2.0,996.0
1718726559.2001612,2.0,996.0
1718726559.333164,1.0,996.0
1718726559.4656985,2.0,996.0
1718726559.5978303,2.0,996.0
1718726559.729881,2.0,996.0
1718726559.8668664,2.0,996.0
1718726560.002106,1.0,996.0
1718726560.1390998,1.0,996.0
1718726560.2743409,2.0,996.0
1718726560.4123669,2.0,996.0
1718726560.550236,2.0,996.0
1718726560.68304,2.0,996.0
1718726560.816778,2.0,996.0
1718726560.946531,2.0,996.0
1718726561.0803647,1.0,996.0
1718726561.2146757,2.0,996.0
1718726561.3448508,2.0,996.0
1718726561.4777277,2.0,996.0
1718726561.611873,2.0,996.0
1718726561.7437756,2.0,996.0
1718726561.878506,2.0,996.0
1718726562.0121965,1.0,996.0
1718726562.1465843,1.0,996.0
1718726562.2811453,2.0,996.0
1718726562.4152257,2.0,996.0
1718726562.547357,2.0,996.0
1718726562.6813433,2.0,996.0
1718726562.8170636,2.0,996.0
1718726562.9557679,2.0,996.0
1718726563.1677742,2.0,996.0
1718726563.399762,2.0,996.0
1718726563.6193457,2.0,996.0
1718726563.868363,2.0,996.0
1718726564.071741,2.0,996.0
1718726564.2798026,5.0,996.0
1718726564.5557582,7.0,996.0
1718726564.93993,8.0,996.0
1718726565.1454794,8.0,996.0
1718726565.314266,7.0,996.0
1718726565.4918265,9.0,996.0
1718726565.6692438,24.0,996.0
1718726565.8279607,22.0,996.0
1718726565.9955387,28.0,996.0
1718726566.1917872,27.0,996.0
1718726566.399809,27.0,996.0
1718726566.6215734,25.0,996.0
1718726566.8898673,23.0,996.0
1718726567.045145,27.0,996.0
1718726567.2130325,23.0,996.0
1718726567.4037013,26.0,996.0
1718726567.567577,24.0,996.0
1718726567.7516048,24.0,996.0
1718726567.9246173,20.0,996.0
1718726568.1247268,27.0,996.0
1718726568.38325,25.0,996.0
1718726568.6355824,26.0,996.0
1718726568.8258352,25.0,996.0
1718726568.9806986,25.0,996.0
1718726569.123413,28.0,996.0
1718726569.257725,26.0,996.0
1718726569.3928978,26.0,996.0
1718726569.5278566,25.0,996.0
1718726569.6638732,23.0,996.0
1718726569.9518669,27.0,996.0
1718726570.195761,26.0,996.0
1718726570.4550614,26.0,996.0
1718726570.7077963,25.0,996.0
1718726570.8878264,25.0,996.0
1718726571.1413188,28.0,996.0
1718726571.4181006,26.0,996.0
1718726571.6999276,25.0,996.0
1718726571.8757114,25.0,996.0
1718726572.0554793,27.0,996.0
1718726572.2322211,30.0,996.0
1718726572.4041817,26.0,996.0
1718726572.5635319,26.0,996.0
1718726572.731731,24.0,996.0
1718726572.9037862,27.0,996.0
1718726573.099706,27.0,996.0
1718726573.299784,27.0,996.0
1718726573.5334935,22.0,996.0
1718726573.7838683,27.0,996.0
1718726573.956892,26.0,996.0
1718726574.187759,27.0,996.0
1718726574.362189,27.0,996.0
1718726574.5119233,25.0,996.0
1718726574.6737046,23.0,996.0
1718726574.8798146,31.0,996.0
1718726575.1636708,27.0,996.0
1718726575.3611984,27.0,996.0
1718726575.5020628,26.0,996.0
1718726575.6336498,24.0,996.0
1718726575.7694817,24.0,996.0
1718726575.903733,26.0,996.0
1718726576.0506246,27.0,996.0
1718726576.1911893,25.0,996.0
1718726576.40777,24.0,996.0
1718726576.6598036,25.0,996.0
1718726576.8953538,27.0,996.0
1718726577.195558,26.0,996.0
1718726577.3917713,24.0,996.0
1718726577.60911,27.0,996.0
1718726577.863774,28.0,996.0
1718726578.1023042,27.0,996.0
1718726578.312595,26.0,996.0
1718726578.488013,28.0,996.0
1718726578.6874619,27.0,996.0
1718726578.8578103,28.0,996.0
1718726579.0036335,26.0,996.0
1718726579.1677213,26.0,996.0
1718726579.3237784,27.0,996.0
1718726579.4997802,23.0,996.0
1718726579.6769588,28.0,996.0
1718726579.8958085,29.0,996.0
1718726580.227804,46.0,996.0
1718726580.4071038,23.0,996.0
1718726580.6037095,26.0,996.0
1718726580.7567928,26.0,996.0
1718726580.9397066,26.0,996.0
1718726581.1233077,23.0,996.0
1718726581.3239033,24.0,996.0
1718726581.493513,22.0,996.0
1718726581.6797168,28.0,996.0
1718726582.013612,25.0,996.0
1718726582.2102091,25.0,996.0
1718726582.3509917,25.0,996.0
1718726582.487531,25.0,996.0
1718726582.6249733,27.0,996.0
1718726582.762241,27.0,996.0
1718726582.9011152,27.0,996.0
1718726583.035695,24.0,996.0
1718726583.221357,25.0,996.0
1718726583.5317712,29.0,996.0
1718726583.770716,29.0,996.0
1718726584.034381,30.0,996.0
1718726584.2253704,26.0,996.0
1718726584.4188452,26.0,996.0
1718726584.6757474,31.0,996.0
1718726584.8917694,29.0,996.0
1718726585.1361399,29.0,996.0
1718726585.3181357,29.0,996.0
1718726585.5134165,28.0,996.0
1718726585.6812515,31.0,996.0
1718726585.8519642,30.0,996.0
1718726586.0039306,26.0,996.0
1718726586.1765015,25.0,996.0
1718726586.3733876,29.0,996.0
1718726586.5596097,27.0,996.0
1718726586.7768428,28.0,996.0
1718726587.0664477,28.0,996.0
1718726587.2838798,24.0,990.0
1718726587.4410546,27.0,990.0
1718726587.6317005,26.0,990.0
1718726587.8155124,25.0,990.0
1718726588.0011952,25.0,990.0
1718726588.1860223,24.0,990.0
1718726588.3917527,28.0,990.0
1718726588.615812,26.0,990.0
1718726588.8837907,29.0,990.0
1718726589.0621092,25.0,990.0
1718726589.2062664,24.0,990.0
1718726589.3505502,24.0,990.0
1718726589.4883306,27.0,990.0
1718726589.622995,26.0,990.0
1718726589.758242,26.0,990.0
1718726589.8979518,26.0,990.0
1718726590.119765,26.0,990.0
1718726590.3837817,29.0,990.0
1718726590.6271636,28.0,990.0
1718726590.9437952,29.0,990.0
1718726591.140381,29.0,990.0
1718726591.3439174,26.0,990.0
1718726591.7059598,26.0,990.0
1718726591.975952,23.0,990.0
1718726592.1666174,23.0,990.0
1718726592.3157818,27.0,990.0
1718726592.4957886,28.0,990.0
1718726592.660429,27.0,990.0
1718726592.830427,25.0,990.0
1718726593.0134704,22.0,990.0
1718726593.1690018,29.0,990.0
1718726593.4085634,26.0,990.0
1718726593.597906,27.0,990.0
1718726593.8590395,26.0,990.0
1718726594.0957775,27.0,990.0
1718726594.3397577,27.0,990.0
1718726594.4996994,26.0,990.0
1718726594.6837559,25.0,990.0
1718726594.8821387,25.0,990.0
1718726595.0743444,25.0,990.0
1718726595.2746978,51.0,990.0
1718726595.5517712,26.0,990.0
1718726595.7397785,26.0,990.0
1718726595.8773508,23.0,990.0
1718726596.0119865,24.0,990.0
1718726596.1489277,24.0,990.0
1718726596.2808774,27.0,990.0
1718726596.4136353,26.0,990.0
1718726596.5474424,25.0,990.0
1718726596.7644064,23.0,990.0
1718726596.9953287,27.0,990.0
1718726597.3037827,29.0,990.0
1718726597.543749,27.0,990.0
1718726597.7478673,24.0,990.0
1718726597.9558914,27.0,990.0
1718726598.2749286,29.0,990.0
1718726598.5346746,26.0,990.0
1718726598.6752279,25.0,990.0
1718726598.828205,25.0,990.0
1718726599.0477688,28.0,990.0
1718726599.227779,25.0,990.0
1718726599.3828523,27.0,990.0
1718726599.565679,27.0,990.0
1718726599.7117271,26.0,990.0
1718726599.9110782,24.0,990.0
1718726600.087885,28.0,990.0
1718726600.2818832,29.0,990.0
1718726600.5687842,26.0,990.0
1718726600.74588,26.0,990.0
1718726600.9077177,25.0,990.0
1718726601.106366,27.0,990.0
1718726601.2514217,25.0,990.0
1718726601.4357016,28.0,990.0
1718726601.6066236,22.0,990.0
1718726601.7878115,25.0,990.0
1718726601.9819102,27.0,990.0
1718726602.2237263,29.0,990.0
1718726602.5278778,26.0,990.0
1718726602.7076962,24.0,990.0
1718726602.848875,27.0,990.0
1718726602.9854627,27.0,990.0
1718726603.1237032,27.0,990.0
1718726603.2583556,27.0,990.0
1718726603.3999953,26.0,990.0
1718726603.6600206,25.0,990.0
1718726603.8999212,30.0,990.0
1718726604.148209,29.0,990.0
1718726604.454398,30.0,990.0
1718726604.6397903,24.0,990.0
1718726604.905494,30.0,990.0
1718726605.1638052,29.0,990.0
1718726605.4211273,27.0,990.0
1718726605.6196234,25.0,990.0
1718726605.787645,29.0,990.0
1718726605.9665518,28.0,990.0
1718726606.135717,28.0,990.0
1718726606.2865505,30.0,990.0
1718726606.4597108,25.0,990.0
1718726606.6116247,25.0,990.0
1718726606.7902312,29.0,990.0
1718726606.9877799,28.0,990.0
1718726607.251952,31.0,990.0
1718726607.4997644,24.0,990.0
1718726607.6674607,26.0,990.0
1718726607.815713,27.0,990.0
1718726608.0037107,27.0,990.0
1718726608.1593692,27.0,990.0
1718726608.3195665,26.0,990.0
1718726608.5126586,23.0,990.0
1718726608.6699526,24.0,990.0
1718726608.8488126,28.0,990.0
1718726609.030651,29.0,990.0
1718726609.267734,27.0,990.0
1718726609.4644434,23.0,990.0
1718726609.639697,24.0,990.0
1718726609.7770596,24.0,990.0
1718726609.9166162,26.0,990.0
1718726610.057465,26.0,990.0
1718726610.2034638,43.0,990.0
1718726610.3417027,25.0,990.0
1718726610.5757413,28.0,990.0
1718726610.8620498,31.0,990.0
1718726611.1358292,29.0,990.0
1718726611.391775,25.0,990.0
1718726611.5797913,30.0,990.0
1718726611.8156362,28.0,990.0
1718726612.12175,27.0,990.0
1718726612.3558395,25.0,990.0
1718726612.6032221,30.0,990.0
1718726612.7387438,28.0,990.0
1718726612.9397538,28.0,990.0
1718726613.109613,26.0,990.0
1718726613.2944765,26.0,990.0
1718726613.4776504,24.0,990.0
1718726613.6435013,27.0,990.0
1718726613.8305783,28.0,990.0
1718726614.0367978,28.0,990.0
1718726614.3157735,23.0,990.0
1718726614.502869,26.0,990.0
1718726614.6716447,28.0,990.0
1718726614.845051,28.0,990.0
1718726615.0383885,25.0,990.0
1718726615.231204,23.0,990.0
1718726615.417635,21.0,990.0
1718726615.6037726,27.0,990.0
1718726615.7867165,26.0,990.0
1718726616.0409122,27.0,990.0
1718726616.3083797,24.0,990.0
1718726616.4669805,26.0,990.0
1718726616.6009822,27.0,990.0
1718726616.734634,27.0,990.0
1718726616.8697512,27.0,990.0
1718726617.0050588,26.0,990.0
1718726617.1411543,26.0,990.0
1718726617.2784941,22.0,990.0
1718726617.5159302,29.0,990.0
1718726617.7777452,28.0,990.0
1718726618.0709941,28.0,990.0
1718726618.3355036,28.0,990.0
1718726618.5197752,30.0,990.0
1718726618.7126658,32.0,990.0
1718726619.0277724,27.0,990.0
1718726619.359906,30.0,990.0
1718726619.5543704,30.0,990.0
1718726619.7077937,29.0,990.0
1718726619.9002748,30.0,990.0
1718726620.0717988,25.0,990.0
1718726620.248072,26.0,990.0
1718726620.4478211,33.0,990.0
1718726620.6194062,30.0,990.0
1718726620.8101838,29.0,990.0
1718726621.027377,24.0,990.0
1718726621.291144,29.0,1000.0
1718726621.488683,61.0,992.0
1718726621.643212,97.0,988.0
1718726621.791923,10.0,988.0
1718726621.9794395,5.0,988.0
1718726622.1689482,5.0,986.0
1718726622.3501372,6.0,980.0
1718726622.545729,6.0,984.0
1718726622.7429073,4.0,984.0
1718726622.951094,4.0,984.0
1718726623.1837864,4.0,984.0
1718726623.403873,4.0,984.0
1718726623.5732787,4.0,978.0
1718726623.7073429,25.0,978.0
1718726623.8397155,33.0,978.0
1718726623.9726722,33.0,978.0
1718726624.113983,13.0,978.0
1718726624.243695,6.0,978.0
1718726624.4373274,8.0,978.0
1718726624.6751363,9.0,978.0
1718726624.962711,23.0,978.0
1718726625.2180126,28.0,988.0
1718726625.4330008,55.0,988.0
1718726625.5838497,9.0,988.0
1718726625.8197703,9.0,988.0
1718726626.0591354,8.0,988.0
1718726626.3037937,10.0,988.0
1718726626.471419,10.0,988.0
1718726626.6222613,10.0,988.0
1718726626.80371,9.0,988.0
1718726626.981547,8.0,988.0
1718726627.1506782,8.0,988.0
1718726627.308053,9.0,988.0
1718726627.4738896,26.0,988.0
1718726627.6502206,29.0,988.0
1718726627.8397691,26.0,988.0
1718726628.1004117,28.0,988.0
1718726628.3158405,31.0,988.0
1718726628.5191445,29.0,988.0
1718726628.6757011,26.0,988.0
1718726628.8637066,24.0,988.0
1718726629.0157077,26.0,988.0
1718726629.203705,28.0,988.0
1718726629.3834832,26.0,988.0
1718726629.5797822,24.0,990.0
1718726629.7734988,26.0,990.0
1718726629.9958029,26.0,990.0
1718726630.2678068,25.0,990.0
1718726630.463253,23.0,990.0
1718726630.6068308,23.0,990.0
1718726630.7444885,23.0,990.0
1718726630.8842669,21.0,990.0
1718726631.0160291,25.0,990.0
1718726631.1514273,25.0,990.0
1718726631.2848172,26.0,990.0
1718726631.419818,26.0,990.0
1718726631.655906,23.0,990.0
1718726631.9053483,29.0,990.0
1718726632.207826,28.0,990.0
1718726632.4678097,27.0,990.0
1718726632.656658,24.0,990.0
1718726632.882161,29.0,990.0
1718726633.123627,27.0,990.0
1718726633.3957584,26.0,990.0
1718726633.5695806,26.0,988.0
1718726633.7243493,27.0,988.0
1718726633.9397674,30.0,988.0
1718726634.1192083,30.0,988.0
1718726634.2677197,31.0,988.0
1718726634.4517102,29.0,988.0
1718726634.607828,25.0,988.0
1718726634.795853,26.0,988.0
1718726634.9845438,29.0,988.0
1718726635.2078373,29.0,988.0
1718726635.5318909,29.0,988.0
1718726635.6930487,24.0,988.0
1718726635.859705,27.0,988.0
1718726636.0490494,24.0,988.0
1718726636.2370307,23.0,988.0
1718726636.4233959,24.0,988.0
1718726636.6357381,25.0,988.0
1718726636.8318036,30.0,988.0
1718726637.0356114,32.0,989.0
1718726637.3197453,33.0,989.0
1718726637.5157542,31.0,989.0
1718726637.6572552,25.0,989.0
1718726637.7930834,29.0,989.0
1718726637.9351468,29.0,989.0
1718726638.0725944,30.0,989.0
1718726638.2099066,30.0,989.0
1718726638.4507627,26.0,989.0
1718726638.7237453,32.0,989.0
1718726639.101366,32.0,1053.0
1718726639.4088688,14.0,1833.0
1718726639.5677502,22.0,5775.0
1718726639.7957718,42.0,17235.0
1718726640.0837657,59.0,17237.0
1718726640.3147967,59.0,17241.0
1718726640.519872,11.0,17251.0
1718726640.7133625,99.0,20325.0
1718726640.9357755,99.0,20325.0
1718726641.1077185,100.0,20325.0
1718726641.295131,76.0,20325.0
1718726641.519733,85.0,20329.0
1718726641.7243626,85.0,20335.0
1718726641.936866,3.0,20335.0
1718726642.2849016,2.0,20335.0
1718726642.57678,62.0,20335.0
1718726642.7557087,100.0,20337.0
1718726643.0037029,97.0,20337.0
1718726643.247704,100.0,20337.0
1718726643.4685454,100.0,20337.0
1718726643.690849,100.0,20337.0
1718726643.9157553,67.0,20337.0
1718726644.3347507,4.0,20337.0
1718726644.551875,97.0,20337.0
1718726644.7208645,97.0,20337.0
1718726644.873538,99.0,20337.0
1718726645.0299633,100.0,20337.0
1718726645.182972,100.0,20337.0
1718726645.331449,100.0,20337.0
1718726645.5566068,100.0,20337.0
1718726645.9175403,27.0,20337.0
1718726646.322739,2.0,20337.0
1718726646.5479136,86.0,20337.0
1718726646.7677443,83.0,20337.0
1718726647.1077588,100.0,20337.0
1718726647.380771,100.0,20337.0
1718726647.6188455,100.0,20337.0
1718726647.855739,100.0,20337.0
1718726648.0823793,82.0,20337.0
1718726648.3031647,100.0,20337.0
1718726648.5229619,79.0,20337.0
1718726648.7357366,100.0,20337.0
1718726648.9357655,100.0,20337.0
1718726649.2357392,100.0,20337.0
1718726649.4987407,100.0,20337.0
1718726649.7039135,35.0,20337.0
1718726649.9357433,35.0,20337.0
1718726650.1037037,67.0,20337.0
1718726650.2984376,100.0,20337.0
1718726650.4981422,99.0,20337.0
1718726650.686655,100.0,20337.0
1718726650.9117765,100.0,20337.0
1718726651.2398298,100.0,20337.0
1718726651.4677696,61.0,20337.0
1718726651.6623797,35.0,20337.0
1718726651.8186247,100.0,20337.0
1718726651.9811847,99.0,20337.0
1718726652.1390462,100.0,20337.0
1718726652.3254883,100.0,20337.0
1718726652.5630229,100.0,20337.0
1718726652.9431813,97.0,20337.0
1718726653.2827008,3.0,20337.0
1718726653.5471826,92.0,20337.0
1718726653.8437412,95.0,20337.0
1718726654.0569825,100.0,20337.0
1718726654.3472402,100.0,20337.0
1718726654.576267,100.0,20337.0
1718726654.7886658,100.0,20337.0
1718726655.0343602,42.0,20337.0
1718726655.2359893,45.0,20337.0
1718726655.4677734,100.0,20337.0
1718726655.6613111,97.0,20337.0
1718726655.8801246,100.0,20337.0
1718726656.1437857,100.0,20337.0
1718726656.4953847,100.0,20337.0
1718726656.6992831,3.0,20337.0
1718726656.9236557,91.0,20337.0
1718726657.1130745,97.0,20337.0
