time,dice,epoch,samples_read
1718735281.8676858,-0.02480912208557129,10,103
1718735283.3578086,-0.021233558654785156,10,104
1718735284.8696744,0.010563850402832031,10,105
1718735286.3746963,0.04383409023284912,10,106
1718735287.8756244,0.009421825408935547,10,107
1718735289.3604834,-0.015215873718261719,10,108
1718735290.8123643,0.0228271484375,10,109
1718735292.2903214,-0.013019084930419922,10,110
1718735293.8609717,-0.010646581649780273,11,111
1718735295.3091896,-0.021244525909423828,11,112
1718735296.8128011,-0.02274644374847412,11,113
1718735298.3232448,-0.018638014793395996,11,114
1718735299.765854,0.013601064682006836,11,115
1718735301.2745888,0.047050416469573975,11,116
1718735302.7266977,-0.045674800872802734,11,117
1718735304.2635455,-0.08370006084442139,11,118
1718735305.7851129,0.022064685821533203,11,119
1718735307.2998214,-0.042850494384765625,11,120
1718735308.8459685,0.05393826961517334,12,121
1718735310.397576,-0.0007086992263793945,12,122
1718735311.9171634,0.017263412475585938,12,123
1718735313.440098,0.0016332268714904785,12,124
1718735314.8989692,-0.031525611877441406,12,125
1718735316.3833067,-0.003476858139038086,12,126
1718735317.9577565,-0.04535102844238281,12,127
1718735319.4086134,-0.08398854732513428,12,128
1718735320.8740528,0.020664215087890625,12,129
1718735322.3847253,-0.04162025451660156,12,130
1718735323.8471003,0.055134475231170654,13,131
1718735325.3475423,0.0011478066444396973,13,132
1718735326.912749,0.020674526691436768,13,133
1718735328.390647,0.007811844348907471,13,134
1718735329.8869681,-0.030393600463867188,13,135
1718735331.3747766,0.004908323287963867,13,136
1718735332.8719063,-0.0436176061630249,13,137
1718735334.353301,-0.08178198337554932,13,138
1718735335.788285,0.02476447820663452,13,139
1718735337.2389772,-0.04021739959716797,13,140
1718735338.6761467,0.058316051959991455,14,141
1718735340.1373575,0.004937887191772461,14,142
1718735341.6553297,0.022825956344604492,14,143
1718735343.0740256,0.008664429187774658,14,144
1718735344.6031258,-0.029184579849243164,14,145
1718735346.1470861,0.005383729934692383,14,146
1718735347.5719273,-0.0423276424407959,14,147
1718735349.0946224,-0.07928192615509033,14,148
1718735350.5685158,0.027980804443359375,14,149
1718735352.0495536,0.04212307929992676,14,150
1718735353.5368297,-0.035111427307128906,15,151
1718735355.038184,-0.06127572059631348,15,152
1718735356.5673842,-0.020806312561035156,15,153
1718735358.0164626,-0.04160809516906738,15,154
1718735359.465377,-0.040284037590026855,15,155
1718735360.9473019,-0.06386518478393555,15,156
1718735362.388282,-0.011576414108276367,15,157
1718735363.869622,-0.033925771713256836,15,158
1718735365.4089704,0.029747962951660156,15,159
1718735366.8319817,0.04359966516494751,15,160
1718735368.3265111,-0.03370523452758789,16,161
1718735369.7934957,-0.06008315086364746,16,162
1718735371.2492073,-0.018755674362182617,16,163
1718735372.7149487,-0.04079079627990723,16,164
1718735374.2139916,-0.03943061828613281,16,165
1718735375.677211,-0.06251287460327148,16,166
1718735377.1449382,-0.008585214614868164,16,167
1718735378.598507,-0.030657052993774414,16,168
1718735380.0952349,0.03224778175354004,16,169
1718735381.5091102,0.046125948429107666,16,170
1718735383.0061183,-0.03153657913208008,17,171
1718735384.5405369,-0.05867469310760498,17,172
1718735385.9917865,-0.016966581344604492,17,173
1718735387.4753103,-0.038543105125427246,17,174
1718735389.0693982,-0.037267446517944336,17,175
1718735390.5618505,-0.06086468696594238,17,176
1718735392.02627,-0.006510257720947266,17,177
1718735393.5486388,-0.029050827026367188,17,178
1718735395.0005198,0.03413575887680054,17,179
1718735396.4979696,0.047971487045288086,17,180
1718735397.9859252,0.07643228769302368,18,181
1718735399.4554842,0.015455842018127441,18,182
1718735400.8915162,0.04103386402130127,18,183
1718735402.3529,0.08721792697906494,18,184
1718735403.9146729,0.041858673095703125,18,185
1718735405.3770218,0.03972971439361572,18,186
1718735406.879324,0.02829664945602417,18,187
1718735408.4393895,0.026812613010406494,18,188
1718735409.893467,-0.03559982776641846,18,189
1718735411.3950129,-0.04159712791442871,18,190
1718735412.8634748,0.060919880867004395,19,191
1718735414.3516536,0.014576077461242676,19,192
1718735415.8461733,0.041283369064331055,19,193
1718735417.3510373,0.08489614725112915,19,194
1718735418.8548155,0.04624509811401367,19,195
1718735420.3910947,0.036529541015625,19,196
1718735421.90521,0.018567919731140137,19,197
1718735423.455934,0.02205801010131836,19,198
1718735424.9107013,-0.035576701164245605,19,199
1718735426.3931422,-0.042946457862854004,19,200
1718735427.9868112,0.05557018518447876,20,201
1718735429.442024,0.015135526657104492,20,202
1718735430.9082425,0.041789114475250244,20,203
1718735432.458379,0.05586951971054077,20,204
1718735433.8775287,0.04138284921646118,20,205
1718735435.3822412,0.03752619028091431,20,206
1718735436.9166634,0.03557860851287842,20,207
1718735438.436738,0.027203679084777832,20,208
1718735439.9296293,-0.03584551811218262,20,209
1718735441.4424021,-0.040463924407958984,20,210
1718735442.9121895,0.07760924100875854,21,211
1718735444.43028,0.018143892288208008,21,212
1718735445.8863204,-0.047292232513427734,21,213
1718735447.4152448,0.020039081573486328,21,214
1718735448.884149,0.04426151514053345,21,215
1718735450.4198284,0.034220755100250244,21,216
1718735451.9689057,-0.02463674545288086,21,217
1718735453.4243155,-0.009659051895141602,21,218
1718735454.9279697,0.018065452575683594,21,219
1718735456.4533432,0.01111912727355957,21,220
1718735457.9026666,0.07297176122665405,22,221
1718735459.4303522,0.03688544034957886,22,222
1718735460.9147558,-0.045552849769592285,22,223
1718735462.4087317,0.022247672080993652,22,224
1718735463.9379182,0.04665207862854004,22,225
1718735465.4712746,0.03663170337677002,22,226
1718735466.9440005,-0.02257847785949707,22,227
1718735468.4241512,-0.007635712623596191,22,228
1718735469.9061093,0.020803749561309814,22,229
1718735471.416354,0.012960612773895264,22,230
1718735472.8753,0.07558917999267578,23,231
1718735474.3924978,0.03902995586395264,23,232
1718735475.9700058,-0.04435384273529053,23,233
1718735477.4200046,0.02376788854598999,23,234
1718735478.9570293,0.049968838691711426,23,235
1718735480.5381331,0.03844636678695679,23,236
1718735481.987778,-0.021282315254211426,23,237
1718735483.489671,-0.006268739700317383,23,238
1718735485.0380416,0.022234320640563965,23,239
1718735486.5634449,0.0144273042678833,23,240
1718735488.0860426,0.07729452848434448,24,241
1718735489.618972,0.04067182540893555,24,242
1718735491.1325355,-0.04312551021575928,24,243
1718735492.6530635,0.0251767635345459,24,244
1718735494.141216,0.034973978996276855,24,245
1718735495.675002,0.0545574426651001,24,246
1718735497.1752214,0.012445211410522461,24,247
1718735498.6951435,-0.009016036987304688,24,248
1718735500.2130294,-0.0544886589050293,24,249
1718735501.6802807,0.017455339431762695,24,250
1718735503.1784384,0.016428709030151367,25,251
1718735504.7624545,0.0005856752395629883,25,252
1718735506.2136548,0.06810957193374634,25,253
1718735507.692396,0.05688685178756714,25,254
1718735509.269535,0.03709673881530762,25,255
1718735510.7217436,0.03946620225906372,25,256
1718735512.2664733,0.0032652616500854492,25,257
1718735513.7514036,-0.01477956771850586,25,258
1718735515.2716217,-0.05965614318847656,25,259
1718735516.7723496,0.010908007621765137,25,260
1718735518.2930667,-0.04943537712097168,26,261
1718735519.812657,-0.02010631561279297,26,262
1718735521.2843888,0.058035194873809814,26,263
1718735522.7799299,-0.0005238056182861328,26,264
1718735524.2797124,0.02544260025024414,26,265
1718735525.7306406,-0.0030105113983154297,26,266
1718735527.2222388,0.0059209465980529785,26,267
1718735528.7829921,-0.017479658126831055,26,268
1718735530.2324774,-0.057220458984375,26,269
1718735531.766951,0.005952000617980957,26,270
1718735533.261733,-0.029091238975524902,27,271
1718735534.7546082,-0.004956960678100586,27,272
1718735536.2878027,0.04842507839202881,27,273
1718735537.8150458,0.04421263933181763,27,274
1718735539.2858098,0.029733121395111084,27,275
1718735540.8331099,0.04453366994857788,27,276
1718735542.3310938,0.03665781021118164,27,277
1718735543.8858194,-0.04045391082763672,27,278
1718735545.4248724,-0.018993735313415527,27,279
1718735546.943097,-0.03643083572387695,27,280
1718735548.485034,-0.00599217414855957,28,281
1718735549.9503,0.0022475719451904297,28,282
1718735551.45092,0.007561743259429932,28,283
1718735553.0412989,0.011488616466522217,28,284
1718735554.4860585,-0.007171273231506348,28,285
1718735555.979702,0.02374023199081421,28,286
1718735557.4883559,0.02824300527572632,28,287
1718735558.9695947,-0.04005599021911621,28,288
1718735560.4744678,-0.012074947357177734,28,289
1718735561.9805348,-0.03587138652801514,28,290
1718735563.4957705,-0.006403207778930664,29,291
1718735565.0244884,0.03405046463012695,29,292
1718735566.5994716,0.00313490629196167,29,293
1718735568.1124241,0.03214627504348755,29,294
1718735569.6245496,-0.004736900329589844,29,295
1718735571.1559002,0.02696126699447632,29,296
1718735572.646849,0.036295533180236816,29,297
1718735574.1586807,-0.03681778907775879,29,298
1718735575.6382337,-0.0066699981689453125,29,299
1718735577.202528,-0.032302141189575195,29,300
1718735578.668129,-0.0015177726745605469,30,301
1718735580.1958969,0.03812873363494873,30,302
1718735581.7353642,0.00897139310836792,30,303
1718735583.2186263,0.0348515510559082,30,304
1718735584.7019858,-0.0034346580505371094,30,305
1718735586.221631,0.028657853603363037,30,306
1718735587.680927,0.04113513231277466,30,307
1718735589.2055473,-0.03573918342590332,30,308
1718735590.77663,0.03166544437408447,30,309
1718735592.2689834,0.027614593505859375,30,310
1718735593.7555468,0.07362335920333862,31,311
1718735595.2627678,0.050499796867370605,31,312
1718735596.7577567,-0.049977779388427734,31,313
1718735598.2780278,-0.006738781929016113,31,314
1718735599.8150992,-0.0008661746978759766,31,315
1718735601.3470407,0.04211008548736572,31,316
1718735602.8827913,-0.006217479705810547,31,317
1718735604.4215553,0.025641918182373047,31,318
1718735605.9467773,0.03986233472824097,31,319
1718735607.4042323,0.02880793809890747,31,320
1718735608.843842,0.07088643312454224,32,321
1718735610.408027,0.05258917808532715,32,322
1718735611.8743384,-0.04900217056274414,32,323
1718735613.3451896,-0.006344795227050781,32,324
1718735614.9376192,-0.0007278919219970703,32,325
1718735616.4003289,0.04305392503738403,32,326
1718735617.9006429,-0.005959987640380859,32,327
1718735619.4375792,0.02756953239440918,32,328
1718735620.9430246,0.034377098083496094,32,329
1718735622.4236026,0.02940148115158081,32,330
1718735623.9409015,0.0778958797454834,33,331
1718735625.4198947,0.052232444286346436,33,332
1718735626.9314513,-0.04839754104614258,33,333
1718735628.3951185,-0.005605101585388184,33,334
1718735629.8724802,-0.0005483627319335938,33,335
1718735631.3081868,0.03781217336654663,33,336
1718735632.813427,-0.005416393280029297,33,337
1718735634.4068224,0.028504133224487305,33,338
1718735635.8652692,0.040841877460479736,33,339
1718735637.3911867,0.029803752899169922,33,340
1718735638.9964123,0.07206559181213379,34,341
1718735640.4696267,0.017030954360961914,34,342
1718735641.9697313,-0.04888355731964111,34,343
1718735643.4480424,-0.00874185562133789,34,344
1718735644.9554656,0.020355284214019775,34,345
1718735646.4733207,0.014048218727111816,34,346
1718735647.9878953,0.006091773509979248,34,347
1718735649.5022242,0.03287792205810547,34,348
1718735650.9988513,0.012007474899291992,34,349
1718735652.5295496,0.08180731534957886,34,350
1718735654.0160532,0.08290809392929077,35,351
1718735655.4969528,0.017889320850372314,35,352
1718735656.9902272,-0.049536943435668945,35,353
1718735658.539137,-0.0031960010528564453,35,354
1718735659.9970493,0.02551436424255371,35,355
1718735661.5108638,0.02061748504638672,35,356
1718735663.0247407,0.014958381652832031,35,357
1718735664.5015407,0.03996521234512329,35,358
1718735666.0032454,0.014746487140655518,35,359
1718735667.5234547,0.08382141590118408,35,360
1718735669.0358033,0.09002488851547241,36,361
1718735670.5643744,0.019567370414733887,36,362
1718735672.0967999,-0.04744768142700195,36,363
1718735673.6312125,-0.003011345863342285,36,364
1718735675.1385329,0.02562636137008667,36,365
1718735676.6161232,0.019964635372161865,36,366
1718735678.143818,0.013395190238952637,36,367
1718735679.603573,0.035959601402282715,36,368
1718735681.0574934,0.014201164245605469,36,369
1718735682.533111,0.08116722106933594,36,370
1718735683.9693115,0.09591895341873169,37,371
1718735685.4501488,0.01857149600982666,37,372
1718735686.9866302,-0.0341029167175293,37,373
1718735688.4446526,-0.01772475242614746,37,374
1718735689.9374077,-0.010883808135986328,37,375
1718735691.414256,-0.015657424926757812,37,376
1718735692.873249,-0.026575803756713867,37,377
1718735694.3461137,0.0076329708099365234,37,378
1718735695.816309,0.021701395511627197,37,379
1718735697.319586,0.056884765625,37,380
1718735698.7757187,0.028616905212402344,38,381
1718735700.2672923,0.0849156379699707,38,382
1718735701.7616527,-0.032903194427490234,38,383
1718735703.197804,-0.01731109619140625,38,384
1718735704.6702564,-0.01251363754272461,38,385
1718735706.2468197,-0.01555168628692627,38,386
1718735707.682046,-0.03165388107299805,38,387
1718735709.1716723,0.0092698335647583,38,388
1718735710.6416602,0.027191460132598877,38,389
1718735712.118718,0.058004915714263916,38,390
1718735713.6186063,0.028949379920959473,39,391
1718735715.124083,0.09007710218429565,39,392
1718735716.5905435,-0.032370567321777344,39,393
1718735718.0535393,-0.016571044921875,39,394
1718735719.533483,-0.010775566101074219,39,395
1718735721.0559063,-0.01452326774597168,39,396
1718735722.5024216,-0.02567613124847412,39,397
1718735723.9784276,0.010921001434326172,39,398
1718735725.60674,0.02822035551071167,39,399
1718735727.0622768,0.060234785079956055,39,400
1718735728.5469232,0.029598236083984375,40,401
1718735730.123821,0.0903356671333313,40,402
1718735731.5902863,-0.031957149505615234,40,403
1718735733.1086504,-0.016019105911254883,40,404
1718735734.6637914,-0.049431562423706055,40,405
1718735736.1213286,-0.05704617500305176,40,406
1718735737.6415637,0.04725843667984009,40,407
1718735739.120135,-0.0050885677337646484,40,408
1718735740.6199503,0.007023334503173828,40,409
1718735742.1274452,0.0683472752571106,40,410
1718735743.6028,0.027303636074066162,41,411
1718735745.0885239,0.06438398361206055,41,412
1718735746.6114066,0.04793250560760498,41,413
1718735748.1292398,0.01078951358795166,41,414
1718735749.6677327,-0.04992246627807617,41,415
1718735751.2303321,-0.05729544162750244,41,416
1718735752.7105079,0.04482436180114746,41,417
1718735754.2628722,-0.004977226257324219,41,418
1718735755.7056203,0.023405075073242188,41,419
1718735757.192322,0.06753796339035034,41,420
1718735758.7205517,0.028950393199920654,42,421
1718735760.1827173,0.06485402584075928,42,422
1718735761.6392684,0.04900360107421875,42,423
1718735763.1634412,0.01265484094619751,42,424
1718735764.6225603,-0.04719209671020508,42,425
1718735766.10691,-0.05695188045501709,42,426
1718735767.5855503,0.046569883823394775,42,427
1718735769.079632,-0.004941821098327637,42,428
1718735770.5695398,0.01923161745071411,42,429
1718735772.0743947,0.07122492790222168,42,430
1718735773.5448647,0.028662502765655518,43,431
1718735775.0448356,0.06785881519317627,43,432
1718735776.558741,0.05049329996109009,43,433
1718735778.0519183,0.013140320777893066,43,434
1718735779.517425,-0.04704105854034424,43,435
1718735781.0022738,-0.056333303451538086,43,436
1718735782.5331397,0.0053261518478393555,43,437
1718735784.0016131,0.07061034440994263,43,438
1718735785.5204642,0.0050203800201416016,43,439
1718735787.076532,0.020155668258666992,43,440
1718735788.5449677,-0.0339200496673584,44,441
1718735790.046759,0.00013828277587890625,44,442
1718735791.6364071,-0.012095093727111816,44,443
1718735793.1166594,0.021696269512176514,44,444
1718735794.6525223,0.007088661193847656,44,445
1718735796.2567728,-0.02710866928100586,44,446
1718735797.7104943,0.005687057971954346,44,447
1718735799.2304533,0.07127922773361206,44,448
1718735800.7394676,0.0054250359535217285,44,449
1718735802.2312477,0.020564794540405273,44,450
1718735803.7346435,-0.033641695976257324,45,451
1718735805.2260556,0.0004137754440307617,45,452
1718735806.68172,-0.011861801147460938,45,453
1718735808.202691,0.021975994110107422,45,454
1718735809.7186017,0.007369518280029297,45,455
1718735811.256584,-0.026885032653808594,45,456
1718735812.7967947,0.005932152271270752,45,457
1718735814.3070524,0.071708083152771,45,458
1718735815.8531103,0.005642712116241455,45,459
1718735817.3383048,0.020776033401489258,45,460
1718735818.8129215,-0.03342270851135254,46,461
1718735820.3433034,0.0006396174430847168,46,462
1718735821.753663,-0.011626005172729492,46,463
1718735823.25282,0.02223151922225952,46,464
1718735824.7942326,0.007534801959991455,46,465
1718735826.2444708,-0.026669740676879883,46,466
1718735827.766498,0.0060634613037109375,46,467
1718735829.324439,-0.008677482604980469,46,468
1718735830.7872238,0.0017887353897094727,46,469
1718735832.3010018,0.018834233283996582,46,470
1718735833.8940954,0.014162182807922363,47,471
1718735835.3768718,-0.024082660675048828,47,472
1718735836.8812141,-0.0019469261169433594,47,473
1718735838.3942268,0.01839590072631836,47,474
1718735839.8767116,-0.0550384521484375,47,475
1718735841.4178228,0.09210711717605591,47,476
1718735842.8892188,-0.04680800437927246,47,477
1718735844.4009504,-0.008100509643554688,47,478
1718735845.8954816,0.0018422603607177734,47,479
1718735847.398925,0.02013695240020752,47,480
1718735848.8537798,0.014676690101623535,48,481
1718735850.3270605,-0.023949861526489258,48,482
1718735851.7851946,-0.0015207529067993164,48,483
1718735853.27491,0.018528521060943604,48,484
1718735854.7094681,-0.054642438888549805,48,485
1718735856.153245,0.09248906373977661,48,486
1718735857.735898,-0.046680569648742676,48,487
1718735859.1872876,-0.007840871810913086,48,488
1718735860.6917844,0.0019291043281555176,48,489
1718735862.299056,0.020393788814544678,48,490
1718735863.751067,0.015140533447265625,49,491
1718735865.3152714,-0.023911237716674805,49,492
1718735866.8879485,-0.001627206802368164,49,493
1718735868.352485,0.01860964298248291,49,494
1718735869.8026323,-0.054592132568359375,49,495
1718735871.2684333,0.0939512848854065,49,496
1718735872.7544467,-0.04655110836029053,49,497
1718735874.2316394,-0.007799386978149414,49,498
1718735875.7987754,0.06230229139328003,49,499
1718735877.2707818,0.009609520435333252,49,500
1718735878.7964547,-0.023918628692626953,50,501
1718735880.2953007,0.022950708866119385,50,502
1718735881.8406365,-0.01003575325012207,50,503
1718735883.2961347,-0.012352705001831055,50,504
1718735884.802803,-0.002011418342590332,50,505
1718735886.340459,0.01439732313156128,50,506
1718735887.783665,0.08561521768569946,50,507
1718735889.2445207,-0.03471112251281738,50,508
1718735890.742196,0.06455910205841064,50,509
1718735892.2018726,0.01007688045501709,50,510
1718735893.6815503,-0.023903608322143555,51,511
1718735895.1535194,0.02340543270111084,51,512
1718735896.620381,-0.009604454040527344,51,513
1718735898.093359,-0.011996269226074219,51,514
1718735899.5544307,-0.001779317855834961,51,515
1718735901.0409775,0.015828251838684082,51,516
1718735902.4728012,0.08533763885498047,51,517
1718735903.9545612,-0.0344696044921875,51,518
1718735905.4364517,0.0654451847076416,51,519
1718735906.8571956,0.010133624076843262,51,520
1718735908.3230412,-0.023797273635864258,52,521
1718735909.7989922,0.023542404174804688,52,522
1718735911.2580967,-0.009658575057983398,52,523
1718735912.7430387,-0.011931180953979492,52,524
1718735914.20859,-0.0016787052154541016,52,525
1718735915.6948266,0.01601099967956543,52,526
1718735917.131578,0.08560073375701904,52,527
1718735918.5886886,-0.03436708450317383,52,528
1718735920.1039283,0.06617069244384766,52,529
1718735921.5379326,0.01028066873550415,52,530
1718735923.0253499,-0.02373635768890381,53,531
1718735924.492153,-0.02126932144165039,53,532
1718735925.911205,0.04754030704498291,53,533
1718735927.3774095,-0.016308903694152832,53,534
1718735928.8573072,-0.03747272491455078,53,535
1718735930.3243477,-0.03764462471008301,53,536
1718735931.8259313,0.034058332443237305,53,537
1718735933.2890663,0.009767353534698486,53,538
1718735934.8070407,0.05318635702133179,53,539
1718735936.2518134,0.01725149154663086,53,540
1718735937.7153306,0.0026255249977111816,54,541
1718735939.2517214,-0.021212458610534668,54,542
1718735940.6925044,0.047788262367248535,54,543
1718735942.2041616,-0.01627504825592041,54,544
1718735943.68795,-0.03746461868286133,54,545
1718735945.139568,-0.03759586811065674,54,546
1718735946.6427052,0.03416943550109863,54,547
1718735948.0904531,0.009828627109527588,54,548
1718735949.5573893,0.053214430809020996,54,549
1718735951.0208178,0.017377018928527832,54,550
1718735952.5166373,0.0027319788932800293,55,551
1718735954.0223339,-0.0211637020111084,55,552
1718735955.4790764,0.04787099361419678,55,553
1718735956.9330611,-0.016153812408447266,55,554
1718735958.412336,-0.03743767738342285,55,555
1718735959.8524904,-0.03750252723693848,55,556
1718735961.3309717,0.03427845239639282,55,557
1718735962.8883302,0.009889960289001465,55,558
1718735964.325568,0.05327486991882324,55,559
1718735965.7996757,0.017380952835083008,55,560
1718735967.4010131,0.0027523040771484375,56,561
1718735968.8672972,-0.021128177642822266,56,562
1718735970.3950834,0.04802381992340088,56,563
1718735971.9770489,0.02595651149749756,56,564
1718735973.4455338,0.03168594837188721,56,565
1718735974.9598346,0.00157928466796875,56,566
1718735976.4570308,-0.0005936622619628906,56,567
1718735977.89798,0.04531705379486084,56,568
1718735979.4104924,0.015450596809387207,56,569
1718735980.8862154,0.024194061756134033,56,570
1718735982.3269446,0.020826876163482666,57,571
1718735983.8311274,-0.01268768310546875,57,572
1718735985.3761919,0.06905114650726318,57,573
1718735986.8992882,0.02604961395263672,57,574
1718735988.3341956,0.03167539834976196,57,575
1718735989.8165176,0.0015285015106201172,57,576
1718735991.3844419,-0.0006635189056396484,57,577
1718735992.8466096,0.04551202058792114,57,578
1718735994.3578365,0.015453577041625977,57,579
1718735995.8677087,0.024173080921173096,57,580
1718735997.3319068,0.020804166793823242,58,581
1718735998.8342657,-0.012554645538330078,58,582
1718736000.3637788,0.06879788637161255,58,583
1718736001.8114269,0.026061594486236572,58,584
1718736003.284446,0.03146851062774658,58,585
1718736004.8970814,0.0014931559562683105,58,586
1718736006.3569756,-0.0007486343383789062,58,587
1718736007.8595722,0.045450031757354736,58,588
1718736009.340157,0.015269815921783447,58,589
1718736010.8660178,0.023990154266357422,58,590
1718736012.3707762,0.020840883255004883,59,591
1718736013.8822398,-0.012192726135253906,59,592
1718736015.3575535,0.06908398866653442,59,593
1718736016.8554854,0.02602750062942505,59,594
1718736018.364376,0.04917609691619873,59,595
1718736019.8939943,0.0706217885017395,59,596
1718736021.3190641,-0.057956695556640625,59,597
1718736022.8468559,0.05856090784072876,59,598
1718736024.3557522,0.020804405212402344,59,599
1718736025.7931283,-0.02579951286315918,59,600
1718736027.2773585,-0.02311551570892334,60,601
1718736028.8268306,0.01693594455718994,60,602
1718736030.281915,-0.009568214416503906,60,603
1718736031.799167,0.058350443840026855,60,604
1718736033.3295894,0.04914212226867676,60,605
1718736034.7981517,0.06357687711715698,60,606
1718736036.301444,-0.05893063545227051,60,607
1718736037.8099494,0.053281307220458984,60,608
1718736039.283792,0.018506884574890137,60,609
1718736040.764923,-0.02735590934753418,60,610
1718736042.2815223,-0.02535533905029297,61,611
1718736043.8546045,0.015703320503234863,61,612
1718736045.378895,-0.012414932250976562,61,613
1718736046.8521929,0.07190275192260742,61,614
1718736048.4485292,0.049044907093048096,61,615
1718736049.9407601,0.06955647468566895,61,616
1718736051.3923948,-0.0585864782333374,61,617
1718736052.9230332,0.05766451358795166,61,618
1718736054.3518023,0.02063286304473877,61,619
1718736055.8236096,-0.026113033294677734,61,620
1718736057.3989673,-0.02338993549346924,62,621
1718736058.858509,0.016779959201812744,62,622
1718736060.3372564,-0.009842395782470703,62,623
1718736061.862487,0.07330989837646484,62,624
1718736063.3370469,0.048766255378723145,62,625
1718736064.8439784,0.07178187370300293,62,626
