timestamp,gpu_util,gpu_mem
1719344713.3755343,0.0,4.0
1719344713.509444,0.0,4.0
1719344713.6453063,0.0,4.0
1719344713.7834482,0.0,21.0
1719344713.9342983,7.0,633.0
1719344714.0761497,7.0,633.0
1719344714.213157,0.0,633.0
1719344714.3516374,0.0,633.0
1719344714.5429046,0.0,633.0
1719344714.6780784,0.0,633.0
1719344714.814344,0.0,965.0
1719344715.0278292,9.0,965.0
1719344715.165084,0.0,965.0
1719344715.301503,0.0,965.0
1719344715.4346974,0.0,965.0
1719344715.5706313,0.0,965.0
1719344715.704942,0.0,965.0
1719344715.841874,0.0,965.0
1719344715.9793684,0.0,965.0
1719344716.1144173,0.0,965.0
1719344716.250135,0.0,965.0
1719344716.385022,0.0,965.0
1719344716.520835,0.0,965.0
1719344716.6572907,0.0,965.0
1719344716.790003,0.0,965.0
1719344716.9261348,0.0,965.0
1719344717.1114624,0.0,965.0
1719344717.2467766,0.0,965.0
1719344717.3822396,0.0,965.0
1719344717.5213125,0.0,965.0
1719344717.6558847,0.0,965.0
1719344717.7925773,0.0,965.0
1719344717.930218,0.0,965.0
1719344718.0659065,0.0,965.0
1719344718.1999366,0.0,965.0
1719344718.3357003,0.0,965.0
1719344718.4697952,0.0,965.0
1719344718.605243,0.0,965.0
1719344718.7394068,0.0,965.0
1719344718.874758,0.0,965.0
1719344719.010946,0.0,965.0
1719344719.1461046,0.0,965.0
1719344719.2810748,0.0,965.0
1719344719.4179459,0.0,965.0
1719344719.55262,0.0,965.0
1719344719.6883187,0.0,965.0
1719344719.823136,0.0,965.0
1719344719.9578137,0.0,965.0
1719344720.096352,0.0,965.0
1719344720.2314787,0.0,965.0
1719344720.3680036,0.0,965.0
1719344720.504163,0.0,965.0
1719344720.6403732,0.0,965.0
1719344720.7781894,0.0,965.0
1719344720.9158332,0.0,965.0
1719344721.052376,0.0,965.0
1719344721.1898913,0.0,965.0
1719344721.3280594,0.0,965.0
1719344721.4653656,0.0,965.0
1719344721.6037676,0.0,965.0
1719344721.7418191,0.0,965.0
1719344721.8793626,0.0,965.0
1719344722.0154066,0.0,965.0
1719344722.1517208,0.0,965.0
1719344722.28823,0.0,965.0
1719344722.424409,0.0,965.0
1719344722.5611613,0.0,965.0
1719344722.6981685,0.0,965.0
1719344722.8338113,0.0,965.0
1719344722.970235,0.0,965.0
1719344723.106718,0.0,965.0
1719344723.2423422,0.0,965.0
1719344723.379163,0.0,965.0
1719344723.516242,0.0,965.0
1719344723.6526577,0.0,965.0
1719344723.7891371,0.0,965.0
1719344723.926418,0.0,965.0
1719344724.065632,0.0,965.0
1719344724.2012691,0.0,965.0
1719344724.3377087,0.0,965.0
1719344724.4754713,0.0,965.0
1719344724.6111276,0.0,965.0
1719344724.7481198,0.0,965.0
1719344724.8856814,0.0,965.0
1719344725.0221176,0.0,965.0
1719344725.1590335,0.0,965.0
1719344725.2965877,0.0,965.0
1719344725.432041,0.0,965.0
1719344725.5689619,0.0,965.0
1719344725.7063334,0.0,965.0
1719344725.841564,0.0,965.0
1719344725.978408,0.0,965.0
1719344726.1169405,0.0,965.0
1719344726.252819,0.0,965.0
1719344726.3886585,0.0,965.0
1719344726.5251827,0.0,965.0
1719344726.660354,0.0,965.0
1719344726.7973044,0.0,965.0
1719344726.933795,0.0,965.0
1719344727.0712073,0.0,965.0
1719344727.2066078,0.0,965.0
1719344727.343301,0.0,965.0
1719344727.4809794,0.0,965.0
1719344727.6174026,0.0,965.0
1719344727.755022,0.0,965.0
1719344727.891516,0.0,965.0
1719344728.0288343,0.0,965.0
1719344728.166332,0.0,965.0
1719344728.3038254,0.0,965.0
1719344728.4394536,0.0,965.0
1719344728.5757957,0.0,965.0
1719344728.7129116,0.0,965.0
1719344728.8488472,0.0,965.0
1719344728.9863286,0.0,965.0
1719344729.1233654,0.0,965.0
1719344729.258929,0.0,965.0
1719344729.39429,0.0,965.0
1719344729.5301702,0.0,965.0
1719344729.6658788,0.0,965.0
1719344729.8029122,0.0,965.0
1719344729.939414,0.0,965.0
1719344730.0760093,0.0,965.0
1719344730.2134638,0.0,965.0
1719344730.349909,0.0,965.0
1719344730.487128,0.0,965.0
1719344730.6247365,0.0,965.0
1719344730.7608948,0.0,965.0
1719344730.8969917,0.0,965.0
1719344731.032518,0.0,965.0
1719344731.1697502,0.0,965.0
1719344731.3056853,0.0,965.0
1719344731.443636,0.0,965.0
1719344731.5799446,0.0,965.0
1719344731.7154946,0.0,965.0
1719344731.852587,0.0,965.0
1719344731.9896927,0.0,965.0
1719344732.1254437,0.0,965.0
1719344732.262146,0.0,965.0
1719344732.3978157,0.0,965.0
1719344732.5331936,0.0,965.0
1719344732.6692193,0.0,965.0
1719344732.8052266,0.0,965.0
1719344732.940286,0.0,965.0
1719344733.0770025,0.0,965.0
1719344733.2119262,0.0,965.0
1719344733.347939,0.0,965.0
1719344733.4843175,0.0,965.0
1719344733.618976,0.0,965.0
1719344733.7560015,0.0,965.0
1719344733.8939667,0.0,965.0
1719344734.0300627,0.0,965.0
1719344734.1659064,0.0,965.0
1719344734.3036952,0.0,965.0
1719344734.4387789,0.0,965.0
1719344734.5758216,0.0,965.0
1719344734.7132783,0.0,965.0
1719344734.8487768,0.0,965.0
1719344734.985129,0.0,965.0
1719344735.1211438,0.0,965.0
1719344735.2564054,0.0,965.0
1719344735.393069,0.0,965.0
1719344735.5314467,0.0,965.0
1719344735.6667466,0.0,965.0
1719344735.8031693,0.0,965.0
1719344735.940809,0.0,965.0
1719344736.0784843,0.0,965.0
1719344736.2145915,0.0,965.0
1719344736.3527925,0.0,965.0
1719344736.4887438,0.0,965.0
1719344736.6241398,0.0,965.0
1719344736.7637959,0.0,965.0
1719344736.9008443,0.0,965.0
1719344737.0376804,0.0,965.0
1719344737.1753101,0.0,965.0
1719344737.3126252,0.0,965.0
1719344737.449903,0.0,965.0
1719344737.5853634,0.0,965.0
1719344737.7206328,0.0,965.0
1719344737.8567395,0.0,965.0
1719344737.994899,0.0,965.0
1719344738.1315472,0.0,965.0
1719344738.2674708,0.0,965.0
1719344738.403063,0.0,965.0
1719344738.539561,0.0,965.0
1719344738.675424,0.0,965.0
1719344738.8122642,0.0,965.0
1719344738.9495013,0.0,965.0
1719344739.086123,0.0,965.0
1719344739.2229567,0.0,965.0
1719344739.3599463,0.0,965.0
