timestamp,gpu_util,gpu_mem
1718729680.5835981,0.0,448.0
1718729680.7192605,4.0,448.0
1718729680.8598845,4.0,460.0
1718729681.0085402,12.0,899.0
1718729681.1666713,12.0,957.0
1718729681.303687,11.0,957.0
1718729681.4357214,1.0,957.0
1718729681.564079,1.0,957.0
1718729681.6990426,0.0,957.0
1718729681.8378618,0.0,957.0
1718729681.9665542,0.0,957.0
1718729682.095865,0.0,957.0
1718729682.2255714,0.0,957.0
1718729682.3553195,0.0,957.0
1718729682.4853373,0.0,957.0
1718729682.6163213,0.0,957.0
1718729682.74735,0.0,957.0
1718729682.8821259,0.0,957.0
1718729683.0112834,0.0,957.0
1718729683.141323,0.0,957.0
1718729683.2695868,0.0,957.0
1718729683.4004526,0.0,957.0
1718729683.5367327,0.0,957.0
1718729683.666904,0.0,957.0
1718729683.7975702,0.0,957.0
1718729683.9276419,0.0,957.0
1718729684.0595384,0.0,957.0
1718729684.1928563,0.0,957.0
1718729684.3217766,0.0,957.0
1718729684.4527175,0.0,957.0
1718729684.5825784,0.0,957.0
1718729684.7121243,0.0,957.0
1718729684.8404562,0.0,957.0
1718729684.9688127,0.0,957.0
1718729685.0999756,0.0,957.0
1718729685.2329662,0.0,957.0
1718729685.3614016,0.0,957.0
1718729685.4910424,0.0,957.0
1718729685.6199532,0.0,957.0
1718729685.7488203,0.0,957.0
1718729685.877779,0.0,957.0
1718729686.007624,0.0,957.0
1718729686.1362405,0.0,957.0
1718729686.2645211,0.0,957.0
1718729686.3927739,0.0,957.0
1718729686.525364,0.0,957.0
1718729686.6589108,0.0,957.0
1718729686.789906,0.0,957.0
1718729686.9218347,0.0,957.0
1718729687.0549195,0.0,957.0
1718729687.1840472,0.0,957.0
1718729687.3164794,0.0,957.0
1718729687.4516895,0.0,957.0
1718729687.584971,0.0,957.0
1718729687.720013,0.0,957.0
1718729687.852139,0.0,957.0
1718729687.9845586,0.0,957.0
1718729688.11672,0.0,957.0
1718729688.2519143,0.0,957.0
1718729688.3840055,0.0,957.0
1718729688.518341,0.0,957.0
1718729688.64961,0.0,957.0
1718729688.780664,0.0,957.0
1718729688.9118009,0.0,957.0
1718729689.0395207,0.0,957.0
1718729689.1678565,0.0,957.0
1718729689.2962852,0.0,957.0
1718729689.4248645,0.0,957.0
1718729689.5561235,0.0,957.0
1718729689.6901932,0.0,957.0
1718729689.8192084,0.0,957.0
1718729689.9484923,0.0,957.0
1718729690.0774763,0.0,957.0
1718729690.2054682,0.0,957.0
1718729690.3357208,0.0,957.0
1718729690.471295,0.0,957.0
1718729690.602573,0.0,957.0
1718729690.7357786,0.0,957.0
1718729690.8653955,0.0,957.0
1718729690.9981194,0.0,957.0
1718729691.1339133,0.0,957.0
1718729691.2624087,0.0,957.0
1718729691.3944387,0.0,957.0
1718729691.524259,0.0,957.0
1718729691.6553674,0.0,957.0
1718729691.7833474,0.0,957.0
1718729691.912231,0.0,957.0
1718729692.0439148,0.0,957.0
1718729692.1790588,0.0,957.0
1718729692.3074515,0.0,957.0
1718729692.4385417,0.0,957.0
1718729692.5723202,0.0,957.0
1718729692.7040772,0.0,957.0
1718729692.8388367,0.0,957.0
1718729692.9676204,0.0,957.0
1718729693.0956166,0.0,957.0
1718729693.2246754,0.0,957.0
1718729693.3522074,0.0,957.0
1718729693.481335,0.0,957.0
1718729693.6111567,0.0,957.0
1718729693.7422085,0.0,957.0
1718729693.87338,0.0,957.0
1718729694.0076938,0.0,957.0
1718729694.1361983,0.0,957.0
1718729694.26739,0.0,957.0
1718729694.4011166,0.0,957.0
1718729694.5330458,0.0,957.0
1718729694.6676073,0.0,957.0
1718729694.7960145,0.0,957.0
1718729694.9310126,0.0,957.0
1718729695.0638137,0.0,957.0
1718729695.1957564,0.0,957.0
1718729695.3304734,0.0,957.0
1718729695.4627283,0.0,957.0
1718729695.5956888,0.0,957.0
1718729695.7303486,0.0,957.0
1718729695.8614125,0.0,957.0
1718729696.0487359,0.0,957.0
1718729696.2873275,0.0,957.0
1718729696.5437527,0.0,957.0
1718729696.803762,0.0,957.0
1718729696.998433,0.0,957.0
1718729697.199325,0.0,957.0
1718729697.518045,0.0,957.0
1718729697.7605476,0.0,957.0
1718729697.9437053,0.0,957.0
1718729698.083826,0.0,957.0
1718729698.2695065,0.0,957.0
1718729698.439488,1.0,957.0
1718729698.5939689,0.0,957.0
1718729698.7474978,0.0,957.0
1718729698.911788,0.0,957.0
1718729699.0717673,0.0,957.0
1718729699.2618349,0.0,957.0
1718729699.4637926,0.0,957.0
1718729699.7440217,0.0,957.0
1718729699.910572,0.0,957.0
1718729700.059709,2.0,957.0
1718729700.285871,0.0,957.0
1718729700.4837077,0.0,957.0
1718729700.693113,0.0,957.0
1718729700.887816,0.0,957.0
1718729701.0758138,0.0,957.0
1718729701.3118331,0.0,957.0
1718729701.644146,5.0,957.0
1718729701.8035257,0.0,957.0
1718729701.9380305,0.0,957.0
1718729702.071399,5.0,957.0
1718729702.2064927,0.0,957.0
1718729702.3462224,0.0,957.0
1718729702.4794495,0.0,957.0
1718729702.703771,0.0,957.0
1718729702.947763,0.0,957.0
1718729703.2438354,0.0,957.0
1718729703.4993253,0.0,957.0
1718729703.6798646,0.0,957.0
1718729703.945358,0.0,957.0
1718729704.2169454,0.0,957.0
1718729704.4660022,0.0,957.0
1718729704.6877024,0.0,957.0
1718729704.840936,0.0,957.0
1718729705.0038688,0.0,957.0
1718729705.1677604,0.0,957.0
1718729705.3358326,0.0,957.0
1718729705.5171797,0.0,957.0
1718729705.6677012,0.0,957.0
1718729705.8478036,0.0,957.0
1718729706.0194526,0.0,957.0
1718729706.2678893,0.0,957.0
1718729706.575882,5.0,957.0
1718729706.7477033,0.0,957.0
1718729706.9364,0.0,957.0
1718729707.087702,0.0,957.0
1718729707.2592523,0.0,957.0
1718729707.4422133,0.0,957.0
1718729707.6157835,0.0,957.0
1718729707.7948554,0.0,957.0
1718729708.047779,0.0,957.0
1718729708.27706,0.0,957.0
1718729708.4502535,0.0,957.0
1718729708.6108305,0.0,957.0
1718729708.7465749,0.0,957.0
1718729708.8846753,4.0,957.0
1718729709.0199726,4.0,957.0
1718729709.1569152,4.0,957.0
1718729709.288316,0.0,957.0
1718729709.4240642,0.0,957.0
1718729709.561352,0.0,957.0
1718729709.6971097,0.0,957.0
1718729709.8334382,4.0,957.0
1718729709.971878,4.0,957.0
1718729710.1053662,0.0,957.0
1718729710.238932,0.0,957.0
1718729710.3696158,0.0,957.0
1718729710.5036535,0.0,957.0
1718729710.639332,0.0,957.0
1718729710.7711852,0.0,957.0
1718729710.9119656,0.0,957.0
1718729711.0494998,0.0,957.0
1718729711.181114,0.0,957.0
1718729711.3131654,0.0,957.0
1718729711.447274,0.0,957.0
1718729711.5836878,0.0,957.0
1718729711.7164524,4.0,957.0
1718729711.8496678,0.0,957.0
1718729711.980839,0.0,957.0
1718729712.1121557,0.0,957.0
1718729712.2435853,0.0,957.0
1718729712.3781056,0.0,957.0
1718729712.5087802,0.0,957.0
1718729712.6432226,0.0,957.0
1718729712.7790775,0.0,957.0
1718729712.9109106,0.0,957.0
1718729713.0433936,0.0,957.0
1718729713.1752002,0.0,957.0
1718729713.3067682,0.0,957.0
1718729713.4388373,0.0,957.0
1718729713.5714943,0.0,957.0
1718729713.701774,0.0,957.0
1718729713.8344026,0.0,957.0
1718729713.968932,0.0,957.0
1718729714.1022735,0.0,957.0
1718729714.2329457,0.0,957.0
1718729714.3640776,0.0,957.0
1718729714.497837,0.0,957.0
1718729714.6312866,0.0,957.0
1718729714.7662249,0.0,957.0
1718729714.8984077,0.0,957.0
1718729715.030214,0.0,957.0
1718729715.1583216,0.0,957.0
1718729715.289634,0.0,957.0
1718729715.423083,2.0,957.0
1718729715.5554986,2.0,957.0
1718729715.6862955,0.0,957.0
1718729715.81679,0.0,957.0
1718729715.947096,0.0,957.0
1718729716.0769951,0.0,957.0
1718729716.2096486,0.0,957.0
1718729716.342841,0.0,957.0
1718729716.505493,0.0,957.0
1718729716.6382644,5.0,957.0
1718729716.7730052,5.0,957.0
1718729716.9029667,0.0,957.0
1718729717.0335433,2.0,957.0
1718729717.1663766,2.0,957.0
1718729717.2962818,0.0,957.0
1718729717.426421,0.0,957.0
1718729717.5572765,0.0,957.0
1718729717.6885936,0.0,957.0
1718729717.8192108,0.0,957.0
1718729717.9517388,0.0,957.0
1718729718.0828278,0.0,957.0
1718729718.214898,0.0,957.0
1718729718.3473728,0.0,957.0
1718729718.4788175,0.0,957.0
1718729718.6376758,0.0,957.0
1718729718.7699413,0.0,957.0
1718729718.9019384,0.0,957.0
1718729719.0356226,0.0,957.0
1718729719.1695404,0.0,957.0
1718729719.299647,0.0,957.0
1718729719.43017,0.0,957.0
1718729719.5637012,0.0,957.0
1718729719.6952443,0.0,957.0
1718729719.826341,0.0,957.0
1718729719.9597218,0.0,957.0
1718729720.0912917,0.0,957.0
1718729720.2225897,0.0,957.0
1718729720.3529701,0.0,957.0
1718729720.4837987,0.0,957.0
1718729720.6127422,0.0,957.0
1718729720.743138,0.0,957.0
1718729720.8737879,0.0,957.0
1718729721.0064244,0.0,957.0
1718729721.1383948,0.0,957.0
1718729721.2692788,0.0,957.0
1718729721.3997235,0.0,957.0
1718729721.5341754,0.0,957.0
1718729721.6672187,5.0,957.0
1718729721.7977903,0.0,957.0
1718729721.9294186,0.0,957.0
1718729722.0610826,0.0,957.0
1718729722.191966,0.0,957.0
1718729722.3225265,0.0,957.0
1718729722.4528275,0.0,957.0
1718729722.586112,0.0,957.0
1718729722.7192311,0.0,957.0
1718729722.851882,0.0,957.0
1718729722.9818723,0.0,957.0
1718729723.113083,0.0,957.0
1718729723.2475975,0.0,957.0
1718729723.3812854,0.0,957.0
1718729723.5114958,0.0,957.0
1718729723.6455724,0.0,957.0
1718729723.775983,0.0,957.0
1718729723.9058402,2.0,957.0
1718729724.0410063,2.0,957.0
1718729724.1757839,2.0,957.0
1718729724.310344,0.0,957.0
1718729724.4406967,0.0,957.0
1718729724.5709674,0.0,957.0
1718729724.702092,0.0,957.0
1718729724.8336291,0.0,957.0
1718729724.9656327,0.0,957.0
1718729725.0994325,0.0,957.0
