timestamp,gpu_util,gpu_mem
1718313791.4568582,1.0,2034.0
1718313791.5863895,2.0,2034.0
1718313791.7187433,2.0,2046.0
1718313791.8641908,2.0,2543.0
1718313792.002966,12.0,2543.0
1718313792.1622348,3.0,3037.0
1718313792.3011332,3.0,4495.0
1718313792.4456308,22.0,4891.0
1718313792.5950878,72.0,4903.0
1718313792.7509043,80.0,5289.0
1718313792.9082754,80.0,5289.0
1718313793.0659618,99.0,5289.0
1718313793.2228687,99.0,5289.0
1718313793.3801281,99.0,5289.0
1718313793.5396056,88.0,5289.0
1718313793.6947265,88.0,5289.0
1718313793.8511662,89.0,5289.0
1718313794.0058184,99.0,5289.0
1718313794.1635559,99.0,5289.0
1718313794.3189938,99.0,5289.0
1718313794.4779067,91.0,5289.0
1718313794.6365542,99.0,5289.0
1718313794.7918577,95.0,5289.0
1718313794.9496655,90.0,5289.0
1718313795.1049428,90.0,5289.0
1718313795.2609122,99.0,5289.0
1718313795.4140425,99.0,5289.0
1718313795.5682466,99.0,5289.0
1718313795.7262638,90.0,5289.0
1718313795.8936322,90.0,5289.0
1718313796.0455086,99.0,5289.0
1718313796.2002401,83.0,5289.0
1718313796.3591835,99.0,5289.0
1718313796.5106509,99.0,5289.0
1718313796.6673713,99.0,5289.0
1718313796.8221216,99.0,5289.0
1718313796.9786708,89.0,5289.0
1718313797.1315038,89.0,5289.0
1718313797.2872717,92.0,5289.0
1718313797.4392664,99.0,5289.0
1718313797.596971,98.0,5289.0
1718313797.7508307,99.0,5289.0
1718313797.9058182,99.0,5289.0
1718313798.0591762,90.0,5289.0
1718313798.2132041,95.0,5289.0
1718313798.3685493,99.0,5289.0
1718313798.5193179,99.0,5289.0
1718313798.6717405,99.0,5289.0
1718313798.8392684,99.0,5289.0
1718313798.9968524,99.0,5289.0
1718313799.148834,80.0,5289.0
1718313799.3086882,80.0,5289.0
1718313799.467964,99.0,5289.0
1718313799.6196418,99.0,5289.0
1718313799.7734516,91.0,5289.0
1718313799.92882,91.0,5289.0
1718313800.0827725,91.0,5289.0
1718313800.2341907,90.0,5289.0
1718313800.3839426,99.0,5289.0
1718313800.5399625,99.0,5289.0
1718313800.6966226,99.0,5289.0
1718313800.8549385,99.0,5289.0
1718313801.0124154,99.0,5289.0
1718313801.1659377,86.0,5289.0
1718313801.3185208,86.0,5289.0
1718313801.474479,97.0,5289.0
1718313801.6294034,91.0,5289.0
1718313801.7865927,99.0,5289.0
1718313801.940436,90.0,5289.0
1718313802.093966,90.0,5289.0
1718313802.2462318,92.0,5289.0
1718313802.396546,99.0,5289.0
1718313802.551666,99.0,5289.0
1718313802.7035742,99.0,5289.0
1718313802.85952,99.0,5289.0
1718313803.0145848,99.0,5289.0
1718313803.167018,90.0,5289.0
1718313803.322745,90.0,5289.0
1718313803.4749074,87.0,5289.0
1718313803.6320024,99.0,5289.0
1718313803.787936,99.0,5289.0
1718313803.9448807,90.0,5289.0
1718313804.0988688,90.0,5289.0
1718313804.2553189,89.0,5289.0
1718313804.4071755,99.0,5289.0
1718313804.56352,99.0,5289.0
1718313804.7194052,99.0,5289.0
1718313804.8687427,99.0,5289.0
1718313805.0274074,99.0,5289.0
1718313805.1833005,94.0,5289.0
1718313805.34163,79.0,5289.0
1718313805.4993951,79.0,5289.0
1718313805.6526628,99.0,5289.0
1718313805.8072665,99.0,5289.0
1718313805.962677,92.0,5289.0
1718313806.1143632,92.0,5289.0
1718313806.267377,89.0,5289.0
1718313806.4235268,99.0,5289.0
1718313806.578543,99.0,5289.0
1718313806.731415,99.0,5289.0
1718313806.8879545,99.0,5289.0
1718313807.042042,99.0,5289.0
1718313807.1961205,90.0,5289.0
1718313807.3512287,95.0,5289.0
1718313807.5073957,95.0,5289.0
1718313807.6573122,99.0,5289.0
1718313807.8066428,99.0,5289.0
1718313807.9523823,96.0,5289.0
1718313808.1001487,96.0,5289.0
1718313808.252328,90.0,5289.0
1718313808.4024036,99.0,5289.0
1718313808.5531743,99.0,5289.0
1718313808.7066689,99.0,5289.0
1718313808.8609214,99.0,5289.0
1718313809.0128706,90.0,5289.0
1718313809.1662846,93.0,5289.0
1718313809.3144772,93.0,5289.0
1718313809.4683383,99.0,5289.0
1718313809.6207895,99.0,5289.0
1718313809.7737162,99.0,5289.0
1718313809.9265847,99.0,5289.0
1718313810.0787554,83.0,5289.0
1718313810.233509,98.0,5289.0
1718313810.3827574,99.0,5289.0
1718313810.5358403,99.0,5289.0
1718313810.6872418,99.0,5289.0
1718313810.83941,40.0,5289.0
1718313810.9876482,0.0,5289.0
1718313811.1413302,0.0,5289.0
1718313811.297743,0.0,5289.0
1718313811.4553607,0.0,5289.0
1718313811.6108885,0.0,5289.0
1718313811.7653227,0.0,5289.0
1718313811.925426,0.0,5289.0
1718313812.0736446,0.0,5289.0
1718313812.2246213,0.0,5289.0
1718313812.378098,0.0,5289.0
1718313812.5266771,0.0,5289.0
1718313812.6782718,0.0,5289.0
1718313812.8377318,0.0,5289.0
1718313812.9973774,0.0,5289.0
1718313813.1553655,0.0,5289.0
1718313813.3155515,0.0,5289.0
1718313813.4697006,0.0,5289.0
1718313813.620919,0.0,5289.0
1718313813.7752078,0.0,5289.0
1718313813.9258018,0.0,5289.0
1718313814.0759866,0.0,5289.0
1718313814.2215009,0.0,5289.0
1718313814.3684967,0.0,5289.0
1718313814.5181587,0.0,5289.0
1718313814.673657,1.0,5289.0
1718313814.828687,0.0,5289.0
1718313814.9760852,0.0,5289.0
1718313815.1257355,0.0,5289.0
1718313815.276848,0.0,5289.0
1718313815.4284396,0.0,5289.0
1718313815.5803967,0.0,5289.0
1718313815.733014,0.0,5289.0
1718313815.8793979,0.0,5289.0
1718313816.0320754,0.0,5289.0
1718313816.1824238,0.0,5289.0
1718313816.3288293,0.0,5289.0
1718313816.4804406,0.0,5289.0
1718313816.6259146,0.0,5289.0
1718313816.7766485,0.0,5289.0
1718313816.9297168,0.0,5289.0
1718313817.0768063,0.0,5289.0
1718313817.2295914,0.0,5289.0
1718313817.3793292,0.0,5289.0
1718313817.5298178,0.0,5289.0
1718313817.6890626,0.0,5289.0
1718313817.8363433,0.0,5289.0
1718313817.9863026,0.0,5289.0
1718313818.1422725,0.0,5289.0
1718313818.2926393,0.0,5289.0
1718313818.4447668,0.0,5289.0
1718313818.6027794,0.0,5289.0
1718313818.7638702,0.0,5289.0
1718313818.9179325,0.0,5289.0
1718313819.0704994,0.0,5289.0
1718313819.2242165,0.0,5289.0
1718313819.3730092,0.0,5289.0
1718313819.5261571,0.0,5289.0
1718313819.6858196,0.0,5289.0
1718313819.8370478,0.0,5289.0
1718313819.9947338,0.0,5289.0
1718313820.1553366,0.0,5289.0
1718313820.3080912,0.0,5289.0
1718313820.4584606,0.0,5289.0
1718313820.6097205,0.0,5289.0
1718313820.7717016,0.0,5289.0
1718313820.9262266,0.0,5289.0
1718313821.0867383,0.0,5289.0
1718313821.2478578,0.0,5289.0
1718313821.3993979,0.0,5289.0
1718313821.5493603,0.0,5289.0
1718313821.7025325,0.0,5289.0
1718313821.857333,0.0,5289.0
1718313822.0034168,0.0,5289.0
1718313822.1548812,0.0,5289.0
1718313822.302619,0.0,5289.0
1718313822.4518697,0.0,5289.0
1718313822.6001678,0.0,5289.0
1718313822.7482893,0.0,5289.0
1718313822.896761,0.0,5289.0
1718313823.044434,0.0,5289.0
1718313823.1984127,0.0,5289.0
1718313823.3474112,0.0,5289.0
1718313823.495824,0.0,5289.0
1718313823.6460876,0.0,5289.0
1718313823.8012996,0.0,5289.0
1718313823.9520638,0.0,5289.0
1718313824.100822,0.0,5289.0
1718313824.2526793,0.0,5289.0
1718313824.4005532,0.0,5289.0
1718313824.5514224,0.0,5289.0
1718313824.7062917,0.0,5289.0
1718313824.8631077,0.0,5289.0
1718313825.0204487,0.0,5289.0
1718313825.175189,0.0,5289.0
1718313825.3249283,0.0,5289.0
1718313825.4732287,0.0,5289.0
1718313825.6216605,0.0,5289.0
1718313825.7720482,0.0,5289.0
1718313825.9215229,0.0,5289.0
1718313826.078839,0.0,5289.0
1718313826.2300332,0.0,5289.0
1718313826.3796163,0.0,5289.0
1718313826.5276155,0.0,5289.0
1718313826.6899004,0.0,5289.0
1718313826.8412216,0.0,5289.0
1718313826.9982302,0.0,5289.0
1718313827.158536,0.0,5289.0
1718313827.3044453,0.0,5289.0
1718313827.453713,2.0,5289.0
1718313827.60341,0.0,5289.0
1718313827.747956,0.0,5289.0
1718313827.9047642,0.0,5289.0
1718313828.066148,0.0,5289.0
1718313828.2194314,0.0,5289.0
1718313828.3661592,4.0,5289.0
1718313828.5247338,0.0,5289.0
1718313828.6825562,0.0,5289.0
1718313828.837918,0.0,5289.0
1718313828.990878,4.0,5289.0
1718313829.1438577,0.0,5289.0
1718313829.2937956,0.0,5289.0
1718313829.4426615,4.0,5289.0
1718313829.5988133,2.0,5289.0
1718313829.7622826,28.0,5289.0
1718313829.9161105,28.0,5289.0
