timestamp,gpu_util,gpu_mem
1719936945.5671654,0.0,4.0
1719936945.7011986,0.0,4.0
1719936945.8367572,0.0,4.0
1719936945.9736412,0.0,21.0
1719936946.1181474,0.0,633.0
1719936946.2546425,7.0,633.0
1719936946.4044023,0.0,633.0
1719936946.5379775,0.0,633.0
1719936946.6720014,0.0,633.0
1719936946.8034704,0.0,633.0
1719936946.9322834,0.0,633.0
1719936947.0611696,0.0,633.0
1719936947.1925511,0.0,633.0
1719936947.3276858,0.0,633.0
1719936947.4630308,0.0,633.0
1719936947.5960798,0.0,633.0
1719936947.7282755,0.0,633.0
1719936947.8631334,0.0,633.0
1719936947.9969902,0.0,633.0
1719936948.132142,0.0,633.0
1719936948.2652345,0.0,633.0
1719936948.3956485,0.0,633.0
1719936948.5279534,0.0,633.0
1719936948.6593685,0.0,633.0
1719936948.7916088,0.0,633.0
1719936948.9240878,0.0,633.0
1719936949.058328,0.0,633.0
1719936949.1930118,0.0,633.0
1719936949.3279345,0.0,633.0
1719936949.4609332,0.0,633.0
1719936949.595696,0.0,633.0
1719936949.7279105,0.0,633.0
1719936949.8626888,0.0,633.0
1719936949.9971223,0.0,633.0
1719936950.1329439,0.0,633.0
1719936950.2700233,0.0,633.0
1719936950.4052513,0.0,633.0
1719936950.5378997,0.0,633.0
1719936950.6698148,0.0,633.0
1719936950.800866,0.0,633.0
1719936950.9322207,0.0,633.0
1719936951.0648336,0.0,633.0
1719936951.199931,0.0,633.0
1719936951.334391,0.0,633.0
1719936951.4669166,0.0,633.0
1719936951.6018572,0.0,633.0
1719936951.7357197,0.0,633.0
1719936951.8701274,0.0,633.0
1719936952.0040438,0.0,633.0
1719936952.139161,0.0,633.0
1719936952.273771,0.0,633.0
1719936952.4072163,0.0,633.0
1719936952.5405233,0.0,633.0
1719936952.671805,0.0,633.0
1719936952.8051813,0.0,633.0
1719936952.9354367,0.0,633.0
1719936953.06782,0.0,633.0
1719936953.2040687,0.0,633.0
1719936953.336735,0.0,633.0
1719936953.4690342,0.0,633.0
1719936953.602661,0.0,633.0
1719936953.734225,0.0,633.0
1719936953.8695364,0.0,633.0
1719936954.0044312,0.0,633.0
1719936954.1386452,0.0,633.0
1719936954.2710614,0.0,633.0
1719936954.4039736,0.0,633.0
1719936954.5361664,0.0,633.0
1719936954.6677692,0.0,633.0
1719936954.7992437,0.0,633.0
1719936954.9329114,0.0,633.0
1719936955.0672657,0.0,633.0
1719936955.2026796,0.0,633.0
1719936955.3384366,0.0,633.0
1719936955.4714177,0.0,633.0
1719936955.6065435,0.0,633.0
1719936955.7407994,0.0,633.0
1719936955.8767316,0.0,633.0
1719936956.0083306,0.0,633.0
1719936956.1407619,0.0,633.0
1719936956.2743642,0.0,633.0
1719936956.4094782,0.0,633.0
1719936956.543274,0.0,633.0
1719936956.6783679,0.0,633.0
1719936956.8100207,0.0,633.0
1719936956.9412105,0.0,633.0
1719936957.074145,0.0,633.0
1719936957.2081587,0.0,633.0
1719936957.3384511,0.0,633.0
1719936957.4690704,0.0,633.0
1719936957.5992904,0.0,633.0
1719936957.7349398,0.0,633.0
1719936957.8694122,0.0,633.0
1719936958.005523,0.0,633.0
1719936958.1394136,0.0,633.0
1719936958.2719147,0.0,633.0
1719936958.4063876,0.0,633.0
1719936958.5422475,0.0,633.0
1719936958.677577,0.0,633.0
1719936958.8089836,0.0,633.0
1719936958.9422822,0.0,633.0
1719936959.0721517,0.0,633.0
1719936959.203017,0.0,633.0
1719936959.3331356,0.0,633.0
1719936959.462216,0.0,633.0
1719936959.5911195,0.0,633.0
1719936959.7211013,0.0,633.0
1719936959.8500185,0.0,633.0
1719936959.978847,0.0,633.0
1719936960.1100242,0.0,633.0
1719936960.2399216,0.0,633.0
1719936960.368651,0.0,633.0
1719936960.4984472,0.0,633.0
1719936960.6280565,0.0,633.0
1719936960.7597454,0.0,633.0
1719936960.8943572,0.0,633.0
1719936961.0303662,0.0,633.0
1719936961.164954,0.0,633.0
1719936961.2990327,0.0,633.0
1719936961.433201,0.0,633.0
1719936961.5672665,0.0,633.0
1719936961.7014055,0.0,633.0
1719936961.834223,0.0,633.0
1719936961.965425,0.0,633.0
1719936962.0996306,0.0,633.0
1719936962.233152,0.0,633.0
1719936962.3642204,0.0,633.0
1719936962.4957683,0.0,633.0
1719936962.63182,0.0,633.0
1719936962.765846,0.0,633.0
1719936962.9012406,0.0,633.0
1719936963.0372436,0.0,633.0
1719936963.1700292,0.0,633.0
1719936963.3051443,0.0,633.0
1719936963.4394248,0.0,633.0
1719936963.5746293,0.0,633.0
1719936963.7082038,0.0,633.0
