time,dice,epoch,samples_read
1719330558.5636477,-16.124982833862305,9,100
1719330559.9304426,-15.95212173461914,10,101
1719330561.1805274,-15.930374145507812,10,102
1719330562.4895282,-16.018217086791992,10,103
1719330563.781562,-15.917943954467773,10,104
1719330565.0712028,-16.072086334228516,10,105
1719330566.31261,-16.13591194152832,10,106
1719330567.6022532,-15.95361328125,10,107
1719330568.9097183,-15.997249603271484,10,108
1719330570.2410185,-16.038122177124023,10,109
1719330571.5003154,-16.088729858398438,10,110
1719330572.8209198,-16.064899444580078,11,111
1719330574.0994992,-16.079360961914062,11,112
1719330575.3840714,-15.983076095581055,11,113
1719330576.6536279,-16.23796844482422,11,114
1719330577.9932835,-16.092662811279297,11,115
1719330579.3159418,-16.132652282714844,11,116
1719330580.5700417,-16.143335342407227,11,117
1719330581.8248737,-15.921802520751953,11,118
1719330583.103384,-16.025611877441406,11,119
1719330584.493314,-16.064815521240234,11,120
1719330585.7825696,-16.044456481933594,12,121
1719330587.0904043,-16.137819290161133,12,122
1719330588.3869426,-15.944782257080078,12,123
1719330589.6505146,-16.01620101928711,12,124
1719330590.9147606,-16.042484283447266,12,125
1719330592.2240872,-16.126197814941406,12,126
1719330593.5243866,-16.062040328979492,12,127
1719330594.8581471,-15.901189804077148,12,128
1719330596.1187072,-16.012985229492188,12,129
1719330597.423767,-16.038009643554688,12,130
1719330598.7130072,-16.064550399780273,13,131
1719330600.0125382,-16.121173858642578,13,132
1719330601.2643926,-15.951543807983398,13,133
1719330602.5998368,-15.94491958618164,13,134
1719330603.8420143,-15.928577423095703,13,135
1719330605.1809268,-16.06487464904785,13,136
1719330606.416549,-16.052474975585938,13,137
1719330607.6975513,-15.926637649536133,13,138
1719330608.9916542,-16.059776306152344,13,139
1719330610.321511,-15.976547241210938,13,140
1719330611.5894701,-16.034757614135742,14,141
1719330612.8906105,-16.067153930664062,14,142
1719330614.2038774,-15.918415069580078,14,143
1719330615.488883,-15.935537338256836,14,144
1719330616.7485614,-15.876935958862305,14,145
1719330618.0330877,-16.019824981689453,14,146
1719330619.3934913,-15.958763122558594,14,147
1719330620.6901648,-15.937509536743164,14,148
1719330621.9879265,-16.19651222229004,14,149
1719330623.2362304,-16.102527618408203,14,150
1719330624.5645962,-15.927206039428711,15,151
1719330625.8692355,-16.01302719116211,15,152
1719330627.2009354,-16.0948543548584,15,153
1719330628.4915438,-16.02684783935547,15,154
1719330629.866262,-16.039634704589844,15,155
1719330631.089891,-16.034446716308594,15,156
1719330632.3698132,-15.982236862182617,15,157
1719330633.646061,-16.020278930664062,15,158
1719330634.9823782,-16.12921714782715,15,159
1719330636.2490654,-16.096485137939453,15,160
1719330637.5627804,-15.895200729370117,16,161
1719330638.8842795,-16.051044464111328,16,162
1719330640.233335,-15.962984085083008,16,163
1719330641.5110333,-16.019590377807617,16,164
1719330642.7955894,-16.015811920166016,16,165
1719330644.1058488,-15.916715621948242,16,166
1719330645.3915808,-16.00044822692871,16,167
1719330646.6598601,-15.871213912963867,16,168
1719330647.9397511,-16.109825134277344,16,169
1719330649.2639616,-16.054941177368164,16,170
1719330650.5918994,-15.904914855957031,17,171
1719330651.8771112,-15.994224548339844,17,172
1719330653.1780195,-15.851913452148438,17,173
1719330654.4965043,-15.94449234008789,17,174
1719330655.779637,-15.962902069091797,17,175
1719330657.0873663,-15.903474807739258,17,176
1719330658.3727055,-15.859451293945312,17,177
1719330659.6413853,-15.834508895874023,17,178
1719330660.8895717,-16.050552368164062,17,179
1719330662.2013958,-15.985113143920898,17,180
1719330663.4715316,-15.87962532043457,18,181
1719330664.776088,-15.946983337402344,18,182
1719330666.0504446,-15.82362174987793,18,183
1719330667.3289669,-15.915889739990234,18,184
1719330668.5972028,-16.02489471435547,18,185
1719330669.8731139,-15.937421798706055,18,186
1719330671.1293054,-15.807878494262695,18,187
1719330672.4273846,-15.805082321166992,18,188
1719330673.6945512,-16.115427017211914,18,189
1719330674.9916372,-15.926740646362305,18,190
1719330676.2586472,-15.923444747924805,19,191
1719330677.5645177,-15.963951110839844,19,192
1719330678.8578222,-15.971712112426758,19,193
1719330680.2046585,-15.895824432373047,19,194
1719330681.4531262,-15.988296508789062,19,195
1719330682.7516181,-15.871240615844727,19,196
1719330684.0578055,-15.83212661743164,19,197
1719330685.3606696,-15.778831481933594,19,198
1719330686.6188374,-16.059078216552734,19,199
1719330687.9092588,-15.932823181152344,19,200
1719330689.2007189,-15.89837646484375,20,201
1719330690.4764192,-15.865148544311523,20,202
1719330691.734542,-15.91667366027832,20,203
1719330693.015556,-15.870872497558594,20,204
1719330694.2713115,-15.980094909667969,20,205
1719330695.545114,-15.832839965820312,20,206
1719330696.811674,-15.796579360961914,20,207
1719330698.0989258,-15.722652435302734,20,208
1719330699.3747768,-16.054607391357422,20,209
1719330700.6598024,-15.814559936523438,20,210
1719330701.9149823,-15.86644172668457,21,211
1719330703.1941495,-15.854148864746094,21,212
1719330704.5624976,-15.878965377807617,21,213
1719330705.8181717,-15.830799102783203,21,214
1719330707.0776992,-15.955810546875,21,215
1719330708.3627162,-15.80257797241211,21,216
1719330709.6869302,-15.742341995239258,21,217
1719330710.9554002,-15.729068756103516,21,218
1719330712.2552242,-15.973468780517578,21,219
1719330713.5458481,-15.75452995300293,21,220
1719330714.8784225,-15.830333709716797,22,221
1719330716.1246479,-15.805877685546875,22,222
1719330717.4578867,-15.889928817749023,22,223
1719330718.7340965,-15.760883331298828,22,224
1719330719.9946547,-15.987646102905273,22,225
1719330721.2909613,-15.943431854248047,22,226
1719330722.6185195,-15.760568618774414,22,227
1719330723.9134939,-15.896982192993164,22,228
1719330725.249785,-15.80984115600586,22,229
1719330726.510076,-15.711021423339844,22,230
1719330727.813387,-16.07013702392578,23,231
1719330729.1398685,-16.012271881103516,23,232
1719330730.450982,-15.93973159790039,23,233
1719330731.7065248,-15.846672058105469,23,234
1719330732.9985428,-16.033798217773438,23,235
1719330734.3486528,-15.872194290161133,23,236
1719330735.6577852,-15.69070816040039,23,237
1719330736.9007902,-15.906061172485352,23,238
1719330738.2000937,-15.803033828735352,23,239
1719330739.496694,-15.657447814941406,23,240
1719330740.7999074,-15.939697265625,24,241
1719330742.0756216,-15.985090255737305,24,242
1719330743.3449914,-15.778543472290039,24,243
1719330744.619355,-15.679389953613281,24,244
1719330745.9301014,-15.9375,24,245
1719330747.1667948,-15.783849716186523,24,246
1719330748.4755352,-15.63796615600586,24,247
1719330749.7587073,-15.860321044921875,24,248
1719330751.0497556,-15.775691986083984,24,249
1719330752.3085973,-15.607172012329102,24,250
1719330753.5848126,-15.907217025756836,25,251
1719330754.9479706,-15.93691635131836,25,252
1719330756.2308228,-15.768213272094727,25,253
1719330757.5356655,-15.624738693237305,25,254
1719330758.7959473,-15.897680282592773,25,255
1719330760.116548,-15.76140022277832,25,256
1719330761.3752944,-15.583995819091797,25,257
1719330762.700731,-15.823261260986328,25,258
1719330763.9699051,-15.731063842773438,25,259
1719330765.31545,-15.522794723510742,25,260
1719330766.5659494,-15.873584747314453,26,261
1719330767.8722522,-15.92331314086914,26,262
1719330769.149959,-15.909950256347656,26,263
1719330770.4655848,-15.957307815551758,26,264
1719330771.7020028,-15.954246520996094,26,265
1719330773.0204191,-15.741565704345703,26,266
1719330774.2913725,-15.684053421020508,26,267
1719330775.6025426,-15.830230712890625,26,268
1719330776.8581555,-15.655149459838867,26,269
1719330778.222899,-15.884550094604492,26,270
1719330779.533374,-15.876934051513672,27,271
1719330780.847675,-15.922975540161133,27,272
1719330782.1401036,-15.858545303344727,27,273
1719330783.4554393,-15.807107925415039,27,274
1719330784.76986,-15.973068237304688,27,275
1719330786.0385356,-15.728782653808594,27,276
1719330787.3557863,-15.670713424682617,27,277
1719330788.6181939,-15.810722351074219,27,278
1719330789.9788694,-15.610063552856445,27,279
1719330791.2517273,-15.790719985961914,27,280
1719330792.5643833,-15.826131820678711,28,281
1719330793.8443155,-15.856348037719727,28,282
1719330795.1510065,-15.798452377319336,28,283
1719330796.4073002,-15.766557693481445,28,284
1719330797.6970174,-15.946374893188477,28,285
1719330799.0131097,-15.679559707641602,28,286
1719330800.2816734,-15.665603637695312,28,287
1719330801.5470104,-15.845199584960938,28,288
1719330802.8225513,-15.632373809814453,28,289
1719330804.1190655,-15.831716537475586,28,290
1719330805.447358,-15.823844909667969,29,291
1719330806.70724,-15.821561813354492,29,292
1719330807.9677353,-15.791776657104492,29,293
1719330809.3304288,-15.825056076049805,29,294
1719330810.5932055,-16.01412582397461,29,295
1719330811.918272,-15.772443771362305,29,296
1719330813.206019,-15.64297103881836,29,297
1719330814.540014,-15.79454231262207,29,298
1719330815.7951574,-15.698244094848633,29,299
1719330817.1332793,-15.827388763427734,29,300
1719330818.4434898,-15.875555038452148,30,301
1719330819.788476,-15.764509201049805,30,302
1719330821.0421696,-15.739757537841797,30,303
1719330822.3215404,-15.857156753540039,30,304
1719330823.6011415,-15.617937088012695,30,305
1719330824.9131758,-15.926210403442383,30,306
1719330826.1678755,-15.73788070678711,30,307
1719330827.463249,-15.801092147827148,30,308
1719330828.750701,-15.77412223815918,30,309
1719330830.04107,-15.782878875732422,30,310
1719330831.3091297,-15.796171188354492,31,311
1719330832.5949936,-15.754755020141602,31,312
1719330833.9688363,-15.750787734985352,31,313
1719330835.2618299,-15.751556396484375,31,314
1719330836.574495,-15.592662811279297,31,315
1719330837.824726,-15.93768310546875,31,316
1719330839.1302493,-15.773155212402344,31,317
1719330840.405393,-15.742734909057617,31,318
1719330841.7687373,-15.788307189941406,31,319
1719330843.084225,-15.758834838867188,31,320
1719330844.3921633,-15.738679885864258,32,321
1719330845.6405544,-15.699169158935547,32,322
1719330846.9219756,-15.763776779174805,32,323
1719330848.1935585,-15.722213745117188,32,324
1719330849.481237,-15.582145690917969,32,325
1719330850.7047648,-15.857368469238281,32,326
1719330851.9821668,-15.701526641845703,32,327
1719330853.307154,-15.696922302246094,32,328
1719330854.6884363,-15.74113655090332,32,329
1719330855.9401815,-15.748416900634766,32,330
1719330857.2263415,-15.692354202270508,33,331
1719330858.481907,-15.741621017456055,33,332
1719330859.7851543,-15.6767578125,33,333
1719330861.059264,-15.681434631347656,33,334
1719330862.2961802,-15.544816970825195,33,335
1719330863.5744934,-15.81688117980957,33,336
1719330864.8699799,-15.808988571166992,33,337
1719330866.102231,-15.742025375366211,33,338
1719330867.3870482,-15.713115692138672,33,339
1719330868.7337685,-15.843832015991211,33,340
1719330870.0611815,-15.751081466674805,34,341
1719330871.3558471,-15.75636100769043,34,342
1719330872.6145842,-15.68441390991211,34,343
1719330873.957141,-15.740116119384766,34,344
1719330875.211366,-15.962749481201172,34,345
1719330876.465427,-15.722465515136719,34,346
1719330877.7519317,-15.608039855957031,34,347
1719330879.1001775,-15.702142715454102,34,348
1719330880.3816764,-15.903932571411133,34,349
1719330881.7065063,-15.919374465942383,34,350
1719330883.0245976,-15.733591079711914,35,351
1719330884.3385396,-15.667566299438477,35,352
1719330885.5826254,-15.572872161865234,35,353
1719330886.8873262,-15.62220573425293,35,354
1719330888.2044663,-15.809602737426758,35,355
1719330889.506924,-15.726129531860352,35,356
1719330890.7567735,-15.57614517211914,35,357
1719330892.059396,-15.684865951538086,35,358
1719330893.3785925,-15.839298248291016,35,359
1719330894.7190492,-15.867095947265625,35,360
1719330895.969553,-15.708614349365234,36,361
1719330897.2835028,-15.656702041625977,36,362
1719330898.5448868,-15.516889572143555,36,363
1719330899.8505802,-15.600021362304688,36,364
1719330901.1344368,-15.650611877441406,36,365
1719330902.4290318,-15.658397674560547,36,366
1719330903.733102,-15.52046012878418,36,367
1719330905.0541508,-15.658666610717773,36,368
1719330906.358862,-15.798467636108398,36,369
1719330907.6429524,-15.783952713012695,36,370
1719330909.0064733,-15.668073654174805,37,371
1719330910.2732055,-15.56620979309082,37,372
1719330911.5706306,-15.50806999206543,37,373
1719330912.8267653,-15.587177276611328,37,374
1719330914.1759474,-15.668380737304688,37,375
1719330915.449835,-15.641138076782227,37,376
1719330916.7737577,-15.474624633789062,37,377
1719330918.0751672,-15.472883224487305,37,378
1719330919.4092267,-15.714139938354492,37,379
1719330920.661788,-15.572086334228516,37,380
1719330921.956398,-15.641632080078125,38,381
1719330923.2526965,-15.626104354858398,38,382
1719330924.5325358,-15.642297744750977,38,383
1719330925.7944696,-15.68609619140625,38,384
1719330927.1150315,-15.492908477783203,38,385
1719330928.398574,-15.678445816040039,38,386
1719330929.698406,-15.650552749633789,38,387
1719330930.9425042,-15.522146224975586,38,388
1719330932.2011428,-15.663215637207031,38,389
1719330933.4566884,-15.485214233398438,38,390
1719330934.7333274,-15.544290542602539,39,391
1719330935.992616,-15.64674186706543,39,392
1719330937.2852545,-15.58053207397461,39,393
1719330938.6232615,-15.618247985839844,39,394
1719330939.899695,-15.44412612915039,39,395
1719330941.1977549,-15.607019424438477,39,396
1719330942.4918022,-15.626771926879883,39,397
1719330943.855296,-15.45344352722168,39,398
1719330945.1161146,-15.633550643920898,39,399
1719330946.3776875,-15.43460464477539,39,400
1719330947.6327767,-15.529481887817383,40,401
1719330948.9649084,-15.556663513183594,40,402
1719330950.2077606,-15.597267150878906,40,403
1719330951.4888012,-15.579269409179688,40,404
1719330952.8165383,-15.394298553466797,40,405
1719330954.1376588,-15.599040985107422,40,406
1719330955.3991194,-15.576669692993164,40,407
1719330956.693317,-15.429880142211914,40,408
1719330958.005996,-15.593000411987305,40,409
1719330959.3082783,-15.418380737304688,40,410
1719330960.586885,-15.487815856933594,41,411
1719330961.8722575,-15.528970718383789,41,412
1719330963.1576347,-15.537612915039062,41,413
1719330964.4789858,-15.571475982666016,41,414
1719330965.7322595,-15.385293960571289,41,415
1719330967.0733738,-15.54295539855957,41,416
1719330968.3739839,-15.622751235961914,41,417
1719330969.6356964,-15.460065841674805,41,418
1719330970.8846664,-15.35348892211914,41,419
1719330972.1865256,-15.524068832397461,41,420
1719330973.4633276,-15.576745986938477,42,421
1719330974.7459867,-15.664846420288086,42,422
1719330976.0271568,-15.42335319519043,42,423
1719330977.2908444,-15.716873168945312,42,424
1719330978.6323824,-15.751960754394531,42,425
1719330979.928858,-15.570444107055664,42,426
1719330981.2491372,-15.480484008789062,42,427
1719330982.538802,-15.376325607299805,42,428
1719330983.8401735,-15.373390197753906,42,429
1719330985.1189182,-15.491567611694336,42,430
1719330986.4177468,-15.514896392822266,43,431
1719330987.7274792,-15.591690063476562,43,432
1719330989.0655363,-15.410877227783203,43,433
1719330990.2821145,-15.648992538452148,43,434
1719330991.5728598,-15.659547805786133,43,435
1719330992.8980148,-15.497125625610352,43,436
1719330994.2054489,-15.426790237426758,43,437
1719330995.462305,-15.351972579956055,43,438
1719330996.7622771,-15.356964111328125,43,439
1719330998.077034,-15.45526123046875,43,440
1719330999.3617687,-15.525272369384766,44,441
1719331000.62754,-15.50971794128418,44,442
1719331001.9445877,-15.369564056396484,44,443
1719331003.2391481,-15.613414764404297,44,444
1719331004.535309,-15.601530075073242,44,445
1719331005.795189,-15.518013000488281,44,446
1719331007.0557213,-15.383832931518555,44,447
1719331008.363004,-15.31277084350586,44,448
1719331009.644813,-15.30299186706543,44,449
1719331010.915713,-15.441864013671875,44,450
1719331012.2013853,-15.506109237670898,45,451
1719331013.5777209,-15.502571105957031,45,452
1719331014.8345728,-15.326190948486328,45,453
1719331016.1259496,-15.592195510864258,45,454
1719331017.4030552,-15.540441513061523,45,455
1719331018.7130458,-15.565967559814453,45,456
1719331019.9644585,-15.437179565429688,45,457
1719331021.2581227,-15.56208610534668,45,458
1719331022.526404,-15.498010635375977,45,459
1719331023.8422942,-15.552679061889648,45,460
1719331025.1038005,-15.488357543945312,46,461
1719331026.4139266,-15.79150390625,46,462
1719331027.6944475,-15.42374038696289,46,463
1719331029.0242767,-15.536428451538086,46,464
1719331030.2918541,-15.418582916259766,46,465
1719331031.5614562,-15.660041809082031,46,466
1719331032.8762383,-15.447946548461914,46,467
1719331034.1503437,-15.503168106079102,46,468
1719331035.4127276,-15.410175323486328,46,469
1719331036.6967454,-15.534963607788086,46,470
1719331038.0728965,-15.501823425292969,47,471
1719331039.3771703,-15.69101333618164,47,472
1719331040.699022,-15.394575119018555,47,473
1719331041.9855418,-15.505514144897461,47,474
1719331043.3106613,-15.406578063964844,47,475
1719331044.562768,-15.606157302856445,47,476
1719331045.8576767,-15.425073623657227,47,477
1719331047.1568775,-15.408063888549805,47,478
1719331048.5205176,-15.387823104858398,47,479
1719331049.7794304,-15.451641082763672,47,480
1719331051.0901616,-15.50117301940918,48,481
1719331052.416897,-15.703828811645508,48,482
1719331053.7541013,-15.362739562988281,48,483
1719331055.0059752,-15.481746673583984,48,484
1719331056.295702,-15.361225128173828,48,485
1719331057.6034079,-15.507232666015625,48,486
1719331058.8851225,-15.371238708496094,48,487
1719331060.1425672,-15.373710632324219,48,488
1719331061.4341514,-15.378307342529297,48,489
1719331062.7129002,-15.404077529907227,48,490
1719331064.0092003,-15.466621398925781,49,491
1719331065.2739165,-15.641193389892578,49,492
1719331066.5634189,-15.290180206298828,49,493
1719331067.9196608,-15.51986312866211,49,494
1719331069.1815116,-15.488483428955078,49,495
1719331070.4649823,-15.320964813232422,49,496
1719331071.7442784,-15.28182601928711,49,497
1719331073.0609632,-15.555572509765625,49,498
1719331074.355181,-15.458797454833984,49,499
1719331075.6887844,-15.59356689453125,49,500
1719331076.985398,-15.452144622802734,50,501
1719331078.3419363,-15.391876220703125,50,502
1719331079.599162,-15.568689346313477,50,503
1719331080.912763,-15.47982406616211,50,504
1719331082.208749,-15.456672668457031,50,505
1719331083.5401917,-15.284523010253906,50,506
1719331084.810797,-15.228261947631836,50,507
1719331086.1233966,-15.534046173095703,50,508
1719331087.4088216,-15.418102264404297,50,509
1719331088.7024446,-15.31743049621582,50,510
1719331089.9636738,-15.292488098144531,51,511
1719331091.2326617,-15.406747817993164,51,512
1719331092.522259,-15.539850234985352,51,513
1719331093.7757478,-15.438407897949219,51,514
1719331095.0234075,-15.419757843017578,51,515
1719331096.3400507,-15.247453689575195,51,516
1719331097.6370041,-15.201183319091797,51,517
1719331098.9533029,-15.530195236206055,51,518
1719331100.1907191,-15.429510116577148,51,519
1719331101.483178,-15.276813507080078,51,520
1719331102.7465584,-15.243431091308594,52,521
1719331104.060588,-15.375200271606445,52,522
1719331105.307085,-15.469711303710938,52,523
1719331106.6160812,-15.429487228393555,52,524
1719331107.9737413,-15.415163040161133,52,525
1719331109.2660048,-15.243185043334961,52,526
1719331110.5634353,-15.209291458129883,52,527
1719331111.8413904,-15.506383895874023,52,528
1719331113.1911685,-15.366621017456055,52,529
1719331114.4439588,-15.262388229370117,52,530
1719331115.750267,-15.23354721069336,53,531
1719331117.0153346,-15.334386825561523,53,532
1719331118.357099,-15.3345947265625,53,533
1719331119.582517,-15.165145874023438,53,534
1719331120.8656092,-15.386343002319336,53,535
1719331122.1658995,-15.377716064453125,53,536
1719331123.46791,-15.424503326416016,53,537
1719331124.716272,-15.406072616577148,53,538
1719331126.0012677,-15.572675704956055,53,539
1719331127.277258,-15.351716995239258,53,540
1719331128.6274185,-15.231315612792969,54,541
1719331129.906899,-15.275165557861328,54,542
1719331131.1741092,-15.345243453979492,54,543
1719331132.478127,-15.195663452148438,54,544
1719331133.7525885,-15.330236434936523,54,545
1719331134.988739,-15.312511444091797,54,546
1719331136.3142757,-15.393646240234375,54,547
1719331137.6609604,-15.298210144042969,54,548
1719331138.9704938,-15.502071380615234,54,549
1719331140.2260287,-15.298215866088867,54,550
1719331141.5622082,-15.247821807861328,55,551
1719331142.870101,-15.298595428466797,55,552
1719331144.1455963,-15.376544952392578,55,553
1719331145.3883882,-15.177789688110352,55,554
1719331146.6500335,-15.279451370239258,55,555
1719331147.9109013,-15.272293090820312,55,556
1719331149.182,-15.372611999511719,55,557
1719331150.4439597,-15.31082534790039,55,558
1719331151.7174864,-15.598976135253906,55,559
1719331153.0443006,-15.353830337524414,55,560
1719331154.3357863,-15.259788513183594,56,561
1719331155.597666,-15.215116500854492,56,562
1719331156.881495,-15.343021392822266,56,563
1719331158.2837377,-15.155654907226562,56,564
1719331159.5830858,-15.323202133178711,56,565
1719331160.8598423,-15.324399948120117,56,566
1719331162.1496649,-15.350032806396484,56,567
1719331163.467895,-15.234067916870117,56,568
1719331164.7469757,-15.496007919311523,56,569
1719331166.0534966,-15.300859451293945,56,570
1719331167.316921,-15.269449234008789,57,571
1719331168.7078004,-15.27090835571289,57,572
1719331169.9739711,-15.384113311767578,57,573
1719331171.2836623,-15.381362915039062,57,574
1719331172.5299625,-15.253965377807617,57,575
1719331173.8118825,-15.265148162841797,57,576
1719331175.0726357,-15.338468551635742,57,577
1719331176.3796802,-15.375242233276367,57,578
1719331177.683742,-15.349142074584961,57,579
1719331179.0499277,-15.372066497802734,57,580
1719331180.2910392,-15.287757873535156,58,581
1719331181.553404,-15.222692489624023,58,582
1719331182.845867,-15.384489059448242,58,583
1719331184.2130883,-15.322408676147461,58,584
1719331185.4615078,-15.255355834960938,58,585
1719331186.7784035,-15.28811264038086,58,586
1719331188.0631697,-15.28438949584961,58,587
1719331189.3498955,-15.282037734985352,58,588
1719331190.6141863,-15.286275863647461,58,589
1719331191.8847353,-15.273662567138672,58,590
1719331193.1535282,-15.264348983764648,59,591
1719331194.427541,-15.23344612121582,59,592
1719331195.6912308,-15.373453140258789,59,593
1719331196.972789,-15.23104476928711,59,594
1719331198.315241,-15.172508239746094,59,595
1719331199.5914078,-15.141134262084961,59,596
1719331200.8942156,-15.253070831298828,59,597
1719331202.1491983,-15.258598327636719,59,598
1719331203.471773,-15.270593643188477,59,599
1719331204.7703528,-15.198009490966797,59,600
1719331206.0693426,-15.230234146118164,60,601
1719331207.352567,-15.16291618347168,60,602
1719331208.7453969,-15.323423385620117,60,603
1719331209.9680488,-15.184898376464844,60,604
1719331211.2452004,-15.132892608642578,60,605
1719331212.5479944,-15.168924331665039,60,606
1719331213.82285,-15.212106704711914,60,607
1719331215.0634422,-15.225194931030273,60,608
1719331216.414448,-15.260128021240234,60,609
1719331217.6485891,-15.288057327270508,60,610
1719331219.0065064,-15.111709594726562,61,611
1719331220.2442765,-15.243083953857422,61,612
1719331221.5840025,-15.237377166748047,61,613
1719331222.8476396,-15.215980529785156,61,614
1719331224.1647673,-15.318424224853516,61,615
1719331225.4135964,-15.12291145324707,61,616
1719331226.7083883,-15.462841033935547,61,617
1719331227.991208,-15.28386116027832,61,618
1719331229.2759585,-15.325435638427734,61,619
1719331230.5351572,-15.305822372436523,61,620
1719331231.8352034,-15.044809341430664,62,621
1719331233.0981965,-15.210721969604492,62,622
1719331234.3822608,-15.158857345581055,62,623
1719331235.663814,-15.188203811645508,62,624
1719331236.973236,-15.295806884765625,62,625
1719331238.3364084,-15.193719863891602,62,626
1719331239.6286802,-15.391155242919922,62,627
1719331240.935246,-15.081274032592773,62,628
1719331242.182793,-15.265621185302734,62,629
1719331243.496046,-15.215461730957031,62,630
1719331244.7652602,-15.020706176757812,63,631
1719331246.0554752,-15.164426803588867,63,632
1719331247.3622983,-15.127687454223633,63,633
1719331248.7036455,-15.194965362548828,63,634
1719331249.9447975,-15.263544082641602,63,635
1719331251.246872,-15.027807235717773,63,636
1719331252.5286896,-15.385381698608398,63,637
1719331253.8267713,-15.075933456420898,63,638
1719331255.0952682,-15.237222671508789,63,639
1719331256.4144566,-15.192636489868164,63,640
1719331257.7148309,-14.982269287109375,64,641
1719331259.024894,-15.11328125,64,642
