time,dice,epoch,samples_read
1718645434.594568,-0.28436827659606934,0,1
1718645438.1652305,-0.23774361610412598,0,2
1718645444.9630055,-0.2377314567565918,0,3
1718645451.4908183,-0.19996309280395508,0,4
1718645458.2474573,-0.2088027000427246,0,5
1718645464.9040174,-0.15818393230438232,0,6
1718645471.6716697,-0.18189489841461182,0,7
1718645478.490438,-0.13865935802459717,0,8
1718645485.0532172,-0.15159106254577637,0,9
1718645491.4825819,-0.1314530372619629,0,10
1718645497.9274817,-0.09419918060302734,0,11
1718645504.5279286,-0.16827809810638428,0,12
1718645510.9992557,-0.13620305061340332,0,13
1718645517.5302124,-0.14790797233581543,0,14
1718645524.0610676,-0.09519147872924805,0,15
1718645530.4862802,-0.09664607048034668,0,16
1718645536.9174123,-0.10318660736083984,0,17
1718645543.341531,-0.15030837059020996,0,18
1718645549.7340448,-0.10309672355651855,0,19
1718645556.1696746,-0.12892591953277588,0,20
1718645562.5953076,-0.042729854583740234,0,21
1718645569.136407,-0.08980965614318848,0,22
1718645575.5848806,-0.08249163627624512,0,23
1718645582.0163114,-0.1140592098236084,0,24
1718645588.477505,-0.11768174171447754,0,25
1718645594.9107127,-0.11165547370910645,0,26
1718645601.2707336,-0.13987362384796143,0,27
1718645607.6546474,-0.13363003730773926,0,28
1718645614.1131344,-0.07531893253326416,0,29
1718645620.5267117,-0.05800056457519531,0,30
1718645627.0740738,-0.11164224147796631,0,31
1718645633.530116,-0.11297321319580078,0,32
1718645639.977976,-0.10604667663574219,0,33
1718645646.4412482,-0.06529831886291504,0,34
1718645652.8915615,-0.08149266242980957,0,35
1718645659.3407757,-0.04654812812805176,0,36
1718645665.844694,-0.08372926712036133,0,37
1718645672.2967708,-0.13842105865478516,0,38
1718645678.684494,-0.10004019737243652,0,39
1718645685.1354988,-0.11513042449951172,0,40
1718645691.5956624,-0.09229350090026855,0,41
1718645698.0902653,-0.06839942932128906,0,42
1718645704.507443,-0.1333177089691162,0,43
1718645710.979856,-0.07439398765563965,0,44
1718645717.4169145,-0.0937199592590332,0,45
1718645723.8788562,-0.11632490158081055,0,46
1718645730.085412,-0.11438679695129395,0,47
1718645736.6859531,-0.09560632705688477,0,48
1718645743.2485998,-0.10649740695953369,0,49
1718645749.7446768,-0.025773286819458008,0,50
1718645755.9606092,-0.08860146999359131,0,51
1718645762.440931,-0.08574724197387695,0,52
1718645768.759527,-0.13025927543640137,0,53
1718645775.3429494,-0.06855165958404541,0,54
1718645781.703779,-0.05293130874633789,0,55
1718645788.354296,-0.08427023887634277,0,56
1718645794.909728,-0.1073148250579834,0,57
1718645801.4094968,-0.03966856002807617,0,58
1718645807.903599,-0.09218072891235352,0,59
