time,dice,epoch,samples_read
1719349924.050569,-15.922506332397461,2,205
1719349926.3564777,-15.794038772583008,2,206
1719349927.6119375,-16.121912002563477,2,207
1719349928.9090998,-15.785421371459961,2,208
1719349930.1667376,-15.949552536010742,2,209
1719349931.410453,-16.01695442199707,2,210
1719349932.667193,-16.06898307800293,2,211
1719349933.944643,-15.893909454345703,2,212
1719349935.1786704,-16.030941009521484,2,213
1719349936.4365046,-15.961742401123047,2,214
1719349937.6708138,-15.913581848144531,2,215
1719349938.923794,-15.87295150756836,2,216
1719349940.172095,-16.07501983642578,2,217
1719349941.4552634,-15.962041854858398,2,218
1719349942.7226071,-15.982486724853516,2,219
1719349943.9573162,-16.296968460083008,2,220
1719349945.2026122,-16.033859252929688,2,221
1719349946.4528205,-15.832710266113281,2,222
1719349947.6984086,-15.885381698608398,2,223
1719349948.9431543,-15.966102600097656,2,224
1719349950.242424,-15.990823745727539,2,225
1719349951.524329,-15.751609802246094,2,226
1719349952.7586966,-16.02248764038086,2,227
1719349954.0221617,-16.13714599609375,2,228
1719349955.2895913,-15.784849166870117,2,229
1719349956.559675,-15.877161026000977,2,230
1719349957.8187828,-16.10247230529785,2,231
1719349959.0645006,-15.880870819091797,2,232
1719349960.3376827,-15.973024368286133,2,233
1719349961.5790024,-15.955280303955078,2,234
1719349962.839367,-15.939136505126953,2,235
1719349964.0999906,-15.895061492919922,2,236
1719349965.3375373,-16.061311721801758,2,237
1719349966.604924,-16.064786911010742,2,238
1719349967.856656,-15.999889373779297,2,239
1719349969.1861985,-15.933048248291016,2,240
1719349970.432641,-15.938558578491211,2,241
1719349971.6799407,-15.887798309326172,2,242
1719349973.02134,-15.927713394165039,2,243
1719349974.2871442,-15.844003677368164,2,244
1719349975.5383542,-15.929813385009766,2,245
1719349976.7710228,-15.863801956176758,2,246
1719349978.0045662,-15.956769943237305,2,247
1719349979.2712963,-16.05223274230957,2,248
1719349980.496781,-16.120759963989258,2,249
1719349981.7409668,-16.052289962768555,2,250
1719349983.0053182,-15.978540420532227,2,251
1719349984.2489426,-16.05298614501953,2,252
1719349985.4952233,-15.72744369506836,2,253
1719349986.7430573,-15.83285903930664,2,254
1719349987.990578,-15.741531372070312,2,255
1719349989.2254379,-15.865123748779297,2,256
1719349990.4724772,-16.05683708190918,2,257
1719349991.7277417,-15.853679656982422,2,258
1719349992.9913116,-15.95793342590332,2,259
1719349994.2378402,-15.992134094238281,2,260
1719349995.49125,-15.801271438598633,2,261
1719349996.7675078,-15.780305862426758,2,262
1719349998.0209887,-15.78858757019043,2,263
1719349999.2757182,-15.749444961547852,2,264
1719350000.5402222,-15.860349655151367,2,265
1719350001.7736723,-15.702369689941406,2,266
1719350003.0299551,-15.86772346496582,2,267
1719350004.2802181,-15.825237274169922,2,268
1719350005.5386655,-15.907951354980469,2,269
1719350006.8357406,-15.806516647338867,2,270
1719350008.076698,-15.998767852783203,2,271
1719350009.326551,-15.758020401000977,2,272
