time,dice,epoch,samples_read
1719241937.9544,-0.3172283172607422,0,1
1719241941.394967,-0.2764521837234497,0,2
1719241946.8703036,-0.23101162910461426,0,3
1719241951.7221985,-0.24192309379577637,0,4
1719241956.7397301,-0.22396540641784668,0,5
1719241961.755733,-0.20571684837341309,0,6
1719241967.1132078,-0.2180255651473999,0,7
1719241972.1856124,-0.14751458168029785,0,8
1719241977.2528167,-0.1528942584991455,0,9
1719241982.562036,-0.0721120834350586,0,10
1719241987.645865,-0.16421866416931152,0,11
1719241992.4564085,-0.153914213180542,0,12
1719241997.3644173,-0.1023104190826416,0,13
1719242002.4363074,-0.15721917152404785,0,14
1719242007.3858826,-0.15516233444213867,0,15
1719242011.9891455,-0.14797568321228027,0,16
1719242016.5476851,-0.12863516807556152,0,17
1719242020.980154,-0.09398841857910156,0,18
1719242025.7016222,-0.1463165283203125,0,19
1719242030.2667077,-0.12370884418487549,0,20
1719242034.9434934,-0.13720059394836426,0,21
1719242039.6173592,-0.1545734405517578,0,22
1719242044.2453892,-0.10016679763793945,0,23
1719242048.7991793,-0.1349964141845703,0,24
1719242053.4615748,-0.160966157913208,0,25
1719242058.089354,-0.12054920196533203,0,26
1719242062.925114,-0.0841212272644043,0,27
1719242067.5928853,-0.07858479022979736,0,28
1719242072.44032,-0.10571038722991943,0,29
1719242077.1968517,-0.12252640724182129,0,30
1719242081.960023,-0.1415344476699829,0,31
1719242086.6271145,-0.10697424411773682,0,32
1719242091.371587,-0.062407732009887695,0,33
1719242096.0688453,-0.06379938125610352,0,34
1719242100.839908,-0.0694732666015625,0,35
1719242105.6573691,-0.10896420478820801,0,36
1719242110.3744452,-0.07425367832183838,0,37
1719242115.3905878,-0.0649949312210083,0,38
1719242120.3132076,-0.12002158164978027,0,39
1719242125.0098603,-0.20635926723480225,0,40
1719242129.8370585,-0.12365198135375977,0,41
1719242134.5890715,-0.10542702674865723,0,42
1719242139.2811239,-0.10362887382507324,0,43
1719242144.0242503,-0.10094773769378662,0,44
1719242148.8544059,-0.09136807918548584,0,45
1719242153.5557358,-0.11724579334259033,0,46
1719242158.3843455,-0.07860636711120605,0,47
