timestamp,gpu_util,gpu_mem
1719346905.5436964,0.0,3.0
1719346905.7078664,0.0,3.0
1719346905.87176,0.0,3.0
1719346906.0489376,0.0,25.0
1719346906.2154431,3.0,579.0
1719346906.3882341,11.0,661.0
1719346906.566966,8.0,747.0
1719346906.7517178,6.0,833.0
1719346906.9397564,6.0,937.0
1719346907.1427824,6.0,1137.0
1719346907.3520062,6.0,1215.0
1719346907.5481787,0.0,1215.0
1719346907.777393,0.0,1215.0
1719346907.982212,0.0,1215.0
1719346908.2021785,0.0,1215.0
1719346908.411157,0.0,1215.0
1719346908.614664,0.0,1471.0
1719346908.8201945,6.0,1599.0
1719346909.0237105,3.0,1855.0
1719346909.239795,3.0,1983.0
1719346909.450395,3.0,2111.0
1719346909.651802,3.0,2239.0
1719346909.8565805,3.0,2367.0
1719346910.0617917,7.0,2623.0
1719346910.276669,0.0,2623.0
1719346910.5025342,2.0,4229.0
1719346910.702421,1.0,4259.0
1719346910.9024615,1.0,4309.0
1719346911.0994258,3.0,4377.0
1719346911.308781,3.0,4451.0
1719346911.524131,3.0,4519.0
1719346911.7466938,3.0,4589.0
1719346911.985033,3.0,4645.0
1719346912.2232788,3.0,6311.0
1719346912.4746623,3.0,6385.0
1719346912.7306716,4.0,6463.0
1719346912.9867942,13.0,32831.0
1719346913.2401705,100.0,35135.0
1719346913.496195,69.0,35177.0
1719346913.759682,100.0,36537.0
1719346914.1577613,82.0,36537.0
1719346914.4243479,100.0,36549.0
1719346914.701581,100.0,36549.0
1719346914.9949605,48.0,36549.0
1719346915.2802544,98.0,36549.0
1719346915.5471268,100.0,36545.0
1719346915.8083067,14.0,36545.0
1719346916.0741827,52.0,36545.0
1719346916.3433337,54.0,36549.0
1719346916.6103399,100.0,36549.0
1719346916.8755152,100.0,36549.0
1719346917.1335998,100.0,36549.0
1719346917.3927598,100.0,36549.0
1719346917.651679,100.0,36549.0
1719346917.914123,100.0,36549.0
1719346918.1746964,100.0,36549.0
1719346918.4348774,100.0,36549.0
1719346918.6948674,100.0,36549.0
1719346918.95758,73.0,36549.0
1719346919.2376049,46.0,36545.0
1719346919.499598,0.0,36545.0
1719346919.7639081,0.0,36545.0
1719346920.0253425,84.0,36545.0
1719346920.2832491,100.0,36545.0
1719346920.5464978,14.0,36545.0
1719346920.8064072,0.0,36545.0
1719346921.0721247,0.0,36545.0
1719346921.336733,0.0,36545.0
1719346921.6032946,0.0,36545.0
1719346921.867661,0.0,36545.0
1719346922.137835,0.0,36545.0
1719346922.41447,0.0,36545.0
1719346922.6786833,0.0,36545.0
1719346922.9424093,0.0,36545.0
1719346923.209953,0.0,36545.0
1719346923.4765837,0.0,36545.0
1719346923.743858,0.0,36545.0
1719346924.011876,0.0,36545.0
1719346924.2831943,0.0,36545.0
1719346924.5528138,0.0,36545.0
1719346924.8179305,0.0,36545.0
1719346925.0839646,0.0,36545.0
1719346925.3491962,0.0,36545.0
1719346925.6149879,0.0,36545.0
1719346925.8818138,0.0,36545.0
1719346926.1508632,0.0,36545.0
1719346926.425471,0.0,36545.0
1719346926.6938324,0.0,36545.0
1719346926.9600828,0.0,36545.0
1719346927.2279222,0.0,36545.0
1719346927.494366,0.0,36545.0
1719346927.7630882,0.0,36545.0
1719346928.0297902,0.0,36545.0
1719346928.295724,0.0,36545.0
1719346928.5627599,0.0,36545.0
1719346928.8296266,0.0,36545.0
1719346929.0969822,0.0,36545.0
1719346929.3641868,0.0,36545.0
1719346929.6309135,0.0,36545.0
1719346929.8992496,0.0,36545.0
1719346930.1632054,0.0,36545.0
1719346930.4315078,0.0,36545.0
1719346930.697511,0.0,36545.0
