timestamp,gpu_util,gpu_mem
1719245236.8028433,0.0,4.0
1719245236.9383678,0.0,4.0
1719245237.0716105,0.0,4.0
1719245237.2071671,0.0,21.0
1719245237.3577776,7.0,633.0
1719245237.4893568,7.0,633.0
1719245237.6258137,0.0,633.0
1719245237.7948852,0.0,633.0
1719245237.945219,0.0,633.0
1719245238.0847743,0.0,633.0
1719245238.2209103,0.0,633.0
1719245238.3561282,0.0,633.0
1719245238.4920073,0.0,633.0
1719245238.6250112,0.0,633.0
1719245238.7579284,0.0,633.0
1719245238.9269733,0.0,633.0
1719245239.0596392,0.0,633.0
1719245239.190592,0.0,633.0
1719245239.3198204,0.0,633.0
1719245239.4497159,0.0,633.0
1719245239.5787947,0.0,633.0
1719245239.7078476,0.0,633.0
1719245239.8384652,0.0,633.0
1719245239.9746573,0.0,633.0
1719245240.108393,0.0,633.0
1719245240.2445188,0.0,633.0
1719245240.3756163,0.0,633.0
1719245240.511785,0.0,633.0
1719245240.665782,0.0,633.0
1719245240.799879,0.0,633.0
1719245240.9333277,0.0,633.0
1719245241.065001,0.0,633.0
1719245241.1977677,0.0,633.0
1719245241.3292239,0.0,633.0
1719245241.4652627,0.0,633.0
1719245241.5993004,0.0,633.0
1719245241.738513,0.0,633.0
1719245241.8756416,0.0,633.0
1719245242.050187,0.0,633.0
1719245242.1882122,0.0,633.0
1719245242.3243897,0.0,633.0
1719245242.4602392,0.0,633.0
1719245242.5963104,0.0,633.0
1719245242.7372582,0.0,633.0
1719245242.8728683,0.0,633.0
1719245243.0115292,0.0,633.0
1719245243.1467915,0.0,633.0
1719245243.2823305,0.0,633.0
1719245243.4162722,0.0,633.0
1719245243.5483751,0.0,633.0
1719245243.6843688,0.0,633.0
1719245243.8174329,0.0,633.0
1719245243.9527555,0.0,633.0
1719245244.0877814,0.0,633.0
1719245244.2232866,0.0,633.0
1719245244.3582952,0.0,633.0
1719245244.4936717,0.0,633.0
1719245244.6295772,0.0,633.0
1719245244.7663782,0.0,633.0
1719245244.9032307,0.0,633.0
1719245245.037867,0.0,633.0
1719245245.1753976,0.0,633.0
1719245245.3144643,0.0,633.0
1719245245.4500167,0.0,633.0
1719245245.5839157,0.0,633.0
1719245245.7237823,0.0,633.0
1719245245.860569,0.0,633.0
1719245245.9974897,0.0,633.0
1719245246.133719,0.0,633.0
1719245246.27004,0.0,633.0
1719245246.4058466,0.0,633.0
1719245246.542462,0.0,633.0
1719245246.6768463,0.0,633.0
1719245246.8109775,0.0,633.0
1719245246.9514909,0.0,633.0
1719245247.0856676,0.0,633.0
1719245247.2187018,0.0,633.0
1719245247.3557272,0.0,633.0
1719245247.6863546,0.0,633.0
1719245247.8220077,0.0,633.0
1719245247.9576824,0.0,633.0
1719245248.0933259,0.0,633.0
1719245248.2296085,0.0,633.0
1719245248.366493,0.0,633.0
1719245248.5022743,0.0,633.0
1719245248.638373,0.0,633.0
1719245248.7720363,0.0,633.0
1719245248.906128,0.0,633.0
1719245249.0372086,0.0,633.0
1719245249.1693685,0.0,633.0
1719245249.309882,0.0,633.0
1719245249.4507897,0.0,633.0
1719245249.5857754,0.0,633.0
1719245249.7214596,0.0,633.0
1719245249.854293,0.0,633.0
1719245249.986898,0.0,633.0
1719245250.1221151,0.0,633.0
1719245250.2583706,0.0,633.0
1719245250.3958867,0.0,633.0
1719245250.5315626,0.0,633.0
1719245250.6667275,0.0,633.0
1719245250.8023949,0.0,633.0
1719245250.938001,0.0,633.0
1719245251.0753527,0.0,633.0
1719245251.2118633,0.0,633.0
1719245251.3479846,0.0,633.0
1719245251.4855282,0.0,633.0
1719245251.616624,0.0,633.0
1719245251.749275,0.0,633.0
1719245251.8789485,0.0,633.0
1719245252.0096433,0.0,633.0
1719245252.1463792,0.0,633.0
1719245252.2774174,0.0,633.0
1719245252.407873,0.0,633.0
1719245252.5367632,0.0,633.0
1719245252.6676476,0.0,633.0
1719245252.7964532,0.0,633.0
1719245252.925167,0.0,633.0
1719245253.055302,0.0,633.0
1719245253.1839073,0.0,633.0
1719245253.3122048,0.0,633.0
1719245253.444219,0.0,633.0
1719245253.5755975,0.0,633.0
1719245253.7099786,0.0,633.0
1719245253.8465881,0.0,633.0
1719245253.9827933,0.0,633.0
1719245254.119803,0.0,633.0
1719245254.2560253,0.0,633.0
