timestamp,gpu_util,gpu_mem
1718313976.153963,4.0,1984.0
1718313976.2850459,4.0,1984.0
1718313976.4198098,4.0,1996.0
1718313976.5763524,5.0,2373.0
1718313976.7250943,18.0,2493.0
1718313976.8596005,18.0,2593.0
1718313976.9981916,1.0,4439.0
1718313977.1396003,23.0,4455.0
1718313977.2897363,59.0,4845.0
1718313977.4403749,59.0,5239.0
1718313977.5940664,67.0,5239.0
1718313977.7487776,95.0,5239.0
1718313977.903258,99.0,5239.0
1718313978.0607533,99.0,5239.0
1718313978.2141476,99.0,5239.0
1718313978.368879,99.0,5239.0
1718313978.5274081,98.0,5239.0
1718313978.6857474,91.0,5239.0
1718313978.841126,91.0,5239.0
1718313978.9987917,89.0,5239.0
1718313979.156401,90.0,5239.0
1718313979.3111675,99.0,5239.0
1718313979.467743,99.0,5239.0
1718313979.62467,99.0,5239.0
1718313979.782181,99.0,5239.0
1718313979.939446,95.0,5239.0
1718313980.095992,93.0,5246.0
1718313980.250544,93.0,5246.0
1718313980.4077468,99.0,5246.0
1718313980.562824,98.0,5246.0
1718313980.7193398,99.0,5246.0
1718313980.874316,99.0,5246.0
1718313981.0302246,85.0,5246.0
1718313981.1862884,89.0,5246.0
1718313981.3413653,99.0,5246.0
1718313981.4953992,99.0,5246.0
1718313981.6513991,99.0,5246.0
1718313981.8061674,99.0,5246.0
1718313981.9662004,99.0,5246.0
1718313982.123829,89.0,5246.0
1718313982.2809875,94.0,5246.0
1718313982.4366624,94.0,5246.0
1718313982.5943673,98.0,5246.0
1718313982.750005,90.0,5246.0
1718313982.908975,99.0,5246.0
1718313983.0676894,88.0,5246.0
1718313983.2358494,88.0,5246.0
1718313983.387087,99.0,5246.0
1718313983.5426712,94.0,5246.0
1718313983.696627,99.0,5246.0
1718313983.851266,99.0,5246.0
1718313984.0074167,99.0,5246.0
1718313984.1669188,99.0,5246.0
1718313984.3252106,99.0,5246.0
1718313984.4823909,71.0,5246.0
1718313984.6355743,71.0,5246.0
1718313984.7927923,99.0,5246.0
1718313984.9472337,99.0,5246.0
1718313985.1021552,99.0,5246.0
1718313985.2556033,99.0,5246.0
1718313985.4100983,91.0,5246.0
1718313985.568316,88.0,5246.0
1718313985.723397,99.0,5246.0
1718313985.8784947,99.0,5246.0
1718313986.0357788,99.0,5246.0
1718313986.1892965,99.0,5246.0
1718313986.3423927,92.0,5246.0
1718313986.4975157,89.0,5246.0
1718313986.6518452,89.0,5246.0
