timestamp,gpu_util,gpu_mem
1719258061.6421554,0.0,4.0
1719258061.8051975,0.0,4.0
1719258061.9436812,0.0,4.0
1719258062.0816607,0.0,27.0
1719258062.2166061,0.0,633.0
1719258062.3472726,7.0,633.0
1719258062.4773018,0.0,633.0
1719258062.60423,0.0,633.0
1719258062.730926,0.0,633.0
1719258062.856851,0.0,633.0
1719258062.9833214,0.0,633.0
1719258063.1102364,0.0,633.0
1719258063.2354355,0.0,633.0
1719258063.3622313,0.0,633.0
1719258063.4873285,0.0,633.0
1719258063.613651,0.0,633.0
1719258063.738763,0.0,633.0
1719258063.8653178,0.0,633.0
1719258064.0028977,0.0,633.0
1719258064.128413,0.0,633.0
1719258064.2535763,0.0,633.0
1719258064.379813,0.0,633.0
1719258064.508534,0.0,633.0
1719258064.6339746,0.0,633.0
1719258064.7590187,0.0,633.0
1719258064.8840659,0.0,633.0
1719258065.01079,0.0,633.0
1719258065.1359992,0.0,633.0
1719258065.2621424,0.0,633.0
1719258065.388321,0.0,633.0
1719258065.5151505,0.0,633.0
1719258065.6401737,0.0,633.0
1719258065.7662084,0.0,633.0
1719258065.8913023,0.0,633.0
1719258066.0164227,0.0,633.0
1719258066.1422708,0.0,633.0
1719258066.2699826,0.0,633.0
1719258066.3959475,0.0,633.0
1719258066.5211742,0.0,633.0
1719258066.6462429,0.0,633.0
1719258066.7715106,0.0,633.0
1719258066.896759,0.0,633.0
1719258067.0221756,0.0,633.0
1719258067.1485274,0.0,633.0
1719258067.2890832,0.0,633.0
1719258067.4158258,0.0,633.0
1719258067.5437975,0.0,633.0
1719258067.6689308,0.0,633.0
1719258067.7943542,0.0,633.0
1719258067.9195774,0.0,633.0
1719258068.0448322,0.0,633.0
1719258068.1701844,0.0,633.0
1719258068.2971804,0.0,633.0
1719258068.423133,0.0,633.0
1719258068.5486302,0.0,633.0
1719258068.6737475,0.0,633.0
1719258068.799055,0.0,633.0
1719258068.9242523,0.0,633.0
1719258069.0492115,0.0,633.0
1719258069.1742527,0.0,633.0
1719258069.304364,0.0,633.0
1719258069.431982,0.0,633.0
1719258069.5575974,0.0,633.0
1719258069.6829343,0.0,633.0
1719258069.8082457,0.0,633.0
1719258069.9332979,0.0,633.0
1719258070.0585213,0.0,633.0
1719258070.184785,0.0,633.0
1719258070.3117404,0.0,633.0
1719258070.4378984,0.0,633.0
1719258070.5951276,0.0,633.0
1719258070.7215056,0.0,633.0
1719258070.847026,0.0,633.0
1719258070.9721093,0.0,633.0
1719258071.0973282,0.0,633.0
1719258071.222708,0.0,633.0
1719258071.3479168,0.0,633.0
1719258071.4757664,0.0,633.0
1719258071.6032443,0.0,633.0
1719258071.7285676,0.0,633.0
1719258071.853867,0.0,633.0
1719258071.9789245,0.0,633.0
1719258072.104472,0.0,633.0
1719258072.229841,0.0,633.0
1719258072.356099,0.0,633.0
1719258072.4822524,0.0,633.0
1719258072.6081383,0.0,633.0
1719258072.7338138,0.0,633.0
1719258072.8604336,0.0,633.0
1719258072.9857223,0.0,633.0
1719258073.1110635,0.0,633.0
1719258073.2362773,0.0,633.0
1719258073.3624358,0.0,633.0
1719258073.4892914,0.0,633.0
1719258073.6148589,0.0,633.0
1719258073.739977,0.0,633.0
1719258073.8651993,0.0,633.0
1719258073.9904807,0.0,633.0
1719258074.115535,0.0,633.0
1719258074.2412763,0.0,633.0
1719258074.3695765,0.0,633.0
1719258074.4956732,0.0,633.0
1719258074.6210556,0.0,633.0
1719258074.7465713,0.0,633.0
1719258074.8718634,0.0,633.0
1719258074.9993544,0.0,633.0
1719258075.1262686,0.0,633.0
1719258075.2538364,0.0,633.0
1719258075.3808362,0.0,633.0
1719258075.5060573,0.0,633.0
1719258075.631308,0.0,633.0
1719258075.7570322,0.0,633.0
1719258075.883945,0.0,633.0
1719258076.0114367,0.0,633.0
1719258076.1372995,0.0,633.0
1719258076.2626462,0.0,633.0
1719258076.3891988,0.0,633.0
1719258076.5154455,0.0,633.0
1719258076.6430526,0.0,633.0
1719258076.7684748,0.0,633.0
1719258076.8936226,0.0,633.0
1719258077.018761,0.0,633.0
1719258077.144036,0.0,633.0
1719258077.30269,0.0,633.0
1719258077.4295082,0.0,633.0
1719258077.554713,0.0,633.0
1719258077.6800025,0.0,633.0
1719258077.8051302,0.0,633.0
1719258077.9326124,0.0,633.0
1719258078.0599883,0.0,633.0
1719258078.1862843,0.0,633.0
1719258078.3115706,0.0,633.0
1719258078.438133,0.0,633.0
1719258078.5640047,0.0,633.0
1719258078.689096,0.0,633.0
