timestamp,gpu_util,gpu_mem
1719341309.3366482,0.0,4.0
1719341309.46627,0.0,4.0
1719341309.5948107,0.0,4.0
1719341309.724017,0.0,21.0
1719341309.8630319,4.0,601.0
1719341309.9930046,4.0,633.0
1719341310.1193516,3.0,633.0
1719341310.247102,0.0,633.0
1719341310.3790066,0.0,633.0
1719341310.5056608,0.0,633.0
1719341310.6325285,0.0,633.0
1719341310.7611346,0.0,633.0
1719341310.888933,0.0,633.0
1719341311.01506,0.0,633.0
1719341311.1429305,0.0,633.0
1719341311.2719853,0.0,633.0
1719341311.3988004,0.0,633.0
1719341311.5251548,0.0,633.0
1719341311.6514626,0.0,633.0
1719341311.7821324,0.0,633.0
1719341311.9092019,0.0,633.0
1719341312.0378795,0.0,633.0
1719341312.165542,0.0,633.0
1719341312.2941,0.0,633.0
1719341312.4217472,0.0,633.0
1719341312.5479677,0.0,633.0
1719341312.6740298,0.0,633.0
1719341312.7999852,0.0,633.0
1719341312.9286003,0.0,633.0
1719341313.0550766,0.0,633.0
1719341313.1814735,0.0,633.0
1719341313.3082314,0.0,633.0
1719341313.446755,0.0,633.0
1719341313.57655,0.0,633.0
1719341313.7065923,0.0,633.0
1719341313.8371856,0.0,633.0
1719341313.9691043,0.0,633.0
1719341314.100085,0.0,633.0
1719341314.2281542,0.0,633.0
1719341314.3554914,0.0,633.0
1719341314.4820821,0.0,633.0
1719341314.6120462,0.0,633.0
1719341314.7398584,0.0,633.0
1719341314.866772,0.0,633.0
1719341314.9943168,0.0,633.0
1719341315.1218252,0.0,633.0
1719341315.2482877,0.0,633.0
1719341315.376406,0.0,633.0
1719341315.5060313,0.0,633.0
1719341315.6349127,0.0,633.0
1719341315.765755,0.0,633.0
1719341315.8982472,0.0,633.0
1719341316.0276475,0.0,633.0
1719341316.155191,0.0,633.0
1719341316.2852037,0.0,633.0
1719341316.4157262,0.0,633.0
1719341316.543834,0.0,633.0
1719341316.671081,0.0,633.0
1719341316.798027,0.0,633.0
1719341316.9277732,0.0,633.0
1719341317.055634,0.0,633.0
1719341317.1833062,0.0,633.0
1719341317.3144112,0.0,633.0
1719341317.443239,0.0,633.0
1719341317.5712366,0.0,633.0
1719341317.7028637,0.0,633.0
1719341317.831571,0.0,633.0
1719341317.9622607,0.0,633.0
1719341318.0932777,0.0,633.0
1719341318.2238498,0.0,633.0
1719341318.3559074,0.0,633.0
1719341318.4866374,0.0,633.0
1719341318.6175904,0.0,633.0
1719341318.749346,0.0,633.0
1719341318.8785117,0.0,633.0
1719341319.007878,0.0,633.0
1719341319.136285,0.0,633.0
1719341319.2654636,0.0,633.0
1719341319.392326,0.0,633.0
1719341319.5218508,0.0,633.0
1719341319.6532965,0.0,633.0
1719341319.7822542,0.0,633.0
1719341319.9152687,0.0,633.0
1719341320.044329,0.0,633.0
1719341320.1746018,0.0,633.0
1719341320.3036518,0.0,633.0
1719341320.432897,0.0,633.0
1719341320.5608115,0.0,633.0
1719341320.689947,0.0,633.0
1719341320.8205717,0.0,633.0
1719341320.9481483,0.0,633.0
1719341321.075621,0.0,633.0
1719341321.2060058,0.0,633.0
1719341321.3331347,0.0,633.0
1719341321.4583688,0.0,633.0
1719341321.5886092,0.0,633.0
1719341321.720411,0.0,633.0
1719341321.8509748,0.0,633.0
1719341321.9814649,0.0,633.0
1719341322.1106744,0.0,633.0
1719341322.2397885,0.0,633.0
1719341322.3682399,0.0,633.0
1719341322.4956596,0.0,633.0
1719341322.6258073,0.0,633.0
1719341322.7559154,0.0,633.0
1719341322.8869562,0.0,633.0
1719341323.018626,0.0,633.0
1719341323.1479342,0.0,633.0
1719341323.2785187,0.0,633.0
1719341323.4077523,0.0,633.0
1719341323.5382392,0.0,633.0
1719341323.668649,0.0,633.0
1719341323.7986734,0.0,633.0
1719341323.9277308,0.0,633.0
1719341324.057765,0.0,633.0
1719341324.1873865,0.0,633.0
1719341324.3171787,0.0,633.0
1719341324.446571,0.0,633.0
1719341324.5742507,0.0,633.0
1719341324.7031686,0.0,633.0
1719341324.8308504,0.0,633.0
1719341324.9605343,0.0,633.0
1719341325.0899208,0.0,633.0
1719341325.2195065,0.0,633.0
1719341325.3484352,0.0,633.0
1719341325.4757452,0.0,633.0
1719341325.6050277,0.0,633.0
1719341325.7364454,0.0,633.0
1719341325.8669522,0.0,633.0
1719341325.9975328,0.0,633.0
1719341326.1292841,0.0,633.0
1719341326.2584028,0.0,633.0
1719341326.3883774,0.0,633.0
